"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.591419691E2,-2.202011129E0,-1.185214825E0,-1.828282247E0,3.097773905E0
1.591520291E2,-2.168712697E0,-1.171518600E0,-1.844104813E0,3.078391326E0
1.591620901E2,-2.087050630E0,-1.164071878E0,-1.778591439E0,2.978964783E0
1.591721501E2,-1.997318966E0,-1.148087345E0,-1.687284243E0,2.855576250E0
1.591822101E2,-1.857733503E0,-1.199394908E0,-1.567706929E0,2.710613755E0
1.591922711E2,-1.742029384E0,-1.216740673E0,-1.449013714E0,2.571918541E0
1.592023311E2,-1.672567825E0,-1.242923335E0,-1.336730801E0,2.475720255E0
1.592123921E2,-1.651660666E0,-1.228530414E0,-1.173801060E0,2.369615763E0
1.592224521E2,-1.667673997E0,-1.243297557E0,-9.573195952E-1,2.289844140E0
1.592325131E2,-1.665510089E0,-1.288628681E0,-7.324935687E-1,2.229581701E0
1.592425731E2,-1.627572038E0,-1.397334560E0,-4.720919126E-1,2.196452910E0
1.592526331E2,-1.612088173E0,-1.525044766E0,-1.890884292E-1,2.227183030E0
1.592626941E2,-1.574610736E0,-1.637997770E0,5.649930596E-2,2.272801759E0
1.592727541E2,-1.472952945E0,-1.741722990E0,2.818720472E-1,2.298399705E0
1.592828151E2,-1.301328834E0,-1.865085792E0,4.665545994E-1,2.321567345E0
1.592928751E2,-1.132643825E0,-1.934145502E0,5.900764453E-1,2.317755610E0
1.593029361E2,-9.956139607E-1,-1.996375079E0,6.688132972E-1,2.328963684E0
1.593129961E2,-8.273976794E-1,-1.982216046E0,7.268188459E-1,2.267605126E0
1.593230561E2,-6.977620579E-1,-1.921127261E0,7.612823349E-1,2.181089782E0
1.593331171E2,-6.442693171E-1,-1.739153724E0,7.530664122E-1,2.001711180E0
1.593431771E2,-6.236803937E-1,-1.495822721E0,6.532614577E-1,1.747344665E0
1.593532381E2,-6.185720468E-1,-1.272525742E0,5.222844118E-1,1.508222181E0
1.593632981E2,-5.974941500E-1,-1.080921840E0,4.021767551E-1,1.298898544E0
1.593733591E2,-5.578951246E-1,-8.590714619E-1,2.638246161E-1,1.057759034E0
1.593834191E2,-4.791991302E-1,-7.270945421E-1,1.598318857E-1,8.853499371E-1
1.593934791E2,-3.760991965E-1,-6.542627934E-1,7.916077495E-2,7.587996025E-1
1.594035401E2,-2.184516113E-1,-6.136035946E-1,2.630194545E-2,6.518606217E-1
1.594136001E2,1.992716476E-2,-6.405580893E-1,-1.308489919E-2,6.410015384E-1
1.594236611E2,1.540916741E-1,-5.917969885E-1,-5.426157653E-2,6.139317864E-1
1.594337211E2,1.598848030E-1,-4.439790845E-1,-1.315108967E-1,4.898731404E-1
1.594437811E2,5.766962618E-3,-2.094317695E-1,-2.396966654E-1,3.183542294E-1
1.594538421E2,-2.042482129E-1,4.426254541E-2,-3.557399225E-1,4.125862308E-1
1.594639021E2,-3.918598547E-1,3.186232594E-1,-4.122263646E-1,6.519244610E-1
1.594739631E2,-5.018058546E-1,5.506727900E-1,-4.063317865E-1,8.486195602E-1
1.594840231E2,-5.275473444E-1,6.902703859E-1,-2.928835237E-1,9.168206830E-1
1.594940841E2,-5.108165601E-1,7.151236837E-1,-9.678486764E-2,8.841395544E-1
1.595041441E2,-5.254593037E-1,7.130949922E-1,1.452255410E-1,8.976092722E-1
1.595142041E2,-5.252884919E-1,6.726449776E-1,3.922271329E-1,9.392664102E-1
1.595242651E2,-5.477477203E-1,5.730135392E-1,5.393062413E-1,9.587613379E-1
1.595343251E2,-6.093299378E-1,4.903551060E-1,6.156679541E-1,9.953783867E-1
1.595443861E2,-7.200946210E-1,4.775994051E-1,6.152639115E-1,1.060748385E0
1.595544461E2,-7.612188926E-1,4.509992516E-1,5.542061162E-1,1.044030146E0
1.595645071E2,-7.865540741E-1,4.070838846E-1,5.087153631E-1,1.021359839E0
1.595745671E2,-8.338459157E-1,3.299626185E-1,4.469833839E-1,1.001982278E0
1.595846271E2,-8.818202005E-1,2.171372303E-1,3.989654642E-1,9.919318951E-1
1.595946881E2,-1.011576055E0,1.691020614E-1,3.899607521E-1,1.097247015E0
1.596047481E2,-1.257506291E0,2.940912661E-1,4.660681111E-1,1.372964395E0
1.596148091E2,-1.650469004E0,5.498645586E-1,6.410577339E-1,1.854010244E0
1.596248691E2,-2.122891869E0,7.764166832E-1,9.474214286E-1,2.450938619E0
1.596349301E2,-2.378678025E0,7.767675161E-1,1.317767696E0,2.828071538E0
1.596449901E2,-2.255278679E0,3.664964604E-1,1.781933123E0,2.897565742E0
1.596550501E2,-1.829040339E0,-3.775459439E-1,2.276857828E0,2.944827850E0
1.596651111E2,-1.558359570E0,-1.100516299E0,2.597862366E0,3.223121087E0
1.596751711E2,-1.529238097E0,-1.655562075E0,2.600727502E0,3.441400657E0
1.596852321E2,-1.847853170E0,-1.906460836E0,2.341601123E0,3.540091818E0
1.596952921E2,-2.431948791E0,-1.878156219E0,1.875220771E0,3.599763693E0
1.597053531E2,-3.068180818E0,-1.695530425E0,1.319539402E0,3.745629612E0
1.597154131E2,-3.513546862E0,-1.327187268E0,8.132506335E-1,3.842891384E0
1.597254731E2,-3.789729276E0,-9.529159109E-1,5.565034872E-1,3.947124631E0
1.597355341E2,-4.040484196E0,-6.276994774E-1,4.419869381E-1,4.112769337E0
1.597455941E2,-4.130074357E0,-4.201282918E-1,4.695214766E-1,4.177854999E0
1.597556551E2,-4.005406749E0,-3.932156047E-1,7.160868663E-1,4.087870122E0
1.597657151E2,-3.592410891E0,-5.952275500E-1,1.074932245E0,3.796734278E0
1.597757727E2,-3.041696439E0,-9.864384368E-1,1.399065628E0,3.490324147E0
1.597858327E2,-2.450765862E0,-1.473785881E0,1.607408938E0,3.280558128E0
1.597958927E2,-1.919107925E0,-1.902153923E0,1.697716261E0,3.191144822E0
1.598059537E2,-1.457027323E0,-2.218611082E0,1.676065775E0,3.139165531E0
1.598160137E2,-1.239877813E0,-2.399894647E0,1.535385860E0,3.107121022E0
1.598260747E2,-1.353054765E0,-2.346723284E0,1.158073804E0,2.946014648E0
1.598361347E2,-1.709789738E0,-2.064606531E0,6.523036838E-1,2.758891294E0
1.598461957E2,-2.052896020E0,-1.743654326E0,1.457570529E-1,2.697398301E0
1.598562557E2,-2.235521522E0,-1.520922187E0,-2.337254888E-1,2.713924902E0
1.598663157E2,-2.323562317E0,-1.343265357E0,-5.034756732E-1,2.730712620E0
1.598763767E2,-2.298105733E0,-1.285868211E0,-7.026581508E-1,2.725522976E0
1.598864367E2,-2.235601921E0,-1.246819628E0,-8.067532074E-1,2.683901241E0
1.598964977E2,-2.080460964E0,-1.248981636E0,-8.508371204E-1,2.571419210E0
1.599065577E2,-1.912085273E0,-1.284187721E0,-8.581742066E-1,2.457981115E0
1.599166187E2,-1.731734923E0,-1.320322344E0,-8.739412236E-1,2.346471862E0
1.599266787E2,-1.631998527E0,-1.295353856E0,-8.910186017E-1,2.266114506E0
1.599367387E2,-1.579889895E0,-1.243763580E0,-9.182064003E-1,2.210453102E0
1.599467997E2,-1.535141738E0,-1.192230022E0,-9.534662801E-1,2.164987420E0
1.599568597E2,-1.539442219E0,-1.010347409E0,-1.031074619E0,2.110402593E0
1.599669207E2,-1.547446180E0,-8.420493400E-1,-1.067409802E0,2.059854475E0
1.599769807E2,-1.603293960E0,-5.405493593E-1,-1.132301617E0,2.035890980E0
1.599870417E2,-1.654917273E0,-3.361453182E-1,-1.116611198E0,2.024491399E0
1.599971017E2,-1.667843421E0,-8.815613151E-2,-1.094856048E0,1.997043551E0
1.600071617E2,-1.655270591E0,1.063763478E-1,-1.029177783E0,1.952035749E0
1.600172227E2,-1.638149505E0,2.843384027E-1,-9.738678002E-1,1.926862896E0
1.600272827E2,-1.583922720E0,3.614770643E-1,-8.180775100E-1,1.818990836E0
1.600373437E2,-1.465482104E0,4.211503851E-1,-6.444210523E-1,1.655380300E0
1.600474037E2,-1.326258584E0,4.475752683E-1,-4.226221293E-1,1.462154204E0
1.600574647E2,-1.188854790E0,3.869592302E-1,-2.109301186E-1,1.267913512E0
1.600675247E2,-1.085338681E0,3.220108438E-1,-4.883536041E-2,1.133153091E0
1.600775847E2,-1.027436847E0,2.971278714E-1,5.661449611E-2,1.071035316E0
1.600876457E2,-9.859432507E-1,2.692461544E-1,1.005569065E-1,1.026980660E0
1.600977057E2,-9.131428577E-1,2.007577175E-1,1.206724977E-1,9.427064185E-1
1.601077667E2,-8.563349649E-1,1.668140459E-1,9.965000331E-2,8.781039923E-1
1.601178267E2,-8.476787469E-1,1.754335727E-1,1.175641179E-2,8.657219008E-1
1.601278867E2,-9.027899969E-1,2.226708890E-1,-1.289936703E-1,9.387499509E-1
1.601379477E2,-9.750149509E-1,2.823430404E-1,-2.922298050E-1,1.056300149E0
1.601480077E2,-1.024616297E0,3.752272305E-1,-4.736057568E-1,1.189511010E0
1.601580687E2,-1.020933501E0,4.678453723E-1,-6.313917017E-1,1.288347774E0
1.601681287E2,-1.004457509E0,5.027963729E-1,-7.337694311E-1,1.341699168E0
1.601781897E2,-9.788277009E-1,5.351687515E-1,-8.538613003E-1,1.404844611E0
1.601882497E2,-9.575390851E-1,5.606466781E-1,-9.252119493E-1,1.444722447E0
1.601983097E2,-9.480266154E-1,5.958743982E-1,-9.827333486E-1,1.489827371E0
1.602083707E2,-1.024534874E0,7.165704310E-1,-1.059907824E0,1.639069702E0
1.602184307E2,-1.180084990E0,8.251750065E-1,-1.118562999E0,1.823375320E0
1.602284917E2,-1.388078417E0,9.548153789E-1,-1.183787520E0,2.059074305E0
1.602385517E2,-1.655941705E0,1.097658764E0,-1.154239785E0,2.297665593E0
1.602486127E2,-1.956381001E0,1.233672748E0,-1.041427115E0,2.536522325E0
1.602586727E2,-2.191775431E0,1.324077572E0,-8.496974981E-1,2.697970867E0
1.602687327E2,-2.289984535E0,1.269781497E0,-5.134095079E-1,2.668325981E0
1.602787937E2,-2.201346008E0,1.058071214E0,-3.608375251E-2,2.442691339E0
1.602888537E2,-2.015903318E0,7.517803171E-1,5.278679180E-1,2.215329404E0
1.602989147E2,-1.891909017E0,5.179560104E-1,1.026150094E0,2.213725857E0
1.603089747E2,-1.650083672E0,3.066655572E-1,1.496443988E0,2.248591670E0
1.603190357E2,-1.494060955E0,1.831485352E-1,1.968089173E0,2.477728096E0
1.603290957E2,-1.332992091E0,1.214577788E-1,2.344085020E0,2.699324821E0
1.603391557E2,-1.281731306E0,2.906949109E-1,2.617084503E0,2.928561074E0
1.603492167E2,-1.333062404E0,6.655894348E-1,2.749406993E0,3.127187791E0
1.603592767E2,-1.229206352E0,1.063201122E0,2.690233170E0,3.143039833E0
1.603693377E2,-9.554992839E-1,1.317058867E0,2.524159967E0,3.003166076E0
1.603793977E2,-6.372761934E-1,1.558192340E0,2.418531770E0,2.946757580E0
1.603894577E2,-2.116202362E-1,1.558397284E0,2.336808745E0,2.816746409E0
1.603995187E2,2.150093555E-1,1.216260617E0,2.241017904E0,2.558843520E0
1.604095787E2,5.508428708E-1,7.668176016E-1,2.006376157E0,2.217426974E0
1.604196397E2,6.253623453E-1,3.825780576E-1,1.701221082E0,1.852457071E0
1.604296997E2,4.843375171E-1,6.024210870E-2,1.413548597E0,1.495436918E0
1.604397607E2,1.267063858E-1,-4.274577767E-2,9.982857728E-1,1.007202161E0
1.604498207E2,-3.082381658E-1,-1.099364251E-2,6.704581189E-1,7.380011628E-1
1.604598807E2,-5.938230853E-1,7.804658800E-2,5.055385709E-1,7.837642332E-1
1.604699417E2,-9.636363423E-1,2.553742200E-1,3.841293240E-1,1.068347476E0
1.604800017E2,-1.170155541E0,4.285877511E-1,2.845395470E-1,1.278246535E0
1.604900627E2,-1.186628243E0,3.865088484E-1,4.223625129E-1,1.317522588E0
1.605001227E2,-1.053006575E0,2.571044111E-1,5.996904373E-1,1.238771224E0
1.605101837E2,-7.795272557E-1,5.586546779E-2,8.319874513E-1,1.141484477E0
1.605202437E2,-4.380356091E-1,-3.062099129E-1,1.043554916E0,1.172453227E0
1.605303037E2,-2.209482993E-1,-6.313838080E-1,1.156784493E0,1.336268696E0
1.605403647E2,-4.154965661E-2,-8.144156912E-1,1.134060459E0,1.396815098E0
1.605504247E2,5.464223027E-2,-8.892781779E-1,1.062317462E0,1.386477494E0
1.605604857E2,6.829028942E-2,-9.486297557E-1,8.799077225E-1,1.295684984E0
1.605705457E2,-2.411662169E-2,-1.000089639E0,6.021556234E-1,1.167626778E0
1.605806067E2,-6.229864754E-2,-9.721820480E-1,2.367245257E-1,1.002525589E0
1.605906667E2,-6.802139059E-2,-9.808607778E-1,-1.513504994E-1,9.947973405E-1
1.606007267E2,-2.749967448E-2,-9.491624370E-1,-5.433759034E-1,1.094039733E0
1.606107877E2,2.374196135E-2,-8.932545769E-1,-9.895839465E-1,1.333320594E0
1.606208477E2,-2.611995086E-2,-7.494382149E-1,-1.453134246E0,1.635218343E0
1.606309087E2,-1.503699213E-2,-7.493446594E-1,-1.840597653E0,1.987345780E0
1.606409687E2,-5.781624511E-2,-5.883807528E-1,-2.212295796E0,2.289931728E0
1.606510297E2,-8.009662181E-3,-4.880197281E-1,-2.491016779E0,2.538383738E0
1.606610897E2,2.153324872E-2,-3.564939210E-1,-2.672722514E0,2.696478673E0
1.606711497E2,1.986503810E-2,-2.064148986E-1,-2.808328800E0,2.815974499E0
1.606812107E2,-9.317318872E-3,-1.336126783E-1,-2.846570175E0,2.849719446E0
1.606912707E2,-4.911624603E-2,-8.937089056E-2,-2.837168437E0,2.839000582E0
1.607013317E2,-3.993772544E-2,-9.403316796E-2,-2.757873761E0,2.759765378E0
1.607113917E2,2.175770871E-2,-7.205816209E-2,-2.677861047E0,2.678918730E0
1.607214517E2,8.069603451E-2,-2.446562737E-2,-2.606646638E0,2.608010182E0
1.607315127E2,9.902296253E-2,2.139934748E-2,-2.537562954E0,2.539584459E0
1.607415727E2,4.446807504E-2,1.045578638E-1,-2.435198089E0,2.437847306E0
1.607516337E2,-9.139709696E-3,9.550403506E-2,-2.274233013E0,2.276255775E0
1.607616937E2,-6.220633462E-2,1.754612008E-1,-2.143177614E0,2.151247672E0
1.607717547E2,-4.809020586E-2,2.116531268E-1,-1.957732585E0,1.969727542E0
1.607818148E2,-8.268357620E-2,3.076734710E-1,-1.815116072E0,1.842863503E0
1.607918748E2,-1.328118291E-1,3.644955432E-1,-1.715438002E0,1.758756243E0
1.608019358E2,-1.449778383E-1,3.406541061E-1,-1.583128375E0,1.625841089E0
1.608119958E2,-9.513726845E-2,3.140995610E-1,-1.411928918E0,1.449569903E0
1.608220568E2,1.641021073E-3,3.119273204E-1,-1.229285290E0,1.268244326E0
1.608321168E2,1.387656833E-1,2.829029113E-1,-9.882946354E-1,1.037312035E0
1.608421778E2,2.421358314E-1,2.281504610E-1,-7.587007892E-1,8.284378560E-1
1.608522378E2,2.999637710E-1,1.928727472E-1,-5.832691169E-1,6.836527066E-1
1.608622978E2,3.268765312E-1,2.497439361E-1,-4.689531273E-1,6.238087333E-1
1.608723588E2,3.560376920E-1,3.622046041E-1,-4.092203110E-1,6.522394318E-1
1.608824188E2,3.761497018E-1,4.979304662E-1,-3.346425837E-1,7.081023981E-1
1.608924798E2,3.640502778E-1,7.023777768E-1,-2.992891484E-1,8.458375379E-1
1.609025398E2,3.622654152E-1,8.403039461E-1,-2.496392709E-1,9.485076270E-1
1.609125998E2,3.882578968E-1,1.009358645E0,-2.407439017E-1,1.107929012E0
1.609226608E2,4.015480332E-1,1.044109817E0,-1.389140564E-1,1.127254740E0
1.609327208E2,4.383693389E-1,1.089698511E0,2.580376267E-2,1.174851632E0
1.609427818E2,4.987995818E-1,1.133070087E0,2.466507590E-1,1.262333332E0
1.609528418E2,5.013859514E-1,1.207165565E0,4.942867738E-1,1.397482017E0
1.609629028E2,5.410768878E-1,1.281055514E0,7.555315983E-1,1.582622957E0
1.609729628E2,6.116720400E-1,1.397646363E0,1.045832407E0,1.849681990E0
1.609830228E2,7.152515915E-1,1.510814251E0,1.369766985E0,2.161112245E0
1.609930838E2,8.668627305E-1,1.597903705E0,1.708493848E0,2.494734149E0
1.610031438E2,1.032522536E0,1.681637587E0,2.004830738E0,2.813068440E0
1.610132048E2,1.086645241E0,1.756133892E0,2.246730634E0,3.051655726E0
1.610232648E2,1.044097392E0,1.804468731E0,2.406654906E0,3.184059453E0
1.610333258E2,9.608223698E-1,1.848172428E0,2.488976101E0,3.245600558E0
1.610433858E2,8.381430345E-1,1.846732698E0,2.539592523E0,3.249990090E0
1.610534458E2,5.132370881E-1,2.002541407E0,2.562848069E0,3.292685017E0
1.610635068E2,-3.386307137E-2,2.422095794E0,2.489374881E0,3.473425117E0
1.610735668E2,-7.145605237E-1,3.061576973E0,2.495046095E0,4.013614994E0
1.610836278E2,-1.067596913E0,3.347804026E0,2.616417920E0,4.381004188E0
1.610936878E2,-1.078272321E0,3.102241726E0,2.917800372E0,4.393191771E0
1.611037478E2,-8.764955798E-1,2.521072637E0,3.431908037E0,4.347648159E0
1.611138088E2,-4.782849911E-1,1.675550197E0,4.010148548E0,4.372358217E0
1.611238688E2,-8.588627893E-3,6.206455426E-1,4.409403450E0,4.452876984E0
1.611339298E2,4.049669002E-1,-3.682599807E-1,4.562309309E0,4.595027729E0
1.611439898E2,6.298067408E-1,-9.774660306E-1,4.516082391E0,4.663378232E0
1.611540508E2,5.592719977E-1,-1.300270341E0,4.214975343E0,4.446291182E0
1.611641108E2,3.629399646E-1,-1.473066966E0,3.616308169E0,3.921649714E0
1.611741708E2,7.165156133E-2,-1.468277950E0,2.921251398E0,3.270272744E0
1.611842318E2,-2.218320329E-1,-1.253924287E0,2.285799975E0,2.616565897E0
1.611942918E2,-6.563340233E-1,-9.306948835E-1,1.774117150E0,2.108188554E0
1.612043528E2,-1.124046298E0,-6.358586821E-1,1.308174169E0,1.838237199E0
1.612144128E2,-1.377922973E0,-5.456922778E-1,1.032152846E0,1.806042989E0
1.612244728E2,-1.320779597E0,-6.367913130E-1,9.538557047E-1,1.749229151E0
1.612345338E2,-1.003452884E0,-8.962579992E-1,1.004401960E0,1.678993565E0
1.612445938E2,-6.139183941E-1,-1.137625507E0,1.105761105E0,1.701115872E0
1.612546548E2,-2.734643358E-1,-1.481476578E0,1.118076510E0,1.876073207E0
1.612647148E2,-1.099090163E-1,-1.737423533E0,8.784003103E-1,1.949950673E0
1.612747758E2,2.482053509E-2,-1.917787624E0,4.878489894E-1,1.979020481E0
1.612848358E2,1.298017555E-1,-2.048268826E0,-6.485907018E-2,2.053402147E0
1.612948958E2,1.133761959E-1,-2.022905651E0,-7.767394495E-1,2.169867647E0
1.613049568E2,3.517092906E-2,-1.897768219E0,-1.493927346E0,2.415487554E0
1.613150168E2,-8.373587402E-3,-1.741887297E0,-2.090666694E0,2.721236612E0
1.613250778E2,-4.947570361E-2,-1.566129058E0,-2.611243134E0,3.045291247E0
1.613351378E2,-6.292693086E-2,-1.420631621E0,-3.058953912E0,3.373329666E0
1.613451978E2,-4.271465038E-2,-1.332811705E0,-3.356539766E0,3.611726842E0
1.613552588E2,1.371033199E-2,-1.253248934E0,-3.578266184E0,3.791412632E0
1.613653188E2,1.191782418E-1,-1.169469151E0,-3.693510126E0,3.876064835E0
1.613753798E2,2.448951325E-1,-1.102997711E0,-3.716866245E0,3.884800157E0
1.613854398E2,3.584017213E-1,-1.038460237E0,-3.664574010E0,3.825696556E0
1.613955008E2,4.263139882E-1,-8.958083484E-1,-3.583108848E0,3.717914096E0
1.614055608E2,4.356461444E-1,-7.605625427E-1,-3.455344847E0,3.564779229E0
1.614156208E2,4.382372649E-1,-6.257073310E-1,-3.254653203E0,3.343101709E0
1.614256818E2,3.950329924E-1,-4.982848075E-1,-3.010997388E0,3.077408664E0
1.614357418E2,3.218509955E-1,-3.831458223E-1,-2.753560270E0,2.798657347E0
1.614458028E2,2.704348203E-1,-3.369303069E-1,-2.514250106E0,2.551099884E0
1.614558628E2,2.433027164E-1,-3.496184725E-1,-2.296602121E0,2.335767666E0
1.614659228E2,1.822159043E-1,-2.649613148E-1,-2.132388332E0,2.156498813E0
1.614759838E2,1.228120670E-1,-1.726048359E-1,-1.970160257E0,1.981516256E0
1.614860438E2,1.042982474E-2,-8.836195350E-2,-1.866550519E0,1.868669970E0
1.614961048E2,-7.040690839E-2,9.661032826E-2,-1.800364131E0,1.804328599E0
1.615061648E2,-1.057639251E-1,2.487791455E-1,-1.649214191E0,1.671222463E0
1.615162258E2,-1.353311019E-1,4.262821940E-1,-1.492756734E0,1.558317581E0
1.615262858E2,-1.444510773E-1,6.263818073E-1,-1.343178526E0,1.489076504E0
1.615363458E2,-9.695553325E-2,6.992483470E-1,-1.116308312E0,1.320792518E0
1.615464068E2,-1.386740282E-2,6.895709127E-1,-8.619900995E-1,1.103959818E0
1.615564668E2,7.230060227E-2,6.375344941E-1,-6.352660668E-1,9.029067415E-1
1.615665278E2,1.122661020E-1,6.340480918E-1,-4.116930985E-1,7.642721163E-1
1.615765878E2,1.504348985E-1,6.736547917E-1,-3.213670653E-1,7.613922956E-1
1.615866478E2,7.234116733E-2,8.320228270E-1,-2.096677047E-1,8.610782633E-1
1.615967088E2,-1.232621565E-1,1.069889022E0,-9.296605110E-2,1.080971213E0
1.616067688E2,-2.903773340E-1,1.328581829E0,1.107585436E-1,1.364447187E0
1.616168298E2,-5.980589180E-1,1.580732479E0,4.297194797E-1,1.743860221E0
1.616268898E2,-6.705893889E-1,1.612354221E0,8.699247712E-1,1.950934486E0
1.616369508E2,-6.500650042E-1,1.567637932E0,1.429744214E0,2.219063251E0
1.616470108E2,-3.928850178E-1,1.394388440E0,1.931232419E0,2.414194776E0
1.616570708E2,-7.817011957E-2,1.188747128E0,2.411108145E0,2.689362897E0
1.616671318E2,2.911070665E-1,9.638158518E-1,2.828465441E0,3.002315952E0
1.616771918E2,4.997833758E-1,8.311571467E-1,3.163241342E0,3.308579969E0
1.616872528E2,3.684508923E-1,1.036976214E0,3.355788984E0,3.531627873E0
1.616973128E2,1.276288571E-1,1.427974847E0,3.437966922E0,3.724918502E0
1.617073728E2,3.433905300E-1,1.449868869E0,3.413126196E0,3.724173361E0
1.617174338E2,7.631655769E-1,1.443943301E0,3.359435892E0,3.735398702E0
1.617274938E2,1.136033456E0,1.460111144E0,3.295752112E0,3.779481254E0
1.617375548E2,1.535201234E0,1.192047004E0,3.093910321E0,3.653778861E0
1.617476148E2,1.690669342E0,9.705752331E-1,2.658818420E0,3.296921973E0
1.617576748E2,1.381334970E0,8.283265096E-1,2.232101485E0,2.752542124E0
1.617677358E2,8.950835860E-1,6.583122826E-1,1.827187648E0,2.138495824E0
1.617777957E2,3.959377760E-1,5.387799919E-1,1.541592094E0,1.680344247E0
1.617878567E2,-4.746937774E-2,5.036218536E-1,1.450419969E0,1.536101038E0
1.617979167E2,-2.256297264E-1,5.429490566E-1,1.368705715E0,1.489650223E0
1.618079777E2,-5.897077784E-2,5.684078336E-1,1.458700796E0,1.566643874E0
1.618180377E2,3.212879817E-1,4.160457659E-1,1.585027551E0,1.669919874E0
1.618280977E2,7.640793505E-1,7.984139085E-2,1.645300065E0,1.815820533E0
1.618381587E2,1.125306885E0,-3.603858277E-1,1.615098612E0,2.001183914E0
1.618482187E2,1.246206547E0,-6.366460097E-1,1.405702218E0,1.983519000E0
1.618582797E2,1.171017786E0,-7.593436906E-1,1.128689207E0,1.794944239E0
1.618683397E2,9.727005498E-1,-7.785968176E-1,7.142765683E-1,1.436158202E0
1.618783997E2,7.154487889E-1,-7.438985628E-1,1.580163252E-1,1.044136581E0
1.618884607E2,3.410004075E-1,-7.341290349E-1,-4.101272142E-1,9.074310164E-1
1.618985207E2,-7.220390394E-2,-6.167514431E-1,-1.021067694E0,1.195062753E0
1.619085817E2,-4.445332544E-1,-5.735454896E-1,-1.599730375E0,1.756616496E0
1.619186417E2,-7.137520730E-1,-5.973381025E-1,-2.064057770E0,2.264197277E0
1.619287017E2,-8.713165547E-1,-7.040158743E-1,-2.429629785E0,2.675431140E0
1.619387627E2,-9.476121940E-1,-7.488944238E-1,-2.746944146E0,3.000752217E0
1.619488227E2,-9.518321295E-1,-8.199913037E-1,-2.956845154E0,3.212678541E0
1.619588837E2,-8.696631083E-1,-8.857473367E-1,-3.133052167E0,3.369996758E0
1.619689437E2,-7.293182382E-1,-8.922380385E-1,-3.201688539E0,3.402764069E0
1.619790047E2,-5.855040689E-1,-8.558896995E-1,-3.254079006E0,3.415317316E0
1.619890647E2,-4.846948551E-1,-8.140949714E-1,-3.273065500E0,3.407438553E0
1.619991247E2,-4.059732060E-1,-7.867583612E-1,-3.315399342E0,3.431570451E0
1.620091857E2,-3.329531769E-1,-7.324187243E-1,-3.343183556E0,3.438629276E0
1.620192457E2,-2.189696015E-1,-6.950111622E-1,-3.325595716E0,3.404493365E0
1.620293067E2,-1.304559219E-1,-6.301965308E-1,-3.283824377E0,3.346291821E0
1.620393667E2,-5.331593558E-2,-5.545592880E-1,-3.198031690E0,3.246195509E0
1.620494267E2,1.449407816E-2,-5.372620547E-1,-3.081186195E0,3.127709859E0
1.620594877E2,4.955456793E-2,-4.706587601E-1,-2.972092938E0,3.009536801E0
1.620695477E2,7.778697163E-2,-4.350845924E-1,-2.862383385E0,2.896305933E0
1.620796087E2,3.919812575E-2,-3.216459775E-1,-2.745183549E0,2.764240464E0
1.620896687E2,-5.170751274E-2,-1.457503286E-1,-2.600450928E0,2.605045461E0
1.620997287E2,-1.201756306E-1,6.581742883E-2,-2.414634601E0,2.418519045E0
1.621097897E2,-1.561952099E-1,1.798176688E-1,-2.205099628E0,2.217925992E0
1.621198497E2,-1.066486819E-1,3.449021083E-1,-1.926137155E0,1.959677460E0
1.621299107E2,6.623024225E-2,3.450436109E-1,-1.637199333E0,1.674474005E0
1.621399707E2,2.779985592E-1,3.492287555E-1,-1.275906894E0,1.351733082E0
1.621500317E2,4.291017213E-1,3.706064683E-1,-9.183005404E-1,1.079237381E0
1.621600917E2,4.338313879E-1,3.868038404E-1,-6.737495166E-1,8.898119437E-1
1.621701517E2,3.688762772E-1,4.015087107E-1,-5.224574894E-1,7.551428877E-1
1.621802127E2,1.731526469E-1,5.282514954E-1,-4.285763490E-1,7.019324529E-1
1.621902727E2,-1.128288051E-1,7.246872434E-1,-3.480555117E-1,8.118156067E-1
1.622003337E2,-5.115322593E-1,1.103873624E0,-2.614781284E-1,1.244416747E0
1.622103937E2,-7.806790841E-1,1.489295475E0,-3.981544554E-2,1.681976847E0
1.622204537E2,-6.850955269E-1,1.648237122E0,4.068048263E-1,1.830718891E0
1.622305147E2,-2.319496894E-1,1.559392188E0,9.475950909E-1,1.839413252E0
1.622405747E2,3.575823071E-1,1.345484083E0,1.682572557E0,2.183859641E0
1.622506357E2,7.569650432E-1,1.077661725E0,2.304475397E0,2.654233924E0
1.622606957E2,1.070297669E0,1.065926656E0,2.639662356E0,3.041307957E0
1.622707557E2,1.034358781E0,1.112413190E0,2.825802619E0,3.208196010E0
1.622808167E2,4.603740194E-1,1.599004151E0,2.758897609E0,3.221843343E0
1.622908767E2,-6.378545561E-1,2.535451525E0,2.629950716E0,3.708370752E0
1.623009377E2,-1.636035737E0,3.111060497E0,2.450917159E0,4.285126050E0
1.623109977E2,-1.678923017E0,2.915379624E0,2.510582732E0,4.197766847E0
1.623210577E2,-1.582923869E0,2.643561280E0,2.687780263E0,4.088792849E0
1.623311187E2,-1.314084242E0,2.202654322E0,3.051441409E0,3.986200965E0
1.623411787E2,-7.500515878E-1,1.327412970E0,3.299256349E0,3.634514415E0
1.623512397E2,-4.298562314E-1,2.536446136E-1,3.464151923E0,3.499922930E0
