"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.725209749E2,1.878506906E0,3.698258066E0,5.331384813E0,6.754965946E0
1.725310359E2,4.739383464E0,4.765221140E0,4.703368124E0,8.203094528E0
1.725410969E2,6.982189447E0,5.158281502E0,5.138328463E0,1.008767847E1
1.725511579E2,7.653093708E0,5.185035437E0,7.253096795E0,1.174997229E1
1.725612199E2,7.419997965E0,6.256359365E0,7.929434874E0,1.253293021E1
1.725712809E2,7.023270814E0,8.335265554E0,5.038889544E0,1.200805532E1
1.725813419E2,6.050505799E0,9.184685894E0,1.312358290E0,1.107652291E1
1.725914029E2,4.954432361E0,8.746319552E0,-3.513030553E-1,1.005822646E1
1.726014639E2,3.836651135E0,7.623165320E0,-2.710895476E0,8.954412080E0
1.726115259E2,1.938976179E0,7.465246643E0,-5.865044982E0,9.689596932E0
1.726215869E2,-1.051667928E0,6.943670914E0,-6.745390077E0,9.737600242E0
1.726316479E2,-4.294665584E0,5.439589292E0,-5.118202347E0,8.615641555E0
1.726417089E2,-7.216131282E0,5.716128094E0,-2.728155288E0,9.601536458E0
1.726517699E2,-8.103581328E0,6.779838363E0,-1.566839787E0,1.068125580E1
1.726618319E2,-8.782077030E0,6.968342655E0,9.818644524E-3,1.121083283E1
1.726718929E2,-8.069816582E0,6.795912359E0,6.827945745E-1,1.057225486E1
1.726819539E2,-5.869988219E0,7.366253282E0,2.752787634E-1,9.423068900E0
1.726920149E2,-4.228192390E0,7.920443611E0,-6.585742378E-1,9.002486206E0
1.727020759E2,-3.336587897E0,8.005417103E0,-1.654773724E0,8.829371317E0
1.727121379E2,-2.294138689E0,7.266526095E0,-3.297528204E0,8.302961283E0
1.727221989E2,-1.124639718E0,6.172146011E0,-4.324633441E0,7.619885516E0
1.727322599E2,-4.671713345E-1,4.804967589E0,-4.017054110E0,6.280341257E0
1.727423209E2,3.964945771E-1,3.472011750E0,-4.087739346E0,5.377888666E0
1.727523819E2,9.527064344E-1,1.766514015E0,-4.403933087E0,4.839715689E0
1.727624439E2,1.434837870E0,-3.165594846E-1,-4.457569304E0,4.693494830E0
1.727725049E2,1.902955723E0,-2.109461399E0,-4.662606599E0,5.459942140E0
1.727825659E2,2.588560030E0,-2.879219858E0,-5.682126535E0,6.875835366E0
1.727926269E2,3.107945100E0,-3.770799792E0,-6.169751576E0,7.870456679E0
1.728026879E2,3.076535027E0,-5.745047253E0,-5.078231950E0,8.261905074E0
1.728127499E2,2.731312784E0,-8.294240904E0,-4.761043305E0,9.945955714E0
1.728228109E2,2.116020075E0,-1.105156620E1,-5.007383577E0,1.231619043E1
1.728328719E2,8.891739513E-1,-1.389774402E1,-4.572186425E0,1.465751711E1
1.728429329E2,7.734989226E-2,-1.531288014E1,-3.433257574E0,1.569323226E1
1.728529939E2,1.434848249E-2,-1.456699294E1,-4.101577367E0,1.513342083E1
1.728630559E2,4.822078881E-1,-1.266679988E1,-5.706238114E0,1.390113294E1
1.728731169E2,1.501910550E0,-1.056463931E1,-6.270982667E0,1.237709832E1
1.728831779E2,2.328359519E0,-8.937528766E0,-6.035404195E0,1.103298610E1
1.728932389E2,2.551984527E0,-7.895314617E0,-5.201966050E0,9.793317553E0
1.729032999E2,2.351943678E0,-7.272448740E0,-3.723112240E0,8.501865354E0
1.729133619E2,1.966679117E0,-6.632649327E0,-1.992913527E0,7.199414433E0
1.729234229E2,1.829349072E0,-5.488100132E0,2.581700662E-1,5.790717820E0
1.729334839E2,1.569967755E0,-4.117651947E0,2.765572498E0,5.202715401E0
1.729435449E2,1.226888516E0,-2.485407545E0,4.979231572E0,5.698706269E0
1.729536059E2,1.069527079E0,-8.154866087E-1,6.730788410E0,6.863848716E0
1.729636679E2,7.134348616E-1,8.524901283E-1,8.453067069E0,8.525847265E0
1.729737289E2,-3.228964046E-1,2.828375979E0,9.990519919E0,1.038818853E1
1.729837899E2,-1.931504022E0,5.207414485E0,1.090922392E1,1.224169269E1
1.729938509E2,-4.291176842E0,6.759408191E0,9.404452325E0,1.235101297E1
1.730039119E2,-4.466971627E0,5.023720697E0,5.038507136E0,8.401080842E0
1.730139739E2,-1.139279684E0,1.673179590E0,2.248693252E0,3.025575892E0
1.730240349E2,2.655705947E0,-1.232324088E0,3.398497632E0,4.485664152E0
1.730340959E2,6.246210938E0,-4.687768922E0,6.973281214E0,1.046981277E1
1.730441569E2,7.653938046E0,-4.260309976E0,9.672188144E0,1.304930007E1
1.730542179E2,2.243313521E0,5.520474411E0,3.992052001E0,7.172487188E0
1.730642799E2,-1.109087820E1,1.815668517E1,-1.003568381E1,2.352419489E1
1.730743409E2,-1.894077690E1,2.094252324E1,-1.549873623E1,3.221107160E1
1.730844019E2,-1.443490434E1,1.407895391E1,-5.694310378E0,2.095253152E1
1.730944629E2,-9.189149659E0,1.433656236E1,1.166308321E1,2.063988861E1
1.731045239E2,-5.980824530E0,4.665661769E0,-5.069214959E0,9.123354761E0
1.731145859E2,-1.132415287E1,-7.872418674E0,-1.292317105E1,1.890025830E1
1.731246469E2,-4.545835363E0,-1.079764384E-1,4.103819774E0,6.125162430E0
1.731347079E2,4.793775141E0,7.063033635E0,-6.153876970E0,1.052316141E1
1.731447689E2,6.172192204E0,7.659298773E0,-1.274430004E1,1.609900612E1
1.731548299E2,5.364754288E0,7.001123900E0,-9.926016945E0,1.327863460E1
1.731648919E2,4.267629813E0,6.124519855E0,-8.616335948E0,1.140016021E1
1.731749529E2,2.962025787E0,4.627494069E0,-6.455309708E0,8.476928780E0
1.731850139E2,1.275141201E0,3.047491615E0,-3.562908764E0,4.858755920E0
1.731950749E2,-1.467522490E-1,1.325050988E0,-1.105448279E0,1.731852257E0
1.732051359E2,-1.521027729E0,-3.984006232E-1,4.688955322E-1,1.640765501E0
1.732151979E2,-1.677739833E0,-1.934356002E0,-1.443531364E-1,2.564640699E0
1.732252589E2,-6.826130185E-1,-2.758894100E0,-3.069349676E-1,2.858612647E0
1.732353199E2,2.134315574E-1,-4.019919831E0,8.054580492E-1,4.105371012E0
1.732453809E2,6.135129628E-1,-5.824194580E0,3.277607033E-1,5.865583324E0
1.732554417E2,9.366714688E-1,-6.926069625E0,-1.591926242E0,7.168125491E0
1.732655038E2,1.130116805E0,-7.001605711E0,-2.137518679E0,7.407336406E0
1.732755647E2,7.738380611E-1,-7.432471830E0,-2.269039370E0,7.809545602E0
1.732856257E2,5.363911119E-1,-8.329655151E0,-2.788321382E0,8.800318545E0
1.732956868E2,-9.051928371E-2,-8.134616595E0,-2.863686730E0,8.624435203E0
1.733057477E2,-3.484988768E-1,-7.011864066E0,-2.280469653E0,7.381614389E0
1.733158097E2,7.562905669E-2,-6.180789365E0,-6.392211235E-1,6.214216007E0
1.733258708E2,-4.166202548E-1,-5.118205855E0,-6.560577789E-2,5.135553303E0
1.733359317E2,-1.426313068E0,-3.499124120E0,-1.148942792E-1,3.780401999E0
1.733459927E2,-1.745938540E0,-1.514024811E0,1.373418571E0,2.688280321E0
1.733560538E2,-9.639792815E-1,-2.677574533E-1,5.151233268E0,5.247490285E0
1.733661157E2,4.745844345E-1,-3.672741401E-1,8.341143175E0,8.362702323E0
1.733761767E2,1.855825849E0,-1.069484979E0,6.933944070E0,7.257235567E0
1.733862378E2,3.244687209E0,-1.388704362E0,4.888319063E0,6.029275093E0
1.733962987E2,4.322890971E0,-8.262630272E-1,2.520939320E0,5.072004731E0
1.734063597E2,5.099257368E0,3.440443218E-1,2.990499973E-2,5.110937928E0
1.734164218E2,6.412767121E0,1.631205937E0,9.659636803E-1,6.687114534E0
1.734264827E2,5.970218850E0,1.574385034E0,3.831804378E0,7.266699811E0
1.734365437E2,3.116105767E0,1.228414055E0,5.906038642E0,6.789728174E0
1.734466048E2,2.881203818E-1,1.620952844E0,4.125431668E0,4.441811333E0
1.734566667E2,5.239470676E-1,2.090104777E0,1.840618264E0,2.833890277E0
1.734667277E2,2.678939273E0,3.976983141E0,4.333155173E0,6.462920724E0
1.734767888E2,3.560907555E0,5.180737733E0,6.184969540E0,8.818954262E0
1.734868497E2,4.558697776E0,5.801276418E0,7.211760489E0,1.031726819E1
1.734969107E2,5.016532130E0,6.752931815E0,5.219496002E0,9.900041476E0
1.735069718E2,5.031911477E0,8.584970314E0,1.838301597E0,1.011934786E1
1.735170337E2,4.485842054E0,1.028515059E1,3.273271322E-3,1.122083385E1
1.735270947E2,3.790571860E0,9.737492772E0,-2.808088772E-1,1.045304043E1
1.735371558E2,3.505796670E0,7.433846510E0,-2.275462536E0,8.528212824E0
1.735472167E2,3.030628537E0,5.096988648E0,-5.636506559E0,8.181332947E0
1.735572777E2,5.207784614E-1,4.861292648E0,-5.405029324E0,7.288190338E0
1.735673398E2,-3.634249181E0,6.266174501E0,-3.414479241E0,8.008206945E0
1.735774007E2,-7.236666119E0,6.262833987E0,-2.670000050E0,9.935860624E0
1.735874617E2,-8.604003586E0,5.438752556E0,-1.470937264E0,1.028457892E1
1.735975228E2,-8.792195052E0,5.162219601E0,-1.010132232E0,1.024556354E1
1.736075847E2,-6.912266103E0,6.256772178E0,1.556388474E-1,9.324743655E0
1.736176457E2,-4.514379682E0,7.306508771E0,-5.285824478E-1,8.604887782E0
1.736277068E2,-3.124882438E0,7.816438601E0,-2.948688873E0,8.919437691E0
1.736377677E2,-1.893407512E0,8.117998223E0,-2.682358725E0,8.756822226E0
1.736478287E2,-5.616143923E-1,7.717583234E0,-1.746513029E0,7.932642023E0
1.736578898E2,1.674521233E-1,6.245575930E0,-2.467042610E0,6.717258232E0
1.736679517E2,3.492715864E-1,4.589915768E0,-2.592411884E0,5.282983700E0
1.736780127E2,3.789942992E-1,3.016123057E0,-2.752530575E0,4.100860829E0
1.736880738E2,-4.455850223E-1,9.730328178E-1,-3.715151841E0,3.866224525E0
1.736981347E2,-7.301912275E-1,-7.805968577E-1,-3.504634244E0,3.664010353E0
1.737081967E2,-6.159854579E-1,-2.169965463E0,-2.842280073E0,3.628600861E0
1.737182578E2,-2.328235558E-1,-3.098997399E0,-3.640452492E0,4.786531733E0
1.737283187E2,9.222155437E-2,-3.539127261E0,-5.612107882E0,6.635486528E0
1.737383797E2,-1.301894259E-1,-5.469700699E0,-5.519558737E0,7.771750361E0
1.737484408E2,-2.244154058E-1,-8.158432304E0,-4.785369768E0,9.460980063E0
1.737585017E2,2.954440194E-1,-1.035331509E1,-5.158475044E0,1.157101056E1
1.737685637E2,1.193484981E0,-1.205772466E1,-4.916493872E0,1.307612490E1
1.737786248E2,1.924423921E0,-1.295608503E1,-4.039999169E0,1.370712004E1
1.737886857E2,2.587066944E0,-1.256437537E1,-4.249670967E0,1.351355420E1
1.737987467E2,2.601555760E0,-1.176165440E1,-5.358856201E0,1.318415513E1
1.738088088E2,2.384983078E0,-1.053025769E1,-6.337059127E0,1.251929669E1
1.738188697E2,2.405391322E0,-9.139272909E0,-5.488139309E0,1.092848982E1
1.738289307E2,2.709719601E0,-8.124272870E0,-4.059942852E0,9.477843951E0
1.738389918E2,2.645931156E0,-7.164557086E0,-3.243425964E0,8.297688950E0
1.738490527E2,2.058879476E0,-6.311009197E0,-2.598541520E0,7.128831588E0
1.738591137E2,1.636264071E0,-5.622762094E0,-1.289091196E0,5.996212953E0
1.738691758E2,1.879083441E0,-4.693845348E0,9.825012141E-1,5.150577382E0
1.738792367E2,2.233990428E0,-3.473305154E0,3.397247497E0,5.347508998E0
1.738892977E2,1.752758733E0,-2.192514666E0,5.719229457E0,6.370939438E0
1.738993588E2,9.799822336E-1,-2.376220733E-1,7.554288043E0,7.621292362E0
1.739094198E2,3.692218477E-1,2.462654275E0,8.982067008E0,9.320864691E0
1.739194817E2,-3.497909653E-1,5.347540669E0,9.877547035E0,1.123763678E1
1.739295428E2,-2.011535155E0,7.657983735E0,1.025443751E1,1.295548058E1
1.739396037E2,-4.046241949E0,7.448365731E0,8.360775787E0,1.190599839E1
1.739496647E2,-4.261575021E0,4.335465993E0,3.162472140E0,6.852628479E0
1.739597257E2,-2.613474432E0,9.140291494E-1,9.460312530E-1,2.925862783E0
1.739697877E2,7.422706980E-1,-2.592213956E0,2.655175897E0,3.784243388E0
1.739798487E2,4.771259852E0,-6.945273051E0,5.591559012E0,1.011272814E1
1.739899098E2,6.571920730E0,-6.961097955E0,7.852344013E0,1.238169348E1
1.739999707E2,1.986308513E0,1.931200844E0,5.195041777E0,5.887564630E0
1.740100317E2,-9.252762687E0,1.426718280E1,-5.436923547E0,1.785290621E1
1.740200938E2,-2.047701003E1,2.215267234E1,-1.465646235E1,3.353894334E1
1.740301547E2,-1.603053464E1,1.691416353E1,-8.521466044E0,2.481294728E1
1.740402157E2,-7.579513516E0,1.336970771E1,6.765505668E0,1.679196761E1
1.740502768E2,1.102158051E0,9.550368422E0,7.430070963E0,1.215031867E1
1.740603378E2,-2.809680676E-1,-1.116867657E1,-1.777005791E1,2.099031295E1
1.740703997E2,-4.855712065E0,-1.432426449E1,-2.545198833E0,1.533755293E1
1.740804608E2,1.462848811E0,-1.937994139E0,5.499974073E0,6.012109674E0
1.740905217E2,5.199896720E0,8.609307010E0,-6.776493756E0,1.212765273E1
1.741005827E2,3.872712668E0,1.238640952E1,-1.109803753E1,1.707593280E1
1.741106437E2,8.813958389E-1,1.075154673E1,-8.873056197E0,1.396795411E1
1.741207057E2,4.189193800E-1,7.870525346E0,-5.250709609E0,9.470512872E0
1.741307667E2,1.168118444E0,5.206303514E0,-1.569803156E0,5.561868295E0
1.741408278E2,2.786782980E-1,2.503635655E0,6.858199239E-2,2.520031067E0
1.741508887E2,-1.334130252E0,6.240850210E-2,5.658847600E-2,1.336787420E0
1.741609497E2,-1.686893649E0,-1.493336193E0,-1.939258307E-1,2.261254164E0
1.741710118E2,-6.976669675E-1,-2.061382669E0,5.046971565E-1,2.234000207E0
1.741810727E2,7.800732395E-1,-2.663744699E0,7.904967785E-1,2.885989473E0
1.741911337E2,2.143617325E0,-4.140875334E0,2.165796983E-1,4.667852882E0
1.742011947E2,2.560980176E0,-5.702461397E0,-4.653614751E-1,6.268432559E0
1.742112558E2,2.226284383E0,-6.244137515E0,-9.956850775E-1,6.703505369E0
1.742213177E2,1.647735431E0,-6.106082414E0,-1.469847343E0,6.493052111E0
1.742313788E2,3.847421122E-1,-6.492294517E0,-2.155580143E0,6.851601297E0
1.742414397E2,-1.199910340E0,-7.447301538E0,-3.631579927E0,8.372004407E0
1.742515009E2,-2.273819761E0,-7.726517780E0,-3.655621923E0,8.844936684E0
1.742615619E2,-2.759133836E0,-7.178262375E0,-3.479566353E0,8.440832438E0
1.742716239E2,-2.478919182E0,-6.628062186E0,-2.526246253E0,7.513865103E0
1.742816849E2,-1.340118093E0,-5.698110484E0,-2.704016227E0,6.447951872E0
1.742917459E2,-3.770270035E-1,-3.930279676E0,-1.959453421E0,4.407800517E0
1.743018069E2,6.033079635E-1,-2.172348204E0,7.564414251E-1,2.378083440E0
1.743118679E2,1.267992249E0,-8.102539355E-1,4.175753975E0,4.438607557E0
1.743219299E2,1.475225904E0,-4.685490847E-1,7.261981055E0,7.425105962E0
1.743319909E2,1.631283705E0,-5.845695376E-1,8.253137902E0,8.433095120E0
1.743420519E2,2.502046089E0,-7.389214128E-1,5.314861751E0,5.920641428E0
1.743521129E2,4.210319498E0,-2.578791672E-1,1.167621065E0,4.376828862E0
1.743621739E2,6.074961194E0,6.251316726E-1,7.637640394E-2,6.107518029E0
1.743722359E2,6.485193658E0,1.311881304E0,4.774719357E-1,6.633758270E0
1.743822969E2,5.709752290E0,1.417823496E0,2.017676486E0,6.219526757E0
1.743923579E2,3.515767342E0,1.570902432E0,5.253492883E0,6.513642754E0
1.744024189E2,1.617419372E0,2.175938394E0,6.965611421E0,7.474656901E0
1.744124799E2,2.410752634E0,3.486405841E0,7.086736493E0,8.257638166E0
1.744225419E2,4.605569057E0,4.760794798E0,6.244965481E0,9.103627151E0
1.744326029E2,6.595320702E0,5.244338483E0,5.730654917E0,1.019027708E1
1.744426639E2,7.354929564E0,5.905644540E0,5.296894426E0,1.081798118E1
1.744527249E2,6.712461482E0,7.564851623E0,4.045065197E0,1.089250530E1
1.744627859E2,5.075615906E0,9.238494312E0,1.734736737E0,1.068274148E1
1.744728469E2,3.266859558E0,9.694376573E0,3.316542180E-1,1.023539462E1
1.744829089E2,1.788252501E0,8.312985324E0,-2.176892806E0,8.777381972E0
1.744929699E2,7.389290142E-1,7.173044904E0,-5.322002370E0,8.962270835E0
1.745030309E2,-1.150582644E0,7.274620981E0,-5.134628345E0,8.978215807E0
1.745130919E2,-4.371138686E0,6.504763119E0,-4.239082829E0,8.910029174E0
1.745231529E2,-7.083050408E0,5.778186348E0,-4.655256064E0,1.025809191E1
1.745332149E2,-8.305366986E0,5.280334527E0,-2.701523559E0,1.020584553E1
1.745432759E2,-1.060654280E1,4.903901893E0,1.426927611E0,1.177213347E1
1.745533369E2,-9.923950539E0,6.132856230E0,3.483233142E0,1.217495926E1
1.745633979E2,-7.528181394E0,7.500028220E0,2.121635887E0,1.083629444E1
1.745734589E2,-5.212147222E0,8.171123101E0,-1.753281766E-1,9.693527292E0
1.745835209E2,-3.204122442E0,8.167759198E0,-2.053184872E0,9.010785707E0
1.745935819E2,-1.898789435E0,7.268999467E0,-3.061859393E0,8.112874800E0
1.746036429E2,-7.728288317E-1,5.839847576E0,-3.862444957E0,7.044115641E0
1.746137039E2,1.890901834E-2,3.882568735E0,-4.509673550E0,5.950785920E0
1.746237649E2,9.075032182E-1,1.926269302E0,-4.165181917E0,4.677907215E0
1.746338269E2,1.237581904E0,-7.315276086E-2,-3.511475486E0,3.723898546E0
1.746438879E2,1.748083445E0,-1.614329118E0,-3.876297011E0,4.548354950E0
1.746539489E2,2.323547553E0,-2.694074206E0,-3.249688624E0,4.818442198E0
1.746640099E2,2.575535065E0,-3.632400291E0,-4.407094092E0,6.264997293E0
1.746740709E2,2.764918779E0,-4.941335768E0,-5.874921514E0,8.159428768E0
1.746841329E2,3.165913227E0,-6.799482084E0,-5.753001806E0,9.452671207E0
1.746941939E2,3.478602147E0,-8.813878282E0,-5.531991672E0,1.097214907E1
1.747042549E2,3.315441442E0,-1.070299145E1,-5.540132750E0,1.249956995E1
1.747143159E2,2.577884769E0,-1.251735206E1,-4.685067801E0,1.361173952E1
1.747243769E2,1.483737404E0,-1.312621327E1,-3.286865806E0,1.361258383E1
1.747344389E2,7.268091980E-1,-1.205837370E1,-3.903366112E0,1.269523119E1
1.747444999E2,4.985277593E-1,-1.080951837E1,-4.313894445E0,1.164920180E1
1.747545609E2,1.041601362E0,-9.477424407E0,-4.476964518E0,1.053326721E1
1.747646219E2,1.629826871E0,-8.339931048E0,-4.081797113E0,9.427186918E0
1.747746829E2,2.017285599E0,-7.369710740E0,-3.655079594E0,8.470046306E0
1.747847449E2,2.205597811E0,-6.386025465E0,-3.166151501E0,7.461266533E0
1.747948059E2,2.067772506E0,-5.370750023E0,-1.784589805E0,6.025396229E0
1.748048669E2,1.885367152E0,-4.433050759E0,4.236228803E-1,4.835907844E0
1.748149279E2,1.762558374E0,-3.297071829E0,3.240153570E0,4.947311373E0
1.748249889E2,1.667495219E0,-1.601666388E0,6.044396628E0,6.471522705E0
1.748350499E2,1.841729089E0,7.197144789E-1,8.193549512E0,8.428772661E0
1.748451119E2,2.187799763E0,3.189680697E0,9.962204193E0,1.068672275E1
1.748551729E2,9.275812411E-1,5.502221743E0,1.179929176E1,1.305213152E1
1.748652339E2,-2.879324523E0,6.871677656E0,1.112978323E1,1.339337666E1
1.748752949E2,-5.935080008E0,5.045396910E0,7.168943667E0,1.058654608E1
1.748853559E2,-4.198919474E0,9.788660002E-1,3.576646505E0,5.601919637E0
1.748954179E2,-7.798846668E-1,-2.573867732E0,2.487191823E0,3.663214211E0
1.749054789E2,1.837381099E0,-4.592118414E0,3.914710879E0,6.307811197E0
1.749155399E2,1.391125986E0,-6.069924402E-1,4.550470743E0,4.796921442E0
1.749256009E2,-5.013593320E0,1.220999551E1,-1.757339734E0,1.331571820E1
1.749356619E2,-1.531693460E1,2.205531854E1,-9.188160310E0,2.838076552E1
1.749457239E2,-1.607372686E1,1.855047877E1,-8.075520540E0,2.583987209E1
1.749557849E2,-1.113197360E1,1.360060022E1,7.031645197E-1,1.758953106E1
1.749658459E2,-4.238283514E0,1.216016086E1,5.929580702E0,1.417718190E1
1.749759069E2,-1.341873135E0,-3.672511606E0,-1.397571664E1,1.451236096E1
1.749859679E2,-4.281469295E0,-9.760576410E0,-7.917235243E0,1.327713994E1
1.749960299E2,-2.982825503E-1,-2.441147046E0,1.538335780E0,2.900801329E0
1.750060909E2,3.278327117E0,5.303978913E0,-6.440677636E0,8.964482662E0
1.750161519E2,3.388803240E0,8.774157561E0,-9.829595189E0,1.360480687E1
1.750262129E2,3.303006168E0,8.630582104E0,-7.763246480E0,1.206916704E1
1.750362739E2,4.083270904E0,6.604884993E0,-5.739536837E0,9.656080476E0
1.750463349E2,4.416240307E0,3.945858412E0,-3.665444661E0,6.964801621E0
1.750563969E2,3.515752139E0,1.254980879E0,-1.369445095E0,3.976288468E0
1.750664579E2,1.197419426E0,-1.112959612E0,2.256987235E-1,1.650282489E0
1.750765189E2,-7.550331232E-1,-3.016513651E0,5.159156245E-1,3.152078450E0
1.750865799E2,-1.087831787E0,-4.284035053E0,3.039996654E-1,4.430434531E0
1.750966409E2,-6.671828011E-1,-5.246871496E0,8.653808999E-1,5.359447499E0
1.751067029E2,-1.563004598E-1,-6.185022165E0,1.426831716E-1,6.188641814E0
1.751167639E2,-3.499846543E-1,-6.918968766E0,-3.654405995E-1,6.937446568E0
1.751268249E2,-2.792868470E-1,-7.031829384E0,-1.827843852E0,7.270876067E0
1.751368859E2,-9.272985283E-1,-7.089113386E0,-2.100672449E0,7.451727042E0
1.751469469E2,-2.081588307E0,-6.977460803E0,-1.769021301E0,7.493157246E0
1.751570089E2,-2.726078357E0,-6.599528943E0,-1.601899692E0,7.317880028E0
1.751670699E2,-2.460285568E0,-5.739434511E0,-1.897508603E0,6.526457881E0
1.751771309E2,-1.838322063E0,-4.731156431E0,-9.363123035E-1,5.161390308E0
1.751871919E2,-9.398827596E-1,-3.390449524E0,1.483999944E-1,3.521441485E0
1.751972529E2,4.000572856E-1,-2.140795459E0,4.542292535E-1,2.224719138E0
1.752073149E2,2.118782592E0,-5.579255301E-1,1.305019011E0,2.550214734E0
1.752173759E2,2.980742140E0,2.911492395E-1,3.835391060E0,4.866191136E0
1.752274369E2,2.971055058E0,-3.356442118E-1,4.355043640E0,5.282634788E0
1.752374979E2,2.299045380E0,-1.604134498E0,3.157765424E0,4.222598681E0
1.752475589E2,2.023540658E0,-1.839321790E0,3.124872497E0,4.152426949E0
1.752576216E2,2.275622457E0,-6.785997820E-1,4.042810510E0,4.688632216E0
1.752676826E2,2.487537978E0,2.924151617E-1,4.328607209E0,5.001019115E0
1.752777436E2,2.503061751E0,4.563857067E-1,3.410935829E0,4.255360063E0
1.752878046E2,2.600244521E0,4.964636922E-1,2.464430659E0,3.616789494E0
1.752978656E2,2.366868842E0,9.689730960E-1,4.252168897E0,4.962047693E0
1.753079276E2,6.289893731E-1,1.827999242E0,5.823718032E0,6.136195937E0
1.753179886E2,-1.910560173E-1,3.096333407E0,4.908937515E0,5.807017349E0
1.753280496E2,1.642518545E0,4.709882507E0,5.134009709E0,7.158136356E0
1.753381106E2,3.637334756E0,5.427251083E0,5.624209864E0,8.620730540E0
1.753481716E2,4.008663940E0,5.674182508E0,5.862868649E0,9.090597478E0
1.753582336E2,3.664886544E0,6.979326650E0,4.267322541E0,8.963952005E0
1.753682946E2,3.582115698E0,8.743722804E0,1.176523962E0,9.521998213E0
1.753783556E2,4.006078009E0,1.037889900E1,-1.642597628E0,1.124581400E1
1.753884166E2,4.370435851E0,1.004258119E1,-3.223910297E0,1.141699365E1
1.753984776E2,3.275385383E0,8.276837837E0,-3.866210564E0,9.704729677E0
1.754085386E2,8.681536496E-2,7.419919612E0,-3.686861258E0,8.285872910E0
1.754186006E2,-3.738120289E0,6.999831081E0,-3.363048302E0,8.618658384E0
1.754286616E2,-7.390651959E0,5.977801520E0,-2.615235028E0,9.858767754E0
1.754387226E2,-9.456375015E0,4.855250135E0,-1.773039508E0,1.077683402E1
1.754487836E2,-9.721943856E0,4.812073710E0,-1.507625034E0,1.095194864E1
1.754588446E2,-8.615355370E0,5.412241280E0,-1.627964240E0,1.030373580E1
1.754689066E2,-6.274948833E0,6.108977371E0,-1.245028918E0,8.845602545E0
1.754789676E2,-3.698109546E0,6.715392691E0,-1.739411001E0,7.861174457E0
1.754890286E2,-1.801908820E0,7.456209186E0,-1.464128766E0,7.809328004E0
1.754990896E2,-9.536978298E-1,7.202041247E0,-4.763153565E-1,7.280509185E0
1.755091506E2,-2.639041382E-1,5.745960004E0,-1.085962433E0,5.853632732E0
1.755192126E2,-1.892704238E-1,3.538408054E0,-2.954163036E0,4.613375564E0
1.755292736E2,-4.670045426E-1,1.137115045E0,-4.608323095E0,4.769461774E0
1.755393346E2,-2.045070983E-1,-9.012196541E-1,-5.209231800E0,5.290568586E0
1.755493956E2,6.349842310E-2,-2.626456420E0,-4.414252546E0,5.136918426E0
1.755594566E2,1.125437278E0,-3.700850136E0,-4.443728652E0,5.891487514E0
1.755695186E2,1.863229301E0,-4.607923438E0,-4.851611120E0,6.945697395E0
1.755795796E2,2.153898923E0,-5.775773202E0,-6.080726548E0,8.658756955E0
1.755896406E2,1.955022839E0,-7.706974046E0,-7.374748117E0,1.084465182E1
1.755997016E2,2.185215148E0,-9.625848960E0,-7.447589221E0,1.236522214E1
1.756097626E2,2.358485105E0,-1.108368963E1,-6.176411555E0,1.290576179E1
1.756198246E2,2.249454121E0,-1.239682575E1,-4.612477834E0,1.341701473E1
1.756298856E2,1.823092551E0,-1.241468431E1,-2.346864202E0,1.276541518E1
1.756399466E2,1.925460925E0,-1.088660338E1,-1.907447408E0,1.121890763E1
1.756500076E2,2.354882781E0,-8.670505723E0,-3.342920431E0,9.586357985E0
1.756600686E2,2.334223984E0,-7.016560550E0,-4.652684166E0,8.736600798E0
1.756701296E2,2.203309211E0,-6.060474132E0,-5.365617337E0,8.388907413E0
1.756801916E2,1.812372850E0,-5.925836145E0,-5.251560963E0,8.122753346E0
1.756902526E2,1.495870669E0,-5.915740342E0,-3.936782364E0,7.261671174E0
1.757003136E2,1.313022973E0,-5.754505709E0,-1.888743042E0,6.197234509E0
1.757103746E2,1.319233885E0,-5.087397460E0,2.873067418E-1,5.263509868E0
1.757204356E2,9.736157852E-1,-4.017825358E0,2.848326094E0,5.020339614E0
1.757304976E2,2.417715499E-1,-2.774885066E0,5.427611856E0,6.100607434E0
1.757405586E2,-6.381446511E-2,-6.259233856E-1,7.748014483E0,7.773517917E0
1.757506196E2,1.012132564E-1,2.259087555E0,8.932580853E0,9.214375800E0
1.757606806E2,5.170798051E-1,5.057316459E0,8.497737458E0,9.902290805E0
1.757707416E2,-4.067647728E-1,6.713586486E0,8.276771763E0,1.066502001E1
1.757808036E2,-3.300509407E0,6.675495969E0,7.617727994E0,1.065295211E1
1.757908646E2,-5.804850236E0,4.391140257E0,4.967764013E0,8.812325363E0
1.758009256E2,-5.496069887E0,4.566792369E-1,3.412038321E0,6.485163501E0
1.758109866E2,-2.491384276E0,-2.440206814E0,4.255247164E0,5.501702767E0
1.758210476E2,1.929821194E0,-5.163243449E0,5.478497250E0,7.771565149E0
1.758311096E2,4.864103112E0,-7.048722575E0,7.086296198E0,1.111573582E1
1.758411706E2,3.171016092E0,-1.899344628E0,7.220003893E0,8.111184210E0
1.758512316E2,-2.371998751E0,7.713154553E0,1.278415350E0,8.170280108E0
