"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.628692915E2,9.444930260E0,-1.016718886E1,6.683380355E0,1.540279228E1
1.628793105E2,8.229680042E0,-9.004756544E0,4.726812827E0,1.308266156E1
1.628893305E2,5.738981352E0,-8.017883366E0,2.312538415E0,1.012769443E1
1.628993505E2,3.609504641E0,-7.890128721E0,1.296697839E0,8.772917432E0
1.629093695E2,2.347909830E0,-7.511988115E0,1.210221466E0,7.962868956E0
1.629193895E2,1.403522230E0,-6.266817695E0,9.922727886E-1,6.498267766E0
1.629294095E2,6.487219718E-1,-4.499267553E0,5.026225644E-1,4.573497366E0
1.629394285E2,-3.633617681E-1,-2.539478502E0,-1.057141507E-1,2.567519877E0
1.629494485E2,-1.958769443E0,-3.871020484E-1,-1.604987899E0,2.561759528E0
1.629594685E2,-3.269270365E0,1.384970330E0,-3.644807498E0,5.088309467E0
1.629694875E2,-3.842175584E0,2.652040912E0,-4.316004412E0,6.357950008E0
1.629795075E2,-4.032730788E0,4.122386438E0,-3.992096440E0,7.013830732E0
1.629895275E2,-3.956583960E0,5.642688820E0,-3.415293759E0,7.691470939E0
1.629995465E2,-3.592978948E0,6.694156773E0,-2.761517746E0,8.083762297E0
1.630095665E2,-3.077246633E0,7.314949812E0,-2.485908651E0,8.316109632E0
1.630195865E2,-2.751787979E0,8.201766019E0,-2.947760920E0,9.139507501E0
1.630296055E2,-2.401645011E0,9.325837095E0,-3.291507618E0,1.017708989E1
1.630396255E2,-2.161914578E0,1.028461382E1,-3.060477111E0,1.094594337E1
1.630496445E2,-2.207661732E0,1.130535641E1,-2.553929896E0,1.179861906E1
1.630596645E2,-2.259261802E0,1.233156731E1,-2.134655297E0,1.271725479E1
1.630696845E2,-2.328436848E0,1.324706587E1,-1.956183658E0,1.359165283E1
1.630797035E2,-2.297822581E0,1.387702032E1,-1.903999597E0,1.419425574E1
1.630897235E2,-2.135245574E0,1.420525494E1,-1.996088273E0,1.450285868E1
1.630997435E2,-2.021901830E0,1.435381398E1,-2.131750839E0,1.465143080E1
1.631097625E2,-1.984214186E0,1.435485479E1,-2.207055960E0,1.465844664E1
1.631197825E2,-2.045745606E0,1.421282709E1,-2.332117524E0,1.454744998E1
1.631298025E2,-2.240315508E0,1.387380786E1,-2.408421934E0,1.425840294E1
1.631398215E2,-2.456636028E0,1.325174832E1,-2.406531529E0,1.369070079E1
1.631498415E2,-2.666372437E0,1.226562709E1,-2.345926893E0,1.276943706E1
1.631598615E2,-2.847790489E0,1.104927526E1,-2.274606650E0,1.163487128E1
1.631698805E2,-2.909826524E0,9.731274258E0,-2.183668413E0,1.038909028E1
1.631799005E2,-2.864367346E0,8.319899071E0,-2.103956246E0,9.047206902E0
1.631899205E2,-2.716902321E0,6.885690508E0,-2.042542355E0,7.678949880E0
1.631999395E2,-2.479886312E0,5.354470789E0,-1.998784717E0,6.230195334E0
1.632099595E2,-2.214424767E0,3.611970704E0,-1.699178649E0,4.564780115E0
1.632199795E2,-1.860908395E0,1.623481180E0,-1.129426102E0,2.715561547E0
1.632299985E2,-1.231641133E0,-6.596115339E-1,-8.576532197E-1,1.639389002E0
1.632400185E2,9.642394826E-2,-3.594661192E0,8.325002521E-2,3.596917740E0
1.632500375E2,4.104428177E0,-9.910004929E0,3.354334781E0,1.123859823E1
1.632600575E2,1.165913634E1,-2.887257324E1,1.737093633E1,3.565543962E1
1.632700775E2,1.281232772E1,-4.529053504E1,2.143342272E1,5.171827448E1
1.632800965E2,1.238667849E1,-2.637068064E1,-6.456684389E0,2.984177231E1
1.632901165E2,6.602039738E0,-1.569485067E1,6.652283108E0,1.828026632E1
1.633001365E2,-4.315897116E-1,-1.618337151E1,1.708298084E1,2.353542048E1
1.633101555E2,-7.915868457E-1,-1.872375282E1,1.306851412E1,2.284713528E1
1.633201755E2,-4.739726695E-1,-2.063044096E1,7.459953158E0,2.194289511E1
1.633301955E2,-1.477984328E0,-2.071107173E1,4.709596578E0,2.129115379E1
1.633402145E2,-1.640968448E0,-1.843354849E1,3.802903053E0,1.889313523E1
1.633502345E2,-3.134367791E-1,-1.449111245E1,1.978748648E0,1.462894490E1
1.633602545E2,1.145103218E0,-1.128771302E1,2.057502456E0,1.153070002E1
1.633702735E2,1.821574614E0,-8.658607224E0,1.639922381E0,8.998830955E0
1.633802935E2,1.834612881E0,-6.648589422E0,1.053910189E0,6.977124938E0
1.633903135E2,1.694582007E0,-5.121518303E0,1.177161309E0,5.521527565E0
1.634003325E2,1.309008421E0,-3.675795987E0,1.231571405E0,4.091668035E0
1.634103525E2,5.739365222E-1,-1.919888236E0,6.187674169E-1,2.097199820E0
1.634203725E2,-4.087123342E-1,3.815115255E-1,-5.034682180E-1,7.523809293E-1
1.634303915E2,-1.187501964E0,2.951539975E0,-1.848562730E0,3.679528952E0
1.634404115E2,-1.890252208E0,5.422668620E0,-2.774149778E0,6.377640266E0
1.634504315E2,-2.781991187E0,8.111701941E0,-3.600624767E0,9.300735566E0
1.634604505E2,-3.616008499E0,1.082460652E1,-3.918312764E0,1.206651560E1
1.634704705E2,-4.285392484E0,1.306344692E1,-3.844775841E0,1.427587250E1
1.634804905E2,-4.789810729E0,1.457198178E1,-3.718972412E0,1.578339937E1
1.634905095E2,-5.046866316E0,1.525686498E1,-3.737657774E0,1.649887494E1
1.635005295E2,-5.192698213E0,1.547548302E1,-4.028698840E0,1.681324192E1
1.635105495E2,-5.281132087E0,1.563218723E1,-4.350080523E0,1.706396303E1
1.635205685E2,-5.155007061E0,1.548873398E1,-4.440284935E0,1.691718382E1
1.635305885E2,-4.781945639E0,1.526589191E1,-4.507048443E0,1.662010667E1
1.635406075E2,-4.252657725E0,1.499237320E1,-4.407984623E0,1.619526722E1
1.635506275E2,-3.640336132E0,1.418682101E1,-4.034543132E0,1.519195431E1
1.635606475E2,-2.975695700E0,1.294818193E1,-3.487637849E0,1.373585811E1
1.635706665E2,-2.321418581E0,1.168913373E1,-2.895678016E0,1.226416661E1
1.635806865E2,-1.770302719E0,1.056606603E1,-2.433179630E0,1.098617705E1
1.635907031E2,-1.394715884E0,9.611102867E0,-2.022471203E0,9.920127039E0
1.636007221E2,-1.174053806E0,8.863691297E0,-1.670712795E0,9.095862080E0
1.636107421E2,-1.091579560E0,8.260465633E0,-1.348693181E0,8.440723411E0
1.636207621E2,-1.039220522E0,7.745603092E0,-1.076221118E0,7.888764063E0
1.636307811E2,-1.005944164E0,7.254208351E0,-9.740284525E-1,7.388111659E0
1.636408011E2,-9.563615289E-1,6.774499855E0,-9.940656911E-1,6.913511572E0
1.636508211E2,-9.365909234E-1,6.325094554E0,-1.124023567E0,6.492106951E0
1.636608401E2,-1.003870156E0,5.879737866E0,-1.350425565E0,6.115776473E0
1.636708601E2,-1.091175518E0,5.392849574E0,-1.691459740E0,5.756259774E0
1.636808801E2,-1.166191348E0,4.715449056E0,-2.078130995E0,5.283378700E0
1.636908991E2,-1.170962529E0,3.696126171E0,-2.582092425E0,4.658294023E0
1.637009191E2,-1.023323112E0,2.293765052E0,-3.232476176E0,4.093586512E0
1.637109391E2,-7.309396711E-1,4.836302233E-1,-3.768294845E0,3.868878007E0
1.637209581E2,-3.326286565E-1,-1.866397322E0,-3.133986552E0,3.662779341E0
1.637309781E2,8.393488035E-1,-5.998211226E0,-3.711578608E-2,6.056766621E0
1.637409981E2,5.424805777E0,-1.991711340E1,1.349220921E1,2.466089279E1
1.637510171E2,1.033510452E1,-5.095693139E1,3.328930734E1,6.173816668E1
1.637610371E2,7.203000190E0,-4.412864651E1,-1.691245732E0,4.474461941E1
1.637710561E2,5.010113057E0,-2.469379508E1,-3.811054949E0,2.548350228E1
1.637810761E2,3.015809646E0,-2.028547395E1,1.322232864E1,2.440134291E1
1.637910961E2,1.775602050E0,-1.888121600E1,1.395239912E1,2.354405490E1
1.638011151E2,2.061023942E0,-1.833423938E1,1.081685311E1,2.138682923E1
1.638111351E2,6.477876452E0,-4.067624456E1,8.332989818E0,4.202330870E1
1.638211551E2,4.242095899E0,-1.556692646E1,9.514343727E0,1.873091865E1
1.638311741E2,1.808390312E-1,-1.582009803E0,4.126281560E0,4.422856236E0
1.638411941E2,3.409343340E-1,-1.273181507E0,1.197525845E0,1.780813163E0
1.638512141E2,1.258555428E0,-1.576970673E0,3.031633674E0,3.641648116E0
1.638612331E2,2.998612693E0,-1.999750092E0,3.732212847E0,5.188457502E0
1.638712531E2,4.342275075E0,-1.913491967E0,1.802130575E0,5.075872235E0
1.638812731E2,4.431610590E0,-1.734166633E0,-1.609601937E0,5.023676416E0
1.638912921E2,3.547797805E0,-1.036472769E0,-3.899082441E0,5.372521656E0
1.639013121E2,2.250793133E0,9.162785733E-1,-4.533384010E0,5.143656942E0
1.639113321E2,1.275453735E0,3.383284931E0,-3.897332954E0,5.316258394E0
1.639213511E2,2.425770038E-1,6.235170225E0,-3.064507012E0,6.951790745E0
1.639313711E2,-9.714394516E-1,9.248086669E0,-2.411933187E0,9.606675978E0
1.639413911E2,-2.317138127E0,1.213890272E1,-2.037981234E0,1.252499325E1
1.639514101E2,-3.601884257E0,1.460130908E1,-2.362951939E0,1.522351270E1
1.639614301E2,-4.708557820E0,1.608121480E1,-2.864471426E0,1.699944654E1
1.639714501E2,-5.433157355E0,1.661065211E1,-3.448614409E0,1.781364375E1
1.639814691E2,-5.762935055E0,1.643313181E1,-3.688820660E0,1.780074829E1
1.639914891E2,-5.754695159E0,1.589899334E1,-3.737817403E0,1.731663318E1
1.640015091E2,-5.661437917E0,1.528753831E1,-3.637682373E0,1.670309671E1
1.640115281E2,-5.455764445E0,1.471587942E1,-3.905809663E0,1.617336767E1
1.640215481E2,-5.074669241E0,1.399795361E1,-4.443979205E0,1.553846595E1
1.640315671E2,-4.525949275E0,1.293373346E1,-4.711509787E0,1.449013466E1
1.640415871E2,-3.915632985E0,1.171250856E1,-4.533977210E0,1.315568272E1
1.640516071E2,-3.407298861E0,1.058614771E1,-4.015380637E0,1.182368346E1
1.640616261E2,-3.007316566E0,9.566296238E0,-3.346880751E0,1.057164071E1
1.640716461E2,-2.741711472E0,8.781721519E0,-2.704212694E0,9.588971839E0
1.640816661E2,-2.601777369E0,8.184139588E0,-2.156339989E0,8.854331619E0
1.640916851E2,-2.508151460E0,7.785972269E0,-1.865828388E0,8.390083640E0
1.641017051E2,-2.374293783E0,7.566118129E0,-1.722875368E0,8.114906903E0
1.641117251E2,-2.183043053E0,7.446694597E0,-1.686387865E0,7.941211584E0
1.641217441E2,-1.876874656E0,7.286934047E0,-1.751382006E0,7.725891872E0
1.641317641E2,-1.489706826E0,7.031642273E0,-1.637058415E0,7.371782670E0
1.641417841E2,-1.107632214E0,6.726129348E0,-1.550072896E0,6.990736092E0
1.641518031E2,-7.708619745E-1,6.313688391E0,-1.564921461E0,6.550257129E0
1.641618231E2,-4.465696934E-1,5.619857197E0,-1.229220678E0,5.770026246E0
1.641718431E2,-1.185427956E-1,4.479276507E0,-7.708485259E-1,4.546666677E0
1.641818621E2,2.896090829E-1,2.792553012E0,-9.455020800E-1,2.962465178E0
1.641918821E2,8.105617914E-1,6.180208737E-1,-1.432568420E0,1.758184431E0
1.642019021E2,1.481397933E0,-2.108018306E0,-8.498214591E-1,2.713020001E0
1.642119211E2,2.664604239E0,-6.914174049E0,2.635835646E0,7.864702670E0
1.642219411E2,2.890442419E0,-1.971023423E1,1.671658378E1,2.600561793E1
1.642319611E2,1.289480621E0,-3.145018728E1,2.132837398E1,3.802205382E1
1.642419801E2,7.211116126E0,-3.145790327E1,-1.587457069E0,3.231284410E1
1.642520001E2,1.411193806E1,-3.553534917E1,-3.074695201E0,3.835833139E1
1.642620201E2,7.960272505E0,-2.427857494E1,7.593399484E0,2.665473420E1
1.642720391E2,3.380118956E0,-1.682586356E1,9.027995133E0,1.939174012E1
1.642820591E2,3.737379447E0,-1.661552986E1,5.424473655E0,1.787368882E1
1.642920791E2,4.298556613E0,-1.736530897E1,4.577855301E0,1.846586861E1
1.643020981E2,3.531942787E0,-1.748758126E1,7.419005692E0,1.932179504E1
1.643121181E2,3.165257169E0,-1.617036262E1,6.468456588E0,1.770142398E1
1.643221371E2,3.551501139E0,-1.399421373E1,4.200150898E0,1.503637076E1
1.643321571E2,3.390460049E0,-1.144502417E1,2.767408816E0,1.225325871E1
1.643421771E2,2.627770289E0,-8.711652580E0,1.570780664E0,9.233927618E0
1.643521961E2,1.734394383E0,-6.183976098E0,6.806252575E-1,6.458555178E0
1.643622161E2,9.530284698E-1,-4.068288583E0,-3.820578016E-1,4.195855506E0
1.643722361E2,1.734152600E-1,-2.068659528E0,-1.407557539E0,2.508115493E0
1.643822551E2,-7.080520611E-1,4.257018578E-1,-2.354963911E0,2.495679229E0
1.643922751E2,-1.609095422E0,3.265810860E0,-3.123613592E0,4.797048105E0
1.644022951E2,-2.438808014E0,6.401887792E0,-3.587016542E0,7.732958004E0
1.644123141E2,-3.146615953E0,9.430906298E0,-4.047779474E0,1.073441681E1
1.644223341E2,-3.465896440E0,1.182210760E1,-4.142431862E0,1.299747698E1
1.644323541E2,-3.692011485E0,1.339413036E1,-3.755108789E0,1.439216866E1
1.644423731E2,-3.996750239E0,1.439554322E1,-3.503058711E0,1.534526303E1
1.644523931E2,-4.177761032E0,1.501394475E1,-3.608586336E0,1.599669089E1
1.644624131E2,-4.256776211E0,1.537392858E1,-3.428741185E0,1.631668133E1
1.644724321E2,-4.037837453E0,1.538579492E1,-3.042622638E0,1.619519586E1
1.644824521E2,-3.561882870E0,1.518129908E1,-2.842856609E0,1.585057365E1
1.644924721E2,-2.998913240E0,1.516140334E1,-3.067694914E0,1.575666157E1
1.645024911E2,-2.558930142E0,1.526865531E1,-3.816794575E0,1.594515222E1
1.645125111E2,-2.273614085E0,1.504381116E1,-4.773743457E0,1.594597760E1
1.645225311E2,-2.140266139E0,1.418791795E1,-5.048319933E0,1.521063079E1
1.645325501E2,-2.070742161E0,1.292509478E1,-4.543583601E0,1.385605284E1
1.645425701E2,-2.073352796E0,1.164550765E1,-3.673188713E0,1.238583690E1
1.645525901E2,-2.045130333E0,1.042805888E1,-2.824116282E0,1.099557197E1
1.645626091E2,-1.953789369E0,9.261049946E0,-2.074522093E0,9.689581049E0
1.645726291E2,-1.844043125E0,8.162635868E0,-1.422817018E0,8.488434933E0
1.645826491E2,-1.748825018E0,7.272491425E0,-9.002683121E-1,7.533790779E0
1.645926693E2,-1.612544402E0,6.603650646E0,-7.425234438E-1,6.838116872E0
1.646026893E2,-1.473663236E0,6.049427572E0,-1.323663590E0,6.365480546E0
1.646127093E2,-1.316978029E0,5.479032855E0,-1.836665400E0,5.926851774E0
1.646227283E2,-1.185067183E0,4.983314683E0,-1.625159916E0,5.373914235E0
1.646327483E2,-1.012609989E0,4.449163932E0,-1.564282215E0,4.823631156E0
1.646427673E2,-8.254667826E-1,3.775109190E0,-1.601637298E0,4.183071460E0
1.646527873E2,-7.529285641E-1,2.922879848E0,-1.592578938E0,3.412687460E0
1.646628073E2,-6.030340214E-1,1.538679011E0,-1.999845255E0,2.594333089E0
1.646728263E2,-1.024300620E-1,-6.396596646E-1,-1.761817532E0,1.877140756E0
1.646828463E2,1.275253175E0,-4.215503347E0,9.525780880E-1,4.506012000E0
1.646928663E2,3.154046010E0,-1.108857790E1,1.046929812E1,1.557275728E1
1.647028853E2,3.509055323E0,-2.138869386E1,1.562840057E1,2.672146326E1
1.647129053E2,8.102486730E0,-3.314967115E1,1.039599626E1,3.567390821E1
1.647229253E2,1.271785543E1,-4.213940971E1,2.601813914E0,4.409357247E1
1.647329443E2,6.736422202E0,-3.216567130E1,7.866047548E0,3.379178152E1
1.647429643E2,2.231745974E0,-2.086597383E1,1.139726411E1,2.388026765E1
1.647529843E2,1.388810489E0,-1.954541993E1,1.159123847E1,2.276640165E1
1.647630033E2,7.562320948E-2,-1.913247670E1,1.062672037E1,2.188571610E1
1.647730233E2,-6.388556725E-1,-1.793936638E1,9.326164539E0,2.022884939E1
1.647830433E2,8.320352523E-1,-1.615081889E1,7.093470147E0,1.765951732E1
1.647930623E2,3.404779295E0,-1.426861888E1,5.271664860E0,1.558770211E1
1.648030823E2,5.327002324E0,-1.133499828E1,3.868396546E0,1.310815134E1
1.648131023E2,6.378086700E0,-7.901634287E0,2.247094916E0,1.040025240E1
1.648231213E2,5.989376668E0,-4.866728804E0,1.208138250E0,7.811355846E0
1.648331413E2,4.608406418E0,-2.106022652E0,3.903560239E-1,5.081842082E0
1.648431613E2,3.148125120E0,5.388232613E-1,-8.929192391E-1,3.316372573E0
1.648531803E2,1.824557571E0,2.929515853E0,-2.239040376E0,4.113924558E0
1.648632003E2,5.896165618E-1,4.985994462E0,-3.504209443E0,6.122685055E0
1.648732203E2,-6.832437868E-1,6.733330779E0,-4.007918713E0,7.865619992E0
1.648832393E2,-2.146066723E0,8.471314475E0,-3.875779533E0,9.559834638E0
1.648932593E2,-3.467609674E0,1.007689616E1,-3.748379229E0,1.129683583E1
1.649032793E2,-4.380879562E0,1.143817123E1,-3.694095433E0,1.279336578E1
1.649132983E2,-4.938043200E0,1.248419718E1,-3.801176955E0,1.395307838E1
1.649233183E2,-5.307643363E0,1.333452852E1,-4.049730398E0,1.491244598E1
1.649333383E2,-5.529442871E0,1.416188965E1,-4.691239829E0,1.591042388E1
1.649433573E2,-5.439924338E0,1.479780125E1,-5.259088084E0,1.662003929E1
1.649533773E2,-5.112904769E0,1.531274682E1,-5.155229255E0,1.694692890E1
1.649633963E2,-4.730319695E0,1.572065911E1,-4.796340607E0,1.710321404E1
1.649734163E2,-4.415920172E0,1.588998161E1,-4.670001280E0,1.714061780E1
1.649834363E2,-4.177254955E0,1.555366380E1,-4.811337546E0,1.680817913E1
1.649934553E2,-3.944874911E0,1.482809451E1,-4.757044686E0,1.606436737E1
1.650034753E2,-3.515885164E0,1.382408080E1,-4.487759648E0,1.495348271E1
1.650134953E2,-2.901090199E0,1.270230651E1,-4.244731239E0,1.370338127E1
1.650235143E2,-2.253035687E0,1.159322302E1,-3.688222489E0,1.237263007E1
1.650335343E2,-1.602907459E0,1.055048554E1,-2.801668237E0,1.103319548E1
1.650435543E2,-1.043972261E0,9.515991472E0,-2.085413848E0,9.797597802E0
1.650535733E2,-6.793286374E-1,8.774702522E0,-1.831912199E0,8.989593653E0
1.650635933E2,-5.534418851E-1,8.246673220E0,-1.792801927E0,8.457426079E0
1.650736133E2,-4.920928985E-1,7.809399138E0,-1.840029888E0,8.038319495E0
1.650836323E2,-3.045414099E-1,7.253496745E0,-1.983463258E0,7.525960868E0
1.650936523E2,-1.346692702E-1,6.630923814E0,-2.090895905E0,6.954073060E0
1.651036723E2,-1.061000669E-1,5.918781479E0,-2.111695913E0,6.285100719E0
1.651136913E2,-1.969614127E-1,5.032251785E0,-1.775331032E0,5.339864427E0
1.651237113E2,-3.130225039E-1,3.811991673E0,-1.367274317E0,4.061859507E0
1.651337313E2,-3.459975842E-1,2.018519654E0,-7.400598657E-1,2.177573082E0
1.651437503E2,-1.355691567E-1,-5.158448732E-1,4.348398864E-2,5.351315602E-1
1.651537703E2,5.298705894E-1,-4.258337125E0,8.247018206E-1,4.369706055E0
1.651637903E2,1.933370161E0,-1.089307742E1,4.320435140E0,1.187700364E1
1.651738093E2,2.220543586E0,-2.700615837E1,1.530084072E1,3.111879064E1
1.651838293E2,-3.934111941E-1,-3.726102156E1,1.823602954E1,4.148603709E1
1.651938493E2,6.302057694E0,-2.410230478E1,-2.712808393E0,2.505985547E1
1.652038683E2,1.057549408E1,-1.819266191E1,3.794647661E0,2.138254834E1
1.652138883E2,6.089521345E0,-1.318236292E1,1.157328401E1,1.856873354E1
1.652239083E2,3.792339473E0,-1.158209226E1,9.312407795E0,1.533778467E1
1.652339273E2,4.020530865E0,-1.229786279E1,6.334322630E0,1.440575374E1
1.652439473E2,4.989071851E0,-1.388480998E1,5.680906806E0,1.580985415E1
1.652539673E2,6.018540241E0,-1.572941122E1,6.684411219E0,1.811956284E1
1.652639863E2,6.512360991E0,-1.590729639E1,6.237528992E0,1.828550497E1
1.652740063E2,6.231305215E0,-1.383724873E1,5.150301806E0,1.602573636E1
1.652840253E2,5.086743742E0,-1.125750981E1,4.335655735E0,1.309215031E1
1.652940453E2,3.568636404E0,-9.566150057E0,3.874050219E0,1.092037810E1
1.653040653E2,1.980275940E0,-8.294000584E0,3.027219026E0,9.048535435E0
1.653140843E2,7.416570327E-1,-7.161232359E0,2.056384176E0,7.487457508E0
1.653241043E2,9.715908945E-2,-5.907867066E0,1.091797954E0,6.008690035E0
1.653341243E2,-8.836417544E-1,-4.515356752E0,-9.859311908E-1,4.705457433E0
1.653441433E2,-2.541972632E0,-2.687569764E0,-3.068725194E0,4.806425950E0
1.653541633E2,-3.920018105E0,-2.080345774E-1,-4.556517057E0,6.014288654E0
1.653641833E2,-4.412094923E0,2.655379672E0,-5.176050020E0,7.301309241E0
1.653742023E2,-4.614353036E0,5.857923074E0,-5.378805732E0,9.194512917E0
1.653842223E2,-4.579782543E0,9.081936282E0,-5.650557418E0,1.163549629E1
1.653942423E2,-4.234586905E0,1.170624268E1,-5.654415995E0,1.367261000E1
1.654042613E2,-3.992788165E0,1.384505827E1,-5.180783342E0,1.531236467E1
1.654142813E2,-3.782423472E0,1.522584316E1,-4.534784710E0,1.633086954E1
1.654243013E2,-3.617598649E0,1.609553463E1,-4.217428835E0,1.702762347E1
1.654343203E2,-3.172508301E0,1.671591954E1,-3.634127558E0,1.739809351E1
1.654443403E2,-2.528399783E0,1.704382788E1,-2.861211603E0,1.746629343E1
1.654543603E2,-1.701609337E0,1.718364884E1,-2.593637168E0,1.746139214E1
1.654643793E2,-9.581803054E-1,1.685594281E1,-3.446373464E0,1.723132054E1
1.654743993E2,-6.931692892E-1,1.575827425E1,-4.685428866E0,1.645469339E1
1.654844193E2,-8.343210751E-1,1.403940101E1,-5.239779993E0,1.500853646E1
1.654944383E2,-1.036683853E0,1.213614518E1,-4.954871487E0,1.314958116E1
1.655044583E2,-1.125533611E0,1.050678696E1,-4.149570728E0,1.135245944E1
1.655144783E2,-1.054413488E0,9.143481735E0,-3.196041298E0,9.743188699E0
1.655244973E2,-8.921067685E-1,7.926776145E0,-2.273942991E0,8.294603744E0
1.655345173E2,-7.799703285E-1,6.959676497E0,-1.520465227E0,7.166398340E0
1.655445373E2,-8.235483111E-1,6.252482661E0,-9.721716692E-1,6.380978687E0
1.655545563E2,-9.211089581E-1,5.752926961E0,-7.401361719E-1,5.873024084E0
1.655645763E2,-1.061754521E0,5.327830875E0,-7.815401597E-1,5.488525259E0
1.655745963E2,-1.259324922E0,4.850833733E0,-1.041226701E0,5.118656094E0
1.655846153E2,-1.438987201E0,4.188503829E0,-1.483422824E0,4.670630767E0
1.655946355E2,-1.517539573E0,3.376676407E0,-2.135387661E0,4.273727925E0
1.656046555E2,-1.508849733E0,2.322332793E0,-3.073563765E0,4.137227494E0
1.656146745E2,-1.497221960E0,1.009878463E0,-3.008838596E0,3.509221823E0
1.656246945E2,-1.478344809E0,-5.800736135E-1,-2.964826604E0,3.363359267E0
1.656347145E2,-1.155241267E0,-2.908498036E0,-2.261286985E0,3.861005315E0
1.656447335E2,-3.789150694E-1,-7.052816795E0,1.297722856E0,7.181217584E0
1.656547535E2,2.743175907E-1,-1.355650753E1,9.057990764E0,1.630648164E1
1.656647735E2,1.125574103E0,-2.017316297E1,9.378702357E0,2.227517630E1
1.656747925E2,5.187531613E0,-2.685655151E1,7.638368665E0,2.839946336E1
1.656848125E2,9.724097385E0,-3.598356632E1,7.218730955E0,3.796689600E1
1.656948315E2,7.021679202E0,-3.364928533E1,1.003766953E1,3.580968013E1
1.657048515E2,2.386839277E0,-2.386444239E1,1.212444841E1,2.687398112E1
1.657148715E2,6.113331208E-1,-1.965956928E1,1.123796842E1,2.265313061E1
1.657248915E2,-5.032669276E-2,-1.782047027E1,9.573144497E0,2.022910747E1
1.657349105E2,-1.291228938E-1,-1.563986112E1,8.184449490E0,1.765239763E1
1.657449305E2,7.974540880E-1,-1.363975785E1,5.669718744E0,1.479272247E1
1.657549495E2,1.969622167E0,-1.177034571E1,3.716169257E0,1.249921451E1
1.657649695E2,3.026435791E0,-9.299965505E0,2.502252496E0,1.009504530E1
1.657749895E2,3.774858345E0,-6.867205705E0,1.506976285E0,7.979915240E0
1.657850085E2,4.127296929E0,-4.470541352E0,8.326166117E-1,6.141137545E0
1.657950285E2,4.123922501E0,-2.423845135E0,2.562925252E-1,4.790349454E0
1.658050485E2,3.540565091E0,-6.023368871E-1,3.239942193E-2,3.591581910E0
1.658150675E2,2.790105953E0,1.218781351E0,-4.428178275E-1,3.076720143E0
1.658250875E2,2.526684794E0,2.829084077E0,-1.563258367E0,4.102636894E0
1.658351075E2,2.454986236E0,4.301331117E0,-2.677755797E0,5.630167218E0
1.658451265E2,1.875464015E0,6.260352429E0,-3.451887973E0,7.390866551E0
1.658551465E2,9.713342017E-1,8.182916350E0,-3.302186973E0,8.877389759E0
1.658651665E2,-3.161800003E-1,1.026757503E1,-2.987072920E0,1.069792837E1
1.658751855E2,-1.932001328E0,1.231493198E1,-3.257514830E0,1.288416011E1
1.658852055E2,-3.658819473E0,1.407509826E1,-3.368875637E0,1.492798292E1
1.658952255E2,-5.165254891E0,1.535959121E1,-3.556195576E0,1.659046193E1
1.659052445E2,-6.319727980E0,1.606675347E1,-3.989550854E0,1.771993354E1
1.659152645E2,-6.907179610E0,1.589908924E1,-4.384220662E0,1.788047985E1
1.659252845E2,-6.888739831E0,1.505440748E1,-4.437227133E0,1.713997974E1
1.659353035E2,-6.467973608E0,1.396263993E1,-4.110893443E0,1.592763138E1
1.659453235E2,-5.867693186E0,1.341072943E1,-3.875050385E0,1.514244045E1
1.659553435E2,-5.210307688E0,1.328659187E1,-3.848484145E0,1.478146339E1
1.659653625E2,-4.454683118E0,1.287647402E1,-3.687152157E0,1.411534186E1
1.659753825E2,-3.621266023E0,1.214640938E1,-3.468651940E0,1.314079049E1
1.659854025E2,-2.803512156E0,1.139243431E1,-3.361302323E0,1.220432682E1
1.659954215E2,-2.148738609E0,1.067219534E1,-3.259626260E0,1.136388993E1
1.660054415E2,-1.716992923E0,1.001337552E1,-3.130681414E0,1.063094163E1
1.660154615E2,-1.512853760E0,9.435689905E0,-2.961789267E0,1.000465722E1
1.660254805E2,-1.451583419E0,9.023196908E0,-2.803825275E0,9.559634566E0
1.660355005E2,-1.396205316E0,8.746968593E0,-2.767841217E0,9.280075100E0
1.660455205E2,-1.265689177E0,8.511348606E0,-2.706851542E0,9.020646843E0
1.660555395E2,-1.087148833E0,8.210716352E0,-2.460088516E0,8.640011060E0
1.660655595E2,-8.971777663E-1,7.818789182E0,-2.141247448E0,8.156183718E0
1.660755795E2,-8.144007808E-1,7.401014394E0,-2.181916587E0,7.758802916E0
1.660855985E2,-8.068093407E-1,6.785582083E0,-2.355084803E0,7.227827470E0
1.660956185E2,-7.586959653E-1,5.732452936E0,-2.248346951E0,6.204167973E0
1.661056385E2,-7.376636767E-1,4.145720336E0,-2.351500752E0,4.822934853E0
1.661156575E2,-7.565922832E-1,2.124047279E0,-1.817572487E0,2.896131639E0
1.661256775E2,-7.183240110E-1,-4.679152465E-1,-5.316113055E-1,1.008734178E0
1.661356975E2,-1.911976661E-1,-3.963769603E0,1.088663115E0,4.114998590E0
1.661457165E2,2.104090439E0,-1.035553119E1,4.847427730E0,1.162590979E1
1.661557365E2,4.918878366E0,-2.816879768E1,1.569818241E1,3.262069065E1
1.661657555E2,5.427058125E0,-4.892616533E1,1.951548687E1,5.295353474E1
