"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.350305819E2,5.671544829E-1,2.891822362E-1,8.712433183E-1,1.079053054E0
1.350406009E2,8.218627051E-1,1.096411407E-1,4.383144481E-1,9.378694158E-1
1.350506209E2,1.036197657E0,-5.580114841E-2,4.762674093E-2,1.038791442E0
1.350606399E2,1.151904700E0,-1.470516264E-1,2.941617250E-2,1.161625554E0
1.350706599E2,1.128948823E0,-1.512054884E-1,3.979885407E-1,1.206558504E0
1.350806789E2,9.197769624E-1,-1.240983814E-1,8.593245001E-1,1.264843336E0
1.350906989E2,7.690766734E-1,-1.612697160E-1,9.832701230E-1,1.258692570E0
1.351007179E2,8.450890151E-1,-4.351357555E-1,5.042872667E-1,1.076022405E0
1.351107379E2,9.313433397E-1,-8.227617145E-1,-1.423400863E-1,1.250838901E0
1.351207569E2,9.174067935E-1,-1.036678591E0,-4.418216081E-1,1.453115294E0
1.351307769E2,8.101413766E-1,-1.021441916E0,-8.473770306E-2,1.306465888E0
1.351407959E2,6.435118103E-1,-8.181950390E-1,4.887550154E-1,1.149970450E0
1.351508159E2,4.915707421E-1,-6.031554973E-1,8.364044380E-1,1.142370663E0
1.351608349E2,4.176894182E-1,-6.418471080E-1,9.518517177E-1,1.221660285E0
1.351708549E2,3.666093117E-1,-7.967579770E-1,1.017867075E0,1.343606729E0
1.351808739E2,3.390952384E-1,-6.733203310E-1,1.119576906E0,1.349740085E0
1.351908939E2,3.398547918E-1,-2.449965817E-1,1.195790830E0,1.267059712E0
1.352009129E2,3.493977401E-1,3.260185254E-1,1.364945809E0,1.446182534E0
1.352109329E2,3.009301695E-1,8.388339561E-1,1.933994790E0,2.129445285E0
1.352209519E2,9.727311015E-2,9.623639882E-1,2.176566385E0,2.381816058E0
1.352309719E2,-5.045082915E-1,5.399020725E-1,1.145173823E0,1.362881488E0
1.352409909E2,-1.434031101E0,-1.086161238E-1,-1.232088737E-1,1.443406764E0
1.352510109E2,-2.150353025E0,-6.806948394E-1,-4.505769365E-1,2.300083297E0
1.352610299E2,-2.138121234E0,-1.068807287E0,-8.587688684E-2,2.391921042E0
1.352710499E2,-1.412089131E0,-1.500430620E0,2.113313837E-1,2.071219137E0
1.352810689E2,-6.370155537E-1,-2.042332440E0,-4.061812207E-1,2.177588987E0
1.352910889E2,-2.415052092E-1,-2.568568985E0,-2.059965011E0,3.301412916E0
1.353011079E2,-2.294210610E-1,-2.692824656E0,-3.189710225E0,4.180692523E0
1.353111279E2,-6.099511313E-1,-2.064768206E0,-2.808050473E0,3.538425580E0
1.353211469E2,-1.120150810E0,-8.994280672E-1,-1.877620761E0,2.364142214E0
1.353311669E2,-1.404028745E0,3.441852397E-1,-1.625479174E0,2.175302907E0
1.353411859E2,-1.553226592E0,1.311799443E0,-2.034440745E0,2.876157118E0
1.353512059E2,-1.634333320E0,1.919702879E0,-2.384127630E0,3.469923501E0
1.353612249E2,-1.662932929E0,2.194796834E0,-2.376825335E0,3.637551064E0
1.353712449E2,-1.591872009E0,2.445487434E0,-2.215884233E0,3.663960728E0
1.353812639E2,-1.575664697E0,2.891817099E0,-1.735549792E0,3.722560739E0
1.353912839E2,-1.566560875E0,3.311933112E0,-9.696019641E-1,3.789873597E0
1.354013029E2,-1.489694547E0,3.364937537E0,-2.084390585E-1,3.685843365E0
1.354113229E2,-1.372092422E0,2.970111902E0,2.940631995E-1,3.284916360E0
1.354213419E2,-1.278651285E0,2.198274758E0,4.878086436E-1,2.589462935E0
1.354313619E2,-1.287476487E0,1.087304369E0,4.140787625E-1,1.735306232E0
1.354413809E2,-1.250905370E0,-2.609156263E-1,1.046654525E-1,1.282106105E0
1.354514009E2,-1.184749387E0,-1.552538082E0,-1.994681141E-1,1.963108029E0
1.354614199E2,-9.311302087E-1,-2.555971159E0,-3.457761209E-1,2.742180365E0
1.354714399E2,-3.383669677E-1,-3.196902593E0,-4.079437177E-1,3.240539534E0
1.354814589E2,2.143358293E-1,-3.358038992E0,-2.150655618E-1,3.371738263E0
1.354914789E2,6.030020079E-1,-2.946507277E0,1.737058666E-1,3.012588635E0
1.355014979E2,7.268434042E-1,-2.098728250E0,3.761373496E-1,2.252651972E0
1.355115179E2,6.631745347E-1,-1.045739436E0,2.042808111E-1,1.255030709E0
1.355215369E2,6.353286320E-1,-8.135757387E-2,-1.922748694E-1,6.687534305E-1
1.355315569E2,5.952100083E-1,7.903465050E-1,-5.158271854E-1,1.115795787E0
1.355415759E2,3.885229218E-1,1.469712272E0,-4.169460909E-1,1.576340149E0
1.355515959E2,1.311384290E-2,1.859455508E0,4.536781535E-2,1.860055106E0
1.355616149E2,-3.909647191E-1,2.002152128E0,4.073766840E-1,2.080245735E0
1.355716349E2,-6.982803404E-1,1.992356873E0,4.476980598E-1,2.158127636E0
1.355816539E2,-8.928996509E-1,1.885780842E0,2.711763203E-1,2.104037967E0
1.355916739E2,-1.062099653E0,1.630058128E0,1.848622079E-1,1.954307860E0
1.356016929E2,-1.139599527E0,1.319513674E0,4.137489796E-1,1.791924004E0
1.356117129E2,-1.092497866E0,1.009211880E0,7.052059288E-1,1.646018107E0
1.356217319E2,-8.874675876E-1,7.214657199E-1,8.362570882E-1,1.416840648E0
1.356317519E2,-6.085168093E-1,5.136322868E-1,8.468580902E-1,1.162445465E0
1.356417719E2,-3.614865661E-1,3.952811337E-1,7.994172907E-1,9.622825556E-1
1.356517909E2,-1.807538080E-1,3.491530341E-1,8.146295531E-1,9.045446861E-1
1.356618109E2,-3.517217159E-2,4.220941257E-1,8.406113635E-1,9.412906018E-1
1.356718299E2,6.695617408E-2,5.672085696E-1,8.375576551E-1,1.013761075E0
1.356818499E2,1.252637315E-1,7.369427150E-1,9.094270983E-1,1.177214175E0
1.356918689E2,1.883923182E-1,9.173924679E-1,1.035917429E0,1.396504753E0
1.357018889E2,2.444273552E-1,1.068259403E0,1.207758765E0,1.630829273E0
1.357119079E2,2.590336999E-1,1.128727798E0,1.482870262E0,1.881496509E0
1.357219279E2,2.505526060E-1,1.050663961E0,1.767313914E0,2.071248377E0
1.357319469E2,2.603335360E-1,9.482330221E-1,1.957209259E0,2.190339585E0
1.357419669E2,2.243146876E-1,8.191949129E-1,2.213186181E0,2.370567539E0
1.357519859E2,1.097139385E-1,6.205199736E-1,2.569134411E0,2.645285203E0
1.357620059E2,-8.361927688E-2,3.360201877E-1,2.841553849E0,2.862574021E0
1.357720249E2,-3.045533967E-1,9.046227336E-3,2.830871571E0,2.847221181E0
1.357820449E2,-5.293039942E-1,-2.755950612E-1,2.598555261E0,2.666196692E0
1.357920639E2,-7.253406698E-1,-4.121731550E-1,2.306619278E0,2.452855131E0
1.358020839E2,-7.894013026E-1,-3.840258282E-1,1.877359536E0,2.072464495E0
1.358121029E2,-7.699210113E-1,-1.943041456E-1,1.414204216E0,1.621883482E0
1.358221229E2,-7.489230752E-1,1.031238341E-1,1.109310365E0,1.342419377E0
1.358321419E2,-8.314188096E-1,4.325916320E-1,9.607045484E-1,1.342142312E0
1.358421619E2,-1.072069156E0,7.588346905E-1,9.272527738E-1,1.607781101E0
1.358521809E2,-1.379211407E0,9.690502793E-1,9.407982874E-1,1.930384409E0
1.358622009E2,-1.659141594E0,9.304715198E-1,1.006954709E0,2.152321041E0
1.358722199E2,-2.057324701E0,6.270811343E-1,1.298973137E0,2.512597637E0
1.358822399E2,-2.519535404E0,1.834797800E-1,1.539389302E0,2.958283777E0
1.358922589E2,-2.881690891E0,-1.949584490E-1,1.622375472E0,3.312741065E0
1.359022789E2,-2.970739600E0,-4.434896725E-1,1.836060652E0,3.520382874E0
1.359122979E2,-2.754775906E0,-6.024947619E-1,2.686402659E0,3.894682205E0
1.359223179E2,-2.523127641E0,-9.566951126E-1,3.164826522E0,4.159034208E0
1.359323369E2,-2.409015719E0,-1.438496912E0,1.305987457E0,3.094872103E0
1.359423569E2,-2.459757856E0,-1.882222812E0,-9.093738887E-1,3.228022970E0
1.359523759E2,-2.341024588E0,-2.209439431E0,-1.266668147E0,3.459258145E0
1.359623959E2,-1.946580191E0,-2.199835380E0,-4.469787061E-1,2.971235450E0
1.359724149E2,-1.385009799E0,-2.018985093E0,-1.762618308E-1,2.454714073E0
1.359824349E2,-1.012367622E0,-1.870873366E0,-4.008010514E-1,2.164647047E0
1.359924582E2,-1.078703114E0,-1.641566618E0,-7.207137680E-1,2.092312048E0
1.360024782E2,-1.313015079E0,-1.196070181E0,-1.382597676E0,2.250815143E0
1.360124972E2,-1.291250573E0,-5.859974277E-1,-2.081705982E0,2.518773675E0
1.360225172E2,-1.018404288E0,4.941131115E-2,-2.424241430E0,2.629930661E0
1.360325372E2,-7.103536713E-1,7.310493064E-1,-2.461004190E0,2.663752438E0
1.360425562E2,-4.486194348E-1,1.280168345E0,-2.193012118E0,2.578641607E0
1.360525762E2,-4.295013785E-2,1.628222687E0,-2.047829407E0,2.616593036E0
1.360625952E2,6.807521421E-1,1.949826565E0,-2.316299636E0,3.103303259E0
1.360726152E2,1.559192798E0,2.296447170E0,-2.576216558E0,3.787036248E0
1.360826342E2,2.347450093E0,2.567667344E0,-2.626351755E0,4.359032125E0
1.360926542E2,2.963634356E0,2.604303659E0,-2.352598859E0,4.593500575E0
1.361026732E2,3.160847492E0,2.420848437E0,-1.686809595E0,4.323978565E0
1.361126932E2,2.800122818E0,2.018008023E0,-1.075136751E0,3.615102102E0
1.361227122E2,1.895587208E0,1.421670379E0,-1.048107485E0,2.590931653E0
1.361327322E2,7.286045855E-1,6.500513363E-1,-1.503488714E0,1.792738044E0
1.361427512E2,-5.183901662E-1,-5.248343825E-2,-2.028623643E0,2.094468133E0
1.361527712E2,-1.709605989E0,-6.387580240E-1,-2.255280287E0,2.901215887E0
1.361627902E2,-2.479271477E0,-1.149039856E0,-2.060172880E0,3.422191102E0
1.361728102E2,-2.673238238E0,-1.567002924E0,-1.392865241E0,3.397318710E0
1.361828292E2,-2.380170527E0,-1.700988362E0,-5.466398191E-1,2.976136462E0
1.361928492E2,-1.807743902E0,-1.374461714E0,-8.876073360E-2,2.272655162E0
1.362028682E2,-1.177467849E0,-7.101519424E-1,-4.228366490E-1,1.438588596E0
1.362128882E2,-5.370129633E-1,-9.478570461E-2,-1.127349025E0,1.252311094E0
1.362229072E2,8.814677596E-3,2.842986417E-1,-1.662835865E0,1.686987413E0
1.362329272E2,5.129993257E-1,6.342580068E-1,-1.847442988E0,2.019528936E0
1.362429462E2,9.488078034E-1,9.685947812E-1,-1.714140505E0,2.185563947E0
1.362529662E2,1.321140370E0,1.172970171E0,-1.401293417E0,2.254970984E0
1.362629852E2,1.567789375E0,1.283764383E0,-1.007863512E0,2.263140157E0
1.362730052E2,1.611060232E0,1.220396937E0,-7.217229974E-1,2.146105273E0
1.362830242E2,1.538967279E0,9.592848444E-1,-5.649357569E-1,1.899420993E0
1.362930442E2,1.431952123E0,5.643989825E-1,-4.615314026E-1,1.606874086E0
1.363030632E2,1.338495783E0,1.922365701E-1,-3.121408899E-1,1.387788815E0
1.363130832E2,1.218507702E0,-6.419891953E-2,-9.010793209E-2,1.223520314E0
1.363231022E2,1.060158378E0,-1.866156417E-1,6.989176869E-2,1.078724266E0
1.363331222E2,8.636156255E-1,-2.401697052E-1,1.397858763E-1,9.072229754E-1
1.363431422E2,6.314484197E-1,-2.537323219E-1,2.316972359E-1,7.188816363E-1
1.363531612E2,3.733034965E-1,-1.864361322E-1,3.703649783E-1,5.579284444E-1
1.363631812E2,1.444373363E-1,-5.231971622E-2,4.855013323E-1,5.092259228E-1
1.363732002E2,-6.531105995E-2,9.449743688E-2,6.270647621E-1,6.374994243E-1
1.363832202E2,-2.725875458E-1,2.200552833E-1,7.828965676E-1,8.577035230E-1
1.363932392E2,-4.185094902E-1,3.219202119E-1,9.635391323E-1,1.098722201E0
1.364032592E2,-4.637862352E-1,3.778166699E-1,1.078351551E0,1.233160644E0
1.364132782E2,-3.677486417E-1,3.090545833E-1,1.042354922E0,1.147718424E0
1.364232982E2,-1.518580377E-1,1.338807732E-1,1.004344511E0,1.024545178E0
1.364333172E2,9.687345296E-2,-3.640301049E-2,1.073813088E0,1.078788298E0
1.364433372E2,3.238749361E-1,-8.931388021E-2,1.199818246E0,1.245967804E0
1.364533562E2,4.843979627E-1,-7.320538580E-2,1.280574142E0,1.371083713E0
1.364633762E2,5.025906971E-1,-2.500561774E-2,1.270026057E0,1.366085237E0
1.364733952E2,4.056894699E-1,2.639608562E-2,1.151169704E0,1.220849044E0
1.364834152E2,2.669502452E-1,3.707894862E-2,9.317997149E-1,9.699938095E-1
1.364934342E2,2.016839164E-1,7.259259760E-2,7.796911240E-1,8.086187830E-1
1.365034542E2,2.105716842E-1,9.970321298E-2,7.615052600E-1,7.963488092E-1
1.365134732E2,2.080883718E-1,4.569189727E-2,9.323304959E-1,9.563622083E-1
1.365234932E2,2.126030070E-1,-1.184067017E-1,1.247379498E0,1.270895668E0
1.365335122E2,3.721650437E-1,-3.568210727E-1,1.331339814E0,1.427688271E0
1.365435322E2,7.831822041E-1,-6.551126862E-1,9.078154595E-1,1.366263483E0
1.365535512E2,1.480783975E0,-9.631831831E-1,9.311910197E-2,1.768930240E0
1.365635712E2,1.950264521E0,-1.022106745E0,-4.153866385E-1,2.240709700E0
1.365735902E2,2.066929630E0,-8.846971768E-1,-2.952726960E-2,2.248501512E0
1.365836102E2,1.910345872E0,-6.085612482E-1,6.397251534E-1,2.104522848E0
1.365936302E2,1.405523001E0,-3.530408478E-1,9.875068693E-1,1.753654060E0
1.366036492E2,8.455132306E-1,-3.303688538E-1,9.535555963E-1,1.316550219E0
1.366136692E2,4.237684759E-1,-4.637110984E-1,7.938554192E-1,1.012331038E0
1.366236882E2,2.783795053E-1,-5.334777367E-1,8.529554205E-1,1.043851806E0
1.366337082E2,2.973426104E-1,-4.881074363E-1,1.424707861E0,1.535074587E0
1.366437272E2,2.388961816E-1,-4.892143142E-1,1.448558654E0,1.547489646E0
1.366537472E2,-2.567997712E-1,-6.112123758E-1,2.949500759E-1,7.256185210E-1
1.366637662E2,-1.012726057E0,-6.769801033E-1,-4.979430377E-1,1.316002810E0
1.366737862E2,-1.368853357E0,-4.568850589E-1,-3.561141443E-1,1.486378402E0
1.366838052E2,-1.111558619E0,-1.606364626E-1,7.341296196E-2,1.125502599E0
1.366938252E2,-6.139956504E-1,-2.048022366E-1,-7.821586490E-2,6.519603794E-1
1.367038442E2,-4.557398817E-1,-6.389661849E-1,-1.347904684E0,1.559751154E0
1.367138642E2,-8.486967471E-1,-1.186048638E0,-2.761392908E0,3.122865404E0
1.367238832E2,-1.565105210E0,-1.619627280E0,-3.026487539E0,3.772581831E0
1.367339032E2,-2.025100988E0,-1.600297555E0,-2.416837832E0,3.535971066E0
1.367439222E2,-2.117769708E0,-1.065722296E0,-1.820455603E0,2.989108755E0
1.367539422E2,-2.166470582E0,-1.770893580E-1,-1.789904047E0,2.815796854E0
1.367639612E2,-2.286089997E0,8.043669587E-1,-2.132238205E0,3.227948797E0
1.367739812E2,-2.469922656E0,1.707511516E0,-2.443326888E0,3.871170338E0
1.367840002E2,-2.503550286E0,2.572342193E0,-2.572309156E0,4.416048323E0
1.367940202E2,-2.313035136E0,3.127207875E0,-2.417512162E0,4.579729871E0
1.368040392E2,-1.799623581E0,3.223268273E0,-2.000974353E0,4.199047720E0
1.368140592E2,-1.065882509E0,2.818469042E0,-1.273195833E0,3.271223149E0
1.368240782E2,-3.557516170E-1,2.245874017E0,-4.323244143E-1,2.314608760E0
1.368340982E2,1.874585178E-1,1.597413708E0,2.469210465E-1,1.627218871E0
1.368441182E2,4.618566540E-1,7.866610050E-1,5.067100605E-1,1.043504763E0
1.368541372E2,4.969712305E-1,-1.977259362E-1,3.748638260E-1,6.531453421E-1
1.368641572E2,3.883998379E-1,-1.154798194E0,9.546515107E-2,1.222099382E0
1.368741762E2,1.265080190E-1,-1.884924810E0,-6.340004370E-2,1.890228924E0
1.368841962E2,-8.788248181E-2,-2.445029013E0,-1.118958271E-1,2.449165343E0
1.368942152E2,-3.028448403E-2,-2.797999109E0,-8.801945284E-2,2.799547033E0
1.369042352E2,-3.989496768E-2,-2.619884149E0,6.019825459E-2,2.620879317E0
1.369142542E2,-1.613650256E-1,-1.922696654E0,1.759487124E-1,1.937462011E0
1.369242742E2,-2.698402315E-1,-1.057851943E0,3.669597061E-1,1.151748198E0
1.369342932E2,-4.803046194E-1,-7.423566520E-2,4.899162725E-1,6.900879766E-1
1.369443132E2,-6.465716583E-1,7.547100645E-1,3.833529599E-1,1.065176832E0
1.369543322E2,-7.357393581E-1,1.428857192E0,6.787228659E-2,1.608586934E0
1.369643522E2,-7.817759487E-1,1.901914480E0,-1.334520261E-1,2.060645958E0
1.369743712E2,-7.646728429E-1,2.004056566E0,8.805906773E-4,2.144986726E0
1.369843912E2,-7.803781718E-1,1.757340903E0,3.045944734E-1,1.946796069E0
1.369944063E2,-7.711761162E-1,1.402859302E0,4.254654841E-1,1.656426183E0
1.370044263E2,-7.130246794E-1,1.019559113E0,3.859090702E-1,1.302624577E0
1.370144453E2,-6.528135610E-1,6.765357149E-1,4.047913375E-1,1.023582994E0
1.370244653E2,-5.766018292E-1,4.806686085E-1,5.796580227E-1,9.484278591E-1
1.370344843E2,-4.913377306E-1,3.948069245E-1,8.747117405E-1,1.078149295E0
1.370445043E2,-3.615771979E-1,3.616847867E-1,1.117953865E0,1.229379843E0
1.370545233E2,-1.908189127E-1,4.051676059E-1,1.213486844E0,1.293492546E0
1.370645433E2,1.306531101E-2,5.511983085E-1,1.060445184E0,1.195213063E0
1.370745633E2,2.462034470E-1,7.232754332E-1,8.487502491E-1,1.141980943E0
1.370845823E2,4.367136267E-1,8.592828387E-1,7.511637282E-1,1.222019941E0
1.370946023E2,5.305225539E-1,8.958361226E-1,7.802745299E-1,1.301078353E0
1.371046213E2,5.446400714E-1,8.386953771E-1,9.072341001E-1,1.350228297E0
1.371146413E2,4.766188270E-1,7.147817677E-1,1.077363517E0,1.377966121E0
1.371246603E2,3.166375449E-1,5.770125961E-1,1.306012015E0,1.462487694E0
1.371346803E2,1.608086631E-1,4.722439402E-1,1.506514063E0,1.586965150E0
1.371446993E2,1.462827176E-2,3.867617404E-1,1.685378197E0,1.729247899E0
1.371547193E2,-7.074604690E-2,3.658667153E-1,1.874715864E0,1.911392954E0
1.371647383E2,-1.076709214E-1,3.301273638E-1,2.146670887E0,2.174574211E0
1.371747583E2,-1.018544036E-1,2.553555089E-1,2.376872113E0,2.392718495E0
1.371847773E2,-5.158618301E-2,1.964717084E-1,2.406883678E0,2.415440189E0
1.371947973E2,-4.711306304E-2,1.761625743E-1,2.319309929E0,2.326467589E0
1.372048163E2,-1.028408289E-1,2.363859719E-1,2.174484776E0,2.189711992E0
1.372148363E2,-1.842925429E-1,3.683973902E-1,1.939723746E0,1.982979724E0
1.372248553E2,-2.725577250E-1,5.017881668E-1,1.668601366E0,1.763606985E0
1.372348753E2,-3.595388585E-1,6.399596268E-1,1.314044774E0,1.505167825E0
1.372448943E2,-4.990016761E-1,7.605526024E-1,9.845168956E-1,1.340416522E0
1.372549143E2,-7.394269046E-1,8.373937869E-1,8.906888187E-1,1.428743180E0
1.372649333E2,-9.284486756E-1,8.090371299E-1,9.223187470E-1,1.538580479E0
1.372749533E2,-1.014075594E0,6.027257270E-1,8.933621657E-1,1.479771459E0
1.372849733E2,-1.169374133E0,2.447059751E-1,1.024661393E0,1.573927523E0
1.372949923E2,-1.403078865E0,-1.734816259E-1,1.199453088E0,1.854026398E0
1.373050123E2,-1.556349882E0,-5.294238621E-1,1.154427627E0,2.008785137E0
1.373150313E2,-1.536357374E0,-7.288291186E-1,1.150226110E0,2.052950552E0
1.373250513E2,-1.262870527E0,-7.774159724E-1,1.409332169E0,2.045833504E0
1.373350703E2,-7.317024404E-1,-8.488408810E-1,1.853018893E0,2.165548042E0
1.373450903E2,-2.803918245E-1,-1.065419410E0,2.736745724E0,2.950172072E0
1.373551093E2,-2.025074968E-1,-1.412922360E0,2.807544104E0,3.149549615E0
1.373651293E2,-4.400699285E-1,-1.837747720E0,1.106779397E0,2.189963209E0
1.373751483E2,-8.447604015E-1,-2.215617599E0,-4.553085034E-1,2.414515959E0
1.373851683E2,-1.126253842E0,-2.343260563E0,-5.735090907E-1,2.662373088E0
1.373951873E2,-1.190909136E0,-2.172503740E0,1.175664568E-1,2.480294124E0
1.374052073E2,-1.001233062E0,-1.790394629E0,1.174037580E-1,2.054693216E0
1.374152263E2,-1.152002056E0,-1.312454331E0,-2.031473283E-1,1.758099526E0
1.374252463E2,-1.835540396E0,-6.912660205E-1,-3.861466134E-1,1.999041386E0
1.374352653E2,-2.588322926E0,-3.350162208E-2,-7.349565621E-1,2.690854711E0
1.374452853E2,-3.185543207E0,4.315981901E-1,-1.258603667E0,3.452252267E0
1.374553043E2,-3.309786892E0,5.854998296E-1,-1.874925925E0,3.848746100E0
1.374653243E2,-2.645259896E0,5.094070888E-1,-2.155537605E0,3.450106935E0
1.374753443E2,-1.500913600E0,5.228931069E-1,-1.897959569E0,2.475562433E0
1.374853633E2,-2.231747729E-1,7.139146256E-1,-1.640680765E0,1.803140162E0
1.374953833E2,8.905093092E-1,1.056825757E0,-1.818293303E0,2.283873474E0
1.375054023E2,1.771250260E0,1.601065294E0,-2.145884729E0,3.210227224E0
1.375154223E2,2.416827307E0,1.980349030E0,-2.248825107E0,3.849681918E0
1.375254413E2,2.779610785E0,2.101105143E0,-1.926085700E0,3.981291884E0
1.375354613E2,2.693087781E0,2.193334445E0,-1.394683578E0,3.742803771E0
1.375454803E2,2.131469150E0,2.280897669E0,-9.936990707E-1,3.276139917E0
1.375555003E2,1.250355147E0,2.195646434E0,-8.767081261E-1,2.674484697E0
1.375655193E2,2.254820842E-1,1.718497850E0,-9.639333808E-1,1.983240932E0
1.375755393E2,-8.520963183E-1,9.899464738E-1,-1.105150656E0,1.710970522E0
1.375855583E2,-1.806734088E0,2.477155370E-1,-1.279534361E0,2.227747569E0
1.375955783E2,-2.414329961E0,-4.298305768E-1,-1.286872909E0,2.769437735E0
1.376055973E2,-2.615364836E0,-1.012407383E0,-7.771053390E-1,2.910153715E0
1.376156173E2,-2.423078565E0,-1.508671101E0,9.243278503E-2,2.855860998E0
1.376256363E2,-1.977145926E0,-1.858678413E0,6.913164528E-1,2.800305321E0
1.376356563E2,-1.439292718E0,-1.849558511E0,5.557813561E-1,2.408593599E0
1.376456753E2,-9.367941141E-1,-1.390942091E0,-2.908041076E-1,1.702019431E0
1.376556953E2,-4.958807248E-1,-6.457173800E-1,-1.248818937E0,1.490770729E0
1.376657153E2,-2.471413404E-2,9.154751658E-2,-1.806437488E0,1.808924580E0
1.376757343E2,4.840763658E-1,7.078469700E-1,-1.797051391E0,1.991173263E0
1.376857543E2,9.935723323E-1,1.156677489E0,-1.375883757E0,2.053812286E0
1.376957733E2,1.380821146E0,1.399310626E0,-9.327187510E-1,2.175936932E0
1.377057933E2,1.663267390E0,1.373775251E0,-6.642226481E-1,2.257190416E0
1.377158123E2,1.800468212E0,1.044779323E0,-5.476394007E-1,2.152477301E0
1.377258323E2,1.741676797E0,4.627451384E-1,-4.027877891E-1,1.846566850E0
1.377358513E2,1.501343955E0,-5.693433881E-2,-2.335145505E-1,1.520461849E0
1.377458713E2,1.158077313E0,-3.092077804E-1,-1.057865100E-1,1.203305156E0
1.377558903E2,7.657890764E-1,-4.084420466E-1,3.135993317E-2,8.684706445E-1
1.377659103E2,3.645662946E-1,-3.549499637E-1,2.462813611E-1,5.652898095E-1
1.377759293E2,7.341734737E-2,-2.273508543E-1,3.917296810E-1,4.588362026E-1
1.377859493E2,-1.152246469E-1,-1.322172403E-2,4.641793142E-1,4.784495470E-1
1.377959683E2,-2.385827708E-1,2.330325937E-1,6.359536994E-1,7.180968152E-1
1.378059883E2,-2.827201858E-1,4.334576046E-1,7.965183873E-1,9.498724861E-1
1.378160073E2,-2.394236004E-1,5.811442387E-1,8.138271689E-1,1.028283496E0
1.378260273E2,-8.223494858E-2,6.575907362E-1,7.707450302E-1,1.016482201E0
1.378360473E2,1.659571365E-1,5.804881811E-1,8.054470856E-1,1.006604842E0
1.378460663E2,4.352532846E-1,4.493339646E-1,8.671409118E-1,1.069242627E0
1.378560863E2,6.939621717E-1,2.853300905E-1,9.087953067E-1,1.178518420E0
1.378661053E2,9.402091804E-1,1.397905540E-1,9.775784433E-1,1.363522759E0
1.378761253E2,1.081345471E0,7.832813144E-2,1.168962782E0,1.594339145E0
1.378861443E2,1.096699675E0,5.852828979E-2,1.379046223E0,1.762936251E0
1.378961643E2,1.027490861E0,2.785204232E-2,1.431913824E0,1.762637343E0
1.379061833E2,9.720776752E-1,1.104071259E-2,1.339239403E0,1.654877361E0
1.379162033E2,9.653691646E-1,5.607245922E-2,1.193690511E0,1.536222243E0
1.379262223E2,9.557692060E-1,1.896468383E-1,1.082779501E0,1.456664733E0
1.379362423E2,9.153903812E-1,3.597973055E-1,1.071608395E0,1.454557735E0
1.379462613E2,8.413368568E-1,4.721117932E-1,1.193869582E0,1.534946849E0
1.379562813E2,7.958835259E-1,4.117468929E-1,1.195716717E0,1.494223731E0
1.379663003E2,8.260873184E-1,2.213931262E-1,1.106747238E0,1.398686749E0
1.379763203E2,1.070369370E0,-7.358662426E-2,6.931770368E-1,1.277340982E0
1.379863393E2,1.535396969E0,-4.318864578E-1,-5.402110979E-2,1.595897254E0
1.379963598E2,1.894438230E0,-6.648366058E-1,-2.976196222E-1,2.029650551E0
1.380063798E2,2.074636260E0,-8.592074096E-1,2.243747677E-1,2.256700472E0
1.380163988E2,2.119151990E0,-1.007676401E0,7.344573560E-1,2.458789233E0
1.380264188E2,1.961138881E0,-1.074369158E0,7.868856843E-1,2.370553496E0
1.380364378E2,1.587929817E0,-9.898809850E-1,6.652622831E-1,1.985940425E0
1.380464578E2,1.132768809E0,-7.978321105E-1,7.060124061E-1,1.555041726E0
1.380564768E2,7.422022855E-1,-5.066331697E-1,1.069906271E0,1.397226120E0
1.380664968E2,3.973063168E-1,-2.924964380E-1,1.661589385E0,1.733287558E0
1.380765158E2,2.269976825E-2,-1.982059926E-1,2.291605968E0,2.300273637E0
1.380865358E2,-3.847023511E-1,-2.307030630E-1,2.820882772E0,2.856326210E0
1.380965548E2,-8.969734061E-1,-6.267308861E-1,2.278705256E0,2.527815368E0
1.381065748E2,-1.715083076E0,-1.230593897E0,7.396134308E-1,2.236716192E0
1.381165938E2,-2.545688245E0,-1.827008139E0,-6.216405925E-1,3.194514737E0
1.381266138E2,-2.741566754E0,-2.258658369E0,-8.819568792E-1,3.659996425E0
1.381366328E2,-2.170663913E0,-2.355001187E0,-2.371732995E-1,3.211551586E0
1.381466528E2,-1.389285575E0,-2.260772138E0,-4.313637167E-2,2.653877506E0
1.381566718E2,-8.503629112E-1,-2.312112445E0,-9.654267597E-1,2.645945931E0
1.381666918E2,-5.269054663E-1,-2.499381221E0,-2.604574092E0,3.648060041E0
1.381767118E2,-5.567169106E-1,-2.420911002E0,-3.705497503E0,4.461104745E0
1.381867308E2,-8.430468750E-1,-1.821216472E0,-3.656344347E0,4.170900557E0
1.381967508E2,-9.569506359E-1,-9.080608964E-1,-2.916261092E0,3.200766763E0
1.382067698E2,-8.454720077E-1,6.735349238E-2,-2.324180221E0,2.474100465E0
1.382167898E2,-6.693939257E-1,1.036540012E0,-2.142314419E0,2.472248874E0
1.382268088E2,-4.884837046E-1,1.852124269E0,-2.196032497E0,2.914024599E0
1.382368288E2,-3.315318650E-1,2.596582410E0,-2.230457248E0,3.439054103E0
