"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)";"Absolute acceleration (m/s^2)"
2.819568265E2;-1.936679685E0;-1.250690192E0;-8.164566618E-1;2.445721906E0
2.819668455E2;-1.874133189E0;-1.694506139E0;-8.327114097E-1;2.660288435E0
2.819768645E2;-1.804243174E0;-2.068320975E0;-8.324878999E-1;2.868149436E0
2.819868835E2;-1.739684066E0;-2.423441092E0;-7.927035177E-1;3.086737152E0
2.819968996E2;-1.635886048E0;-2.772781822E0;-7.193396723E-1;3.298771250E0
2.820069186E2;-1.525152063E0;-3.045182549E0;-5.543639910E-1;3.450586183E0
2.820169376E2;-1.360131943E0;-3.218650727E0;-3.590020110E-1;3.512627769E0
2.820269566E2;-1.148579096E0;-3.349703202E0;-1.546482559E-1;3.544525576E0
2.820369766E2;-9.934413546E-1;-3.445537897E0;2.367417019E-2;3.585975124E0
2.820469956E2;-9.798880935E-1;-3.376223833E0;1.622298654E-1;3.519287794E0
2.820570146E2;-1.061850854E0;-3.215785591E0;2.653022075E-1;3.396938249E0
2.820670336E2;-1.241698344E0;-2.945733106E0;3.508645141E-1;3.215939087E0
2.820770536E2;-1.447263642E0;-2.602267073E0;4.559670460E-1;3.012353219E0
2.820870726E2;-1.672206028E0;-2.225511673E0;5.344214773E-1;2.834569019E0
2.820970916E2;-1.921075805E0;-1.823307436E0;5.617057185E-1;2.707488794E0
2.821071106E2;-2.191762714E0;-1.420305054E0;5.486442447E-1;2.668726428E0
2.821171296E2;-2.478034206E0;-1.105052422E0;5.807209003E-1;2.774712804E0
2.821271496E2;-2.669473216E0;-8.433216941E-1;6.251690948E-1;2.868469126E0
2.821371686E2;-2.844112006E0;-6.511184531E-1;6.293451762E-1;2.984795419E0
2.821471876E2;-3.063524680E0;-4.413548541E-1;5.852185786E-1;3.149993390E0
2.821572066E2;-3.237959987E0;-2.253604621E-1;5.743100131E-1;3.296210583E0
2.821672266E2;-3.321688022E0;-7.451340795E-2;5.631482631E-1;3.369910908E0
2.821772456E2;-3.270970443E0;6.122210205E-2;5.519291373E-1;3.317773584E0
2.821872646E2;-3.067869746E0;8.045125544E-2;4.854978240E-1;3.107089526E0
2.821972836E2;-2.768581767E0;4.442129731E-2;3.649598122E-1;2.792886306E0
2.822073036E2;-2.385616624E0;1.048990488E-3;1.621982539E-1;2.391124432E0
2.822173226E2;-1.962158927E0;-1.150270110E-1;-3.194333911E-2;1.965787182E0
2.822273416E2;-1.548852582E0;-1.974458545E-1;-2.508806348E-1;1.581414013E0
2.822373606E2;-1.162670301E0;-3.207636327E-1;-5.105467111E-1;1.309713511E0
2.822473806E2;-8.125185621E-1;-5.194292164E-1;-8.204772073E-1;1.266165855E0
2.822573996E2;-5.546528435E-1;-6.497975671E-1;-1.035285638E0;1.342271585E0
2.822674186E2;-3.337771958E-1;-7.690322345E-1;-1.132122765E0;1.408729835E0
2.822774376E2;-2.175743097E-1;-8.914822859E-1;-1.145036852E0;1.467374744E0
2.822874576E2;-2.026340890E-1;-9.432242972E-1;-1.041172615E0;1.419427019E0
2.822974766E2;-2.389002746E-1;-9.319701612E-1;-8.471399990E-1;1.281907914E0
2.823074956E2;-2.966017681E-1;-9.124094707E-1;-5.871084718E-1;1.124793318E0
2.823175146E2;-3.974761784E-1;-9.234788346E-1;-2.647724497E-1;1.039665773E0
2.823275346E2;-5.251121253E-1;-8.821524686E-1;1.041288243E-1;1.031881066E0
2.823375536E2;-6.546197659E-1;-7.897401488E-1;5.095694952E-1;1.145372259E0
2.823475726E2;-7.539838403E-1;-7.205418599E-1;8.787322859E-1;1.363760475E0
2.823575916E2;-8.341257781E-1;-7.061606330E-1;1.207971531E0;1.628994743E0
2.823676116E2;-9.107506156E-1;-6.796435100E-1;1.443057009E0;1.836789459E0
2.823776306E2;-9.649326700E-1;-6.734103781E-1;1.651724986E0;2.027997047E0
2.823876496E2;-1.013717160E0;-6.588964194E-1;1.794661927E0;2.163926617E0
2.823976686E2;-1.057811598E0;-5.982607931E-1;1.848206050E0;2.211955460E0
2.824076886E2;-1.085946645E0;-5.305038428E-1;1.853106601E0;2.212401076E0
2.824177076E2;-1.090217451E0;-4.846254194E-1;1.814917851E0;2.171949054E0
2.824277266E2;-1.071376553E0;-4.462975055E-1;1.760849817E0;2.108938421E0
2.824377456E2;-1.054761690E0;-3.865301907E-1;1.716548388E0;2.051454650E0
2.824477656E2;-1.020475956E0;-2.754424489E-1;1.680164673E0;1.984991952E0
2.824577846E2;-9.726936793E-1;-1.609089428E-1;1.617315291E0;1.894131313E0
2.824678036E2;-9.160382527E-1;-7.158161402E-3;1.567157291E0;1.815257363E0
2.824778226E2;-8.646681243E-1;1.772770536E-1;1.543255042E0;1.777839769E0
2.824878426E2;-8.000534678E-1;3.251192236E-1;1.520625733E0;1.748739741E0
2.824978616E2;-7.261306286E-1;4.605278742E-1;1.494129660E0;1.723883712E0
2.825078806E2;-6.491461873E-1;5.786720359E-1;1.431390790E0;1.674852738E0
2.825178996E2;-5.882339877E-1;6.827571523E-1;1.378292225E0;1.646774426E0
2.825279196E2;-5.205583137E-1;7.387746477E-1;1.341120890E0;1.617211854E0
2.825379386E2;-4.678538507E-1;7.488862377E-1;1.291275716E0;1.564324390E0
2.825479576E2;-3.985356939E-1;7.223404634E-1;1.232413550E0;1.483054147E0
2.825579766E2;-3.466539341E-1;6.686367112E-1;1.202769190E0;1.419118644E0
2.825679966E2;-3.250128043E-1;6.158024400E-1;1.217295574E0;1.402374587E0
2.825780156E2;-2.917006320E-1;5.848496193E-1;1.238862444E0;1.400685008E0
2.825880346E2;-2.220924532E-1;4.832495695E-1;1.310024228E0;1.413866572E0
2.825980536E2;-1.464674896E-1;3.678600311E-1;1.386135095E0;1.441576994E0
2.826080736E2;-4.481452256E-2;2.592082393E-1;1.489574094E0;1.512622965E0
2.826180926E2;6.432083398E-2;1.506330460E-1;1.576856067E0;1.585339882E0
2.826281116E2;1.406951183E-1;7.144595861E-2;1.626070327E0;1.633708772E0
2.826381306E2;2.260349384E-1;4.501011193E-2;1.720991102E0;1.736354825E0
2.826481506E2;3.129704636E-1;4.363543153E-2;1.831330985E0;1.858393860E0
2.826581696E2;3.918879944E-1;7.757501006E-2;1.927015992E0;1.967990019E0
2.826681886E2;4.536407313E-1;1.339450926E-1;2.016791217E0;2.071515874E0
2.826782076E2;5.504583433E-1;2.331565547E-1;2.110608623E0;2.193635140E0
2.826882276E2;6.662899312E-1;3.100842780E-1;2.211842637E0;2.330738592E0
2.826982466E2;7.853623384E-1;3.604036617E-1;2.276364323E0;2.434855095E0
2.827082656E2;9.039274997E-1;4.099208075E-1;2.315657027E0;2.519402203E0
2.827182846E2;1.055034170E0;4.529504675E-1;2.328956519E0;2.596593864E0
2.827283046E2;1.223395974E0;4.497251433E-1;2.328213338E0;2.668244322E0
2.827383236E2;1.376553848E0;4.285488671E-1;2.303074989E0;2.717114100E0
2.827483426E2;1.514653679E0;3.946665913E-1;2.295849000E0;2.778643575E0
2.827583616E2;1.672429099E0;2.805739653E-1;2.228948666E0;2.800705804E0
2.827683816E2;1.851531069E0;2.112365127E-2;2.141088404E0;2.830701867E0
2.827784006E2;2.037561989E0;-3.444056797E-1;2.084890814E0;2.935480172E0
2.827884196E2;2.208958790E0;-7.052876437E-1;1.991214911E0;3.056446698E0
2.827984386E2;2.336802313E0;-9.839384598E-1;1.830184931E0;3.127036429E0
2.828084586E2;2.449778121E0;-1.125421783E0;1.665291696E0;3.168782647E0
2.828184776E2;2.566372771E0;-1.135532203E0;1.571645029E0;3.216484211E0
2.828284966E2;2.698429797E0;-8.763859445E-1;1.549247269E0;3.232606192E0
2.828385156E2;2.806640709E0;-4.344481230E-1;1.461696909E0;3.194140744E0
2.828485356E2;2.889708593E0;9.904247761E-2;1.330844994E0;3.182981867E0
2.828585546E2;2.967755474E0;6.861380124E-1;1.266659523E0;3.298906527E0
2.828685736E2;3.077746570E0;1.168001207E0;1.228068484E0;3.513531411E0
2.828785926E2;3.188403957E0;1.461449572E0;1.106614725E0;3.677818755E0
2.828886116E2;3.273118710E0;1.608156797E0;8.632867927E-1;3.747631046E0
2.828986316E2;3.355389327E0;1.672199596E0;6.927721171E-1;3.812456194E0
2.829086506E2;3.439193083E0;1.627242694E0;5.102596128E-1;3.838793133E0
2.829186696E2;3.489634089E0;1.514270394E0;2.360374779E-1;3.811335014E0
2.829286886E2;3.454439698E0;1.403010744E0;-3.973884702E-2;3.728695744E0
2.829387086E2;3.294228620E0;1.341572880E0;-3.972892137E-1;3.579049974E0
2.829487276E2;3.114568826E0;1.259062235E0;-8.022340406E-1;3.453890001E0
2.829587466E2;2.893816262E0;1.152142389E0;-1.165051287E0;3.325499834E0
2.829687656E2;2.615600187E0;1.095178814E0;-1.418048906E0;3.170432726E0
2.829787856E2;2.291937505E0;1.081098134E0;-1.577891317E0;2.985212171E0
2.829888046E2;2.009489507E0;1.051971399E0;-1.709397536E0;2.840199260E0
2.829988233E2;1.762684966E0;9.510443634E-1;-1.836078632E0;2.717117667E0
2.830088423E2;1.569188029E0;7.808482879E-1;-1.896249112E0;2.582215292E0
2.830188623E2;1.363842001E0;5.725616956E-1;-1.873887606E0;2.387330446E0
2.830288813E2;1.164077433E0;4.111925769E-1;-1.709899519E0;2.109007343E0
2.830389003E2;9.896175680E-1;2.547117305E-1;-1.466227039E0;1.787188498E0
2.830489193E2;8.970228150E-1;4.903241158E-2;-1.185856850E0;1.487719925E0
2.830589393E2;8.731705606E-1;-1.914366710E-1;-8.728532030E-1;1.249378862E0
2.830689583E2;8.303917462E-1;-4.205720955E-1;-4.554935677E-1;1.036294229E0
2.830789773E2;8.013705531E-1;-5.646404725E-1;-1.113266006E-2;9.803762353E-1
2.830889963E2;7.543498760E-1;-6.217835569E-1;3.995433153E-1;1.056074518E0
2.830990163E2;7.397376841E-1;-6.199715048E-1;8.194947289E-1;1.266154856E0
2.831090353E2;7.393596616E-1;-5.910938609E-1;1.177797486E0;1.511043209E0
2.831190543E2;7.131188196E-1;-5.156799817E-1;1.557438487E0;1.788876445E0
2.831290733E2;6.659902614E-1;-3.563147038E-1;1.903337692E0;2.047729857E0
2.831390933E2;6.279588014E-1;-1.177699399E-1;2.071530950E0;2.167819755E0
2.831491123E2;5.842534956E-1;7.187455952E-2;2.077571124E0;2.159356356E0
2.831591313E2;5.507787707E-1;1.702054310E-1;2.057031755E0;2.136283405E0
2.831691503E2;5.194929510E-1;2.640649366E-1;2.043517671E0;2.124986515E0
2.831791703E2;4.512036118E-1;3.880674237E-1;2.036835473E0;2.121999003E0
2.831891893E2;3.530873331E-1;4.865222561E-1;1.986538893E0;2.075502673E0
2.831992083E2;2.493755615E-1;5.151005226E-1;1.879830131E0;1.965013496E0
2.832092273E2;1.328101480E-1;5.355429733E-1;1.786358880E0;1.869631745E0
2.832192473E2;3.134078354E-2;5.384665811E-1;1.667354593E0;1.752426844E0
2.832292663E2;-6.125660062E-2;5.062414062E-1;1.475951251E0;1.561558462E0
2.832392853E2;-1.420689216E-1;4.677287203E-1;1.292908258E0;1.382232071E0
2.832493043E2;-2.191974968E-1;4.279009956E-1;1.125402487E0;1.223796373E0
2.832593243E2;-2.430561832E-1;3.490185481E-1;9.862839241E-1;1.074079249E0
2.832693433E2;-2.429857242E-1;2.407006323E-1;8.593582678E-1;9.249191797E-1
2.832793623E2;-2.254727286E-1;1.648429495E-1;7.146166570E-1;7.672601357E-1
2.832893813E2;-2.094001946E-1;6.914624870E-2;6.326704878E-1;6.700011875E-1
2.832994013E2;-1.707685179E-1;-1.433620334E-2;5.693426572E-1;5.945741961E-1
2.833094203E2;-1.623268926E-1;-6.667580009E-2;4.829168630E-1;5.138135644E-1
2.833194393E2;-1.581332695E-1;-6.402408779E-2;3.705743086E-1;4.079589844E-1
2.833294583E2;-1.338398427E-1;-7.822054267E-2;2.278806120E-1;2.756104681E-1
2.833394783E2;-1.242340368E-1;-1.221775711E-1;1.034904546E-1;2.026616119E-1
2.833494973E2;-1.321461967E-1;-1.223582500E-1;5.512901098E-3;1.801792183E-1
2.833595163E2;-1.264533475E-1;-1.087623042E-1;-9.924581453E-2;1.940861139E-1
2.833695353E2;-1.282575059E-1;-1.023479086E-1;-1.642203672E-1;2.321495450E-1
2.833795553E2;-1.317360145E-1;-1.048341447E-1;-2.322677779E-1;2.868673841E-1
2.833895743E2;-1.584536970E-1;-5.889841855E-2;-2.891272724E-1;3.349196582E-1
2.833995933E2;-2.049846697E-1;1.116116524E-2;-3.002977931E-1;3.637609806E-1
2.834096123E2;-2.457362545E-1;5.867622435E-2;-3.187498516E-1;4.067316977E-1
2.834196323E2;-2.825555867E-1;4.315654457E-2;-3.702608979E-1;4.677534387E-1
2.834296513E2;-3.454195869E-1;2.833151400E-2;-3.502745301E-1;4.927571533E-1
2.834396703E2;-3.888266847E-1;-3.616210520E-2;-3.232609785E-1;5.069433388E-1
2.834496893E2;-3.853098768E-1;-2.237261653E-1;-3.435578334E-1;5.626269484E-1
2.834597093E2;-4.076032636E-1;-4.238009280E-1;-4.071632606E-1;7.152129528E-1
2.834697283E2;-4.679053062E-1;-5.777399898E-1;-4.570739239E-1;8.727172757E-1
2.834797473E2;-4.871631110E-1;-7.190151519E-1;-5.269050278E-1;1.015844276E0
2.834897663E2;-5.498423392E-1;-7.906593311E-1;-6.487763509E-1;1.161197455E0
2.834997863E2;-6.422312701E-1;-7.708863866E-1;-7.877067795E-1;1.275620945E0
2.835098053E2;-7.260522759E-1;-6.877126676E-1;-9.001104373E-1;1.345473679E0
2.835198243E2;-7.575944960E-1;-5.739012927E-1;-1.013455204E0;1.389389638E0
2.835298433E2;-8.021438473E-1;-3.964821517E-1;-1.192757149E0;1.491074265E0
2.835398633E2;-8.175550613E-1;-2.074837697E-1;-1.339206512E0;1.582693866E0
2.835498823E2;-7.424218485E-1;-1.228564328E-1;-1.440394918E0;1.625121972E0
2.835599013E2;-5.807036510E-1;-1.829049987E-1;-1.519817209E0;1.637227937E0
2.835699203E2;-3.884977788E-1;-4.126707530E-1;-1.582429341E0;1.680865935E0
2.835799403E2;-1.812329873E-1;-7.741514719E-1;-1.590708706E0;1.778344760E0
2.835899593E2;-1.457652390E-2;-1.110542373E0;-1.625018413E0;1.968299185E0
2.835999783E2;5.102894336E-2;-1.272323720E0;-1.666027275E0;2.096916423E0
2.836099973E2;9.139607370E-2;-1.277027805E0;-1.670546881E0;2.104728044E0
2.836200173E2;1.232145748E-1;-1.258993823E0;-1.622953469E0;2.057723315E0
2.836300363E2;1.744847158E-1;-1.281141906E0;-1.504060279E0;1.983423006E0
2.836400553E2;2.586574316E-1;-1.354166613E0;-1.287349311E0;1.886250018E0
2.836500743E2;3.162609842E-1;-1.358921569E0;-1.006014330E0;1.720102809E0
2.836600943E2;2.967219284E-1;-1.171022463E0;-7.631576832E-1;1.428897184E0
2.836701133E2;2.503973624E-1;-9.443124640E-1;-4.825123818E-1;1.089606841E0
2.836801323E2;2.717785835E-1;-6.969039059E-1;-1.304513812E-1;7.593129890E-1
2.836901513E2;3.587652719E-1;-4.079988277E-1;2.254823765E-1;5.882328330E-1
2.837001713E2;4.430827063E-1;-6.366331458E-2;5.356159173E-1;6.980399080E-1
2.837101903E2;5.285982352E-1;3.401793122E-1;8.135065953E-1;1.028071515E0
2.837202093E2;6.631458834E-1;7.219627333E-1;1.060574407E0;1.444233611E0
2.837302283E2;7.864800337E-1;1.100544804E0;1.251449161E0;1.842789926E0
2.837402483E2;8.701820487E-1;1.505177974E0;1.347135921E0;2.199443730E0
2.837502673E2;9.920386076E-1;1.854074900E0;1.349834996E0;2.498757461E0
2.837602863E2;1.126066146E0;2.115489879E0;1.301691361E0;2.727218875E0
2.837703053E2;1.257082953E0;2.269135995E0;1.209890222E0;2.862353937E0
2.837803253E2;1.391469803E0;2.306637112E0;1.064170883E0;2.896415483E0
2.837903443E2;1.523484145E0;2.223989643E0;9.060925774E-1;2.843965124E0
2.838003633E2;1.648460778E0;1.932087867E0;6.938194996E-1;2.632825850E0
2.838103823E2;1.751542804E0;1.447729665E0;4.759019583E-1;2.321703265E0
2.838204013E2;1.813413655E0;8.207578737E-1;2.850136100E-1;2.010807134E0
2.838304213E2;1.879485730E0;3.563468635E-2;1.639547575E-1;1.886959884E0
2.838404403E2;1.977390339E0;-7.894249839E-1;9.773094714E-2;2.131388209E0
2.838504593E2;1.935620170E0;-1.389221256E0;1.223974264E-1;2.385695343E0
2.838604793E2;1.750123685E0;-1.714692482E0;1.677735740E-1;2.455860581E0
2.838704983E2;1.536337202E0;-1.932812921E0;2.414824051E-1;2.480808646E0
2.838805173E2;1.268528585E0;-2.029327063E0;4.314543486E-1;2.431766016E0
2.838905363E2;9.764940771E-1;-1.986474574E0;7.582295036E-1;2.339772189E0
2.839005563E2;6.744722325E-1;-1.763091640E0;1.157841743E0;2.214498233E0
2.839105753E2;3.691636679E-1;-1.427396557E0;1.502084797E0;2.104756870E0
2.839205943E2;9.456000209E-2;-1.028473778E0;1.811237029E0;2.085013065E0
2.839306133E2;-1.807432830E-1;-6.374681282E-1;2.124166562E0;2.225110634E0
2.839406323E2;-4.127666473E-1;-3.263184875E-1;2.416191714E0;2.472820750E0
2.839506523E2;-6.151104221E-1;-5.201975405E-2;2.595160367E0;2.667568972E0
2.839606713E2;-8.076560175E-1;1.374779803E-1;2.619071971E0;2.744220550E0
2.839706903E2;-9.737716135E-1;2.402264231E-1;2.479863215E0;2.675006814E0
2.839807093E2;-1.161651423E0;2.831917638E-1;2.172907197E0;2.480152675E0
2.839907293E2;-1.380785478E0;3.165904748E-1;1.769053461E0;2.266351299E0
2.840007485E2;-1.565800152E0;2.631241196E-1;1.417997597E0;2.128774672E0
2.840107675E2;-1.733346269E0;2.889126796E-1;1.050292005E0;2.047211059E0
2.840207865E2;-1.911686931E0;3.176435584E-1;6.394538426E-1;2.040672823E0
2.840308065E2;-2.071590153E0;3.417346716E-1;2.882449275E-1;2.119281361E0
2.840408255E2;-2.193011679E0;3.551160246E-1;-2.111488044E-2;2.221678072E0
2.840508445E2;-2.308874842E0;4.007816094E-1;-3.439408261E-1;2.368506750E0
2.840608635E2;-2.389002162E0;4.713990176E-1;-6.236950117E-1;2.513671385E0
2.840708835E2;-2.423985468E0;5.517374218E-1;-8.267356284E-1;2.619849525E0
2.840809025E2;-2.406450253E0;6.338071865E-1;-9.917930245E-1;2.678874348E0
2.840909215E2;-2.325661613E0;7.117570031E-1;-1.094650079E0;2.667125563E0
2.841009405E2;-2.220636849E0;7.714483041E-1;-1.140248129E0;2.612762197E0
2.841109605E2;-2.135599038E0;7.966614980E-1;-1.167021798E0;2.560740649E0
2.841209795E2;-2.014522498E0;7.771201032E-1;-1.208011365E0;2.474168144E0
2.841309985E2;-1.849038109E0;7.385436827E-1;-1.217658832E0;2.333898398E0
2.841410175E2;-1.726727513E0;7.701133847E-1;-1.187233723E0;2.232529158E0
2.841510375E2;-1.619838657E0;8.853508955E-1;-1.053636101E0;2.125528762E0
2.841610565E2;-1.494446872E0;9.680790567E-1;-9.159721792E-1;2.002386962E0
2.841710755E2;-1.368608944E0;9.424454480E-1;-8.427719097E-1;1.863211838E0
2.841810945E2;-1.197320316E0;7.553591055E-1;-7.845080602E-1;1.618516671E0
2.841911145E2;-1.031698225E0;5.023898453E-1;-6.703439520E-1;1.328968697E0
2.842011335E2;-8.193013322E-1;1.681390250E-1;-6.516031873E-1;1.060241538E0
2.842111525E2;-5.938078460E-1;-1.877394766E-1;-7.780175047E-1;9.965766938E-1
2.842211715E2;-3.253399560E-1;-5.923299623E-1;-9.207325436E-1;1.142124900E0
2.842311915E2;-1.766443849E-2;-9.511741716E-1;-9.824982905E-1;1.367606386E0
2.842412105E2;3.005091700E-1;-1.218204816E0;-1.025247138E0;1.620327260E0
2.842512295E2;6.655490890E-1;-1.463063403E0;-1.114356512E0;1.955837557E0
2.842612495E2;9.926399937E-1;-1.649952110E0;-1.131102937E0;2.233174865E0
2.842712685E2;1.253568192E0;-1.768674561E0;-1.038788851E0;2.403897916E0
2.842812875E2;1.543817252E0;-2.068450198E0;-9.102110638E-1;2.736848938E0
2.842913065E2;1.874360061E0;-2.565443648E0;-7.017442310E-1;3.253793435E0
2.843013255E2;2.304701684E0;-2.884103453E0;-8.218806852E-1;3.782220305E0
2.843113455E2;2.462099666E0;-2.650457486E0;-9.859886397E-1;3.749537738E0
2.843213645E2;2.365639611E0;-2.300427369E0;-9.834106024E-1;3.443154552E0
2.843313835E2;2.180610904E0;-1.797690200E0;-8.800784612E-1;2.959947984E0
2.843414025E2;1.924626527E0;-1.156939445E0;-7.793603177E-1;2.376993616E0
2.843514225E2;1.757543509E0;-6.098189843E-1;-6.788361557E-1;1.980317375E0
2.843614415E2;1.663568229E0;2.746437192E-2;-6.270760180E-1;1.778043272E0
2.843714605E2;1.632625056E0;6.438106030E-1;-5.862412566E-1;1.850306860E0
2.843814795E2;1.707391648E0;1.020788198E0;-5.613595998E-1;2.066958970E0
2.843914995E2;1.846731674E0;1.144163278E0;-5.053421044E-1;2.230447966E0
2.844015185E2;1.978227368E0;1.134083263E0;-3.969578227E-1;2.314541830E0
2.844115375E2;2.087799512E0;1.031174022E0;-3.543284047E-1;2.355371581E0
2.844215565E2;2.130762514E0;7.896875238E-1;-3.523020521E-1;2.299537347E0
2.844315765E2;2.048230819E0;5.412954640E-1;-3.440485610E-1;2.146303725E0
2.844415955E2;1.860503914E0;5.039013505E-1;-2.774784493E-1;1.947404856E0
2.844516145E2;1.636494743E0;5.757244545E-1;-2.387628651E-1;1.751165725E0
2.844616335E2;1.385524061E0;6.355677831E-1;-1.884377803E-1;1.535946655E0
2.844716535E2;1.176665904E0;6.724087501E-1;6.596989498E-2;1.356844944E0
2.844816725E2;9.992912015E-1;7.212283230E-1;4.218245691E-1;1.302570216E0
2.844916915E2;7.876842678E-1;9.476231575E-1;7.816433631E-1;1.459247238E0
2.845017105E2;6.977394730E-1;1.140121683E0;1.121802356E0;1.745038209E0
2.845117305E2;7.141982156E-1;1.143327127E0;1.429079240E0;1.964572086E0
2.845217495E2;7.641615039E-1;1.025799846E0;1.732107244E0;2.153230975E0
2.845317685E2;8.498623896E-1;7.944570976E-1;1.970048575E0;2.287907243E0
2.845417875E2;9.456084993E-1;4.534954280E-1;2.109515778E0;2.355820527E0
2.845518075E2;1.025648403E0;8.590670764E-2;2.143239449E0;2.377563867E0
2.845618265E2;1.043410490E0;-2.299832708E-1;2.112401818E0;2.367242952E0
2.845718455E2;1.009353383E0;-3.691885185E-1;1.981088557E0;2.253842560E0
2.845818645E2;9.249514559E-1;-3.531460977E-1;1.849144382E0;2.097518130E0
2.845918845E2;8.355986917E-1;-2.467946005E-1;1.815438838E0;2.013690871E0
2.846019035E2;7.431816941E-1;-4.683385849E-2;1.826161462E0;1.972150635E0
2.846119225E2;6.898056784E-1;1.699955159E-1;1.866770959E0;1.997389337E0
2.846219415E2;7.120709985E-1;3.385771751E-1;1.931460022E0;2.086196881E0
2.846319615E2;7.650745466E-1;5.074202049E-1;2.011505334E0;2.211101091E0
2.846419805E2;8.233253860E-1;6.877120829E-1;2.060191591E0;2.322757411E0
2.846519995E2;8.431375068E-1;8.464762670E-1;2.070772128E0;2.390711218E0
2.846620185E2;8.519679719E-1;9.630580527E-1;2.045916783E0;2.416424160E0
2.846720385E2;8.337843007E-1;1.049839504E0;1.996482668E0;2.404849743E0
2.846820575E2;7.923632097E-1;1.144080248E0;1.885646941E0;2.343591999E0
2.846920765E2;7.111477232E-1;1.177279569E0;1.734637919E0;2.213749529E0
2.847020955E2;6.141552794E-1;1.151925457E0;1.599933273E0;2.064922624E0
2.847121155E2;5.195315427E-1;1.090342582E0;1.536707330E0;1.954540710E0
2.847221345E2;4.358005840E-1;9.244091266E-1;1.538285494E0;1.846828807E0
2.847321535E2;2.553213027E-1;7.619535953E-1;1.568427891E0;1.762307662E0
2.847421725E2;-1.234347224E-2;8.345391762E-1;1.618482980E0;1.821014869E0
2.847521925E2;-1.847676292E-1;8.580847442E-1;1.685041836E0;1.899951182E0
2.847622115E2;-2.891664487E-1;7.848974848E-1;1.821564966E0;2.004440127E0
2.847722305E2;-3.636582220E-1;7.103402227E-1;1.991312560E0;2.145263677E0
2.847822495E2;-4.274311718E-1;6.326003212E-1;2.121495554E0;2.254689326E0
2.847922695E2;-4.406046563E-1;5.403575706E-1;2.214178600E0;2.321358576E0
2.848022885E2;-4.209749687E-1;4.355240107E-1;2.256484374E0;2.336369581E0
2.848123075E2;-4.037195429E-1;3.715344214E-1;2.217444270E0;2.284313110E0
2.848223265E2;-3.952375719E-1;3.135949463E-1;2.130282750E0;2.189214270E0
2.848323465E2;-3.703401276E-1;2.274204361E-1;2.048413544E0;2.094008098E0
2.848423655E2;-3.659517923E-1;1.749118549E-1;1.953864652E0;1.995520471E0
2.848523845E2;-3.494357470E-1;1.701598227E-1;1.894929981E0;1.934378282E0
2.848624035E2;-3.089718452E-1;1.678133351E-1;1.864624447E0;1.897484978E0
2.848724235E2;-2.563296551E-1;2.220018214E-1;1.831925647E0;1.863046236E0
2.848824425E2;-1.856482199E-1;3.040481973E-1;1.829511332E0;1.863872925E0
2.848924615E2;-4.093284845E-2;3.792170781E-1;1.848107817E0;1.887056860E0
2.849024805E2;8.260507733E-2;4.433826685E-1;1.850199950E0;1.904376970E0
2.849125005E2;1.809836036E-1;5.128937835E-1;1.818252518E0;1.897855979E0
2.849225195E2;2.888591775E-1;5.453043151E-1;1.726791540E0;1.833740833E0
2.849325385E2;4.070737982E-1;4.901177090E-1;1.620861627E0;1.741584583E0
2.849425575E2;5.365083486E-1;3.750889438E-1;1.531179957E0;1.665246224E0
2.849525775E2;6.452437556E-1;2.215182567E-1;1.439642966E0;1.593104426E0
2.849625965E2;7.338957310E-1;3.552885175E-2;1.371662067E0;1.556059790E0
2.849726155E2;7.768245265E-1;-8.305151224E-2;1.305875629E0;1.521730941E0
2.849826345E2;8.005542818E-1;-1.405161935E-1;1.253929549E0;1.494312977E0
2.849926545E2;8.268038946E-1;-1.947842020E-1;1.186900578E0;1.459547377E0
2.850026736E2;8.427045205E-1;-2.532563585E-1;1.109325567E0;1.415942409E0
2.850126926E2;8.674940836E-1;-3.486273694E-1;1.078086233E0;1.427009795E0
2.850227116E2;9.505695695E-1;-6.359607160E-1;1.056800029E0;1.557194542E0
2.850327316E2;1.066946410E0;-1.062965918E0;1.064635298E0;1.844375098E0
2.850427506E2;1.076382354E0;-1.413426390E0;1.060187906E0;2.068905877E0
2.850527696E2;9.306197467E-1;-1.548542680E0;1.031724245E0;2.080502935E0
2.850627886E2;7.456348935E-1;-1.514842252E0;9.150179136E-1;1.920410431E0
2.850728086E2;5.690828946E-1;-1.433428545E0;8.415084726E-1;1.756903311E0
2.850828276E2;4.080432665E-1;-1.325883046E0;8.551400864E-1;1.629640981E0
2.850928466E2;2.708325040E-1;-1.236358082E0;8.715883040E-1;1.536749076E0
2.851028656E2;1.340178904E-1;-1.133127244E0;8.906823868E-1;1.447498967E0
2.851128856E2;7.554017901E-3;-1.005744481E0;9.268094087E-1;1.367682238E0
2.851229046E2;-1.246676078E-1;-8.207912028E-1;9.694461358E-1;1.276348707E0
2.851329236E2;-2.731287056E-1;-5.857378113E-1;1.054992655E0;1.237213634E0
2.851429426E2;-3.664859354E-1;-3.564117676E-1;1.081825528E0;1.196531555E0
2.851529626E2;-4.089302891E-1;-1.330861366E-1;1.025560110E0;1.112074386E0
2.851629816E2;-4.472447544E-1;8.681536496E-2;8.883218658E-1;9.983388779E-1
2.851730006E2;-5.116731772E-1;2.991955930E-1;7.022985470E-1;9.189943919E-1
