"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.117729125E0,4.474893142E-1,-2.691297071E0,-7.480048869E0,7.962063658E0
3.127652125E0,7.470719198E-1,-2.677061148E0,-8.148359891E0,8.609328763E0
3.137575125E0,6.741958053E-1,-2.780410100E0,-8.862352869E0,9.312707376E0
3.147498125E0,6.012922090E-1,-2.835069579E0,-9.539751048E0,9.970256862E0
3.157422125E0,6.227587994E-1,-2.894048105E0,-1.005744949E1,1.048406568E1
3.167345125E0,5.248338344E-1,-2.819716837E0,-1.063041230E1,1.101053674E1
3.177268125E0,3.535078210E-1,-2.759463327E0,-1.143564757E1,1.176918183E1
3.187191125E0,2.690236679E-1,-2.825004767E0,-1.241507140E1,1.273526692E1
3.197114125E0,1.547289475E-1,-2.996598035E0,-1.331592736E1,1.364981546E1
3.207038125E0,7.421132617E-2,-3.215632102E0,-1.387363478E1,1.424161294E1
3.216961125E0,8.690033231E-2,-3.424518911E0,-1.384495770E1,1.426245894E1
3.226884125E0,1.950639912E-1,-3.549279197E0,-1.336858972E1,1.383309885E1
3.236807125E0,2.475925627E-1,-3.584573868E0,-1.285459140E1,1.334732152E1
3.246730125E0,2.727323740E-1,-3.720292713E0,-1.254457436E1,1.308744844E1
3.256654125E0,4.378990400E-1,-3.737531474E0,-1.222952053E1,1.279539251E1
3.266577125E0,6.870817530E-1,-3.695874448E0,-1.168921559E1,1.227881633E1
3.276500125E0,8.397961155E-1,-3.709908058E0,-1.115876320E1,1.178926085E1
3.286423125E0,8.376367387E-1,-3.790866852E0,-1.067718769E1,1.136110222E1
3.296346125E0,7.258153175E-1,-3.862960974E0,-1.014218734E1,1.087718895E1
3.306270125E0,4.754191976E-1,-3.994563380E0,-9.603439506E0,1.041194556E1
3.316193125E0,2.379100487E-1,-4.137799113E0,-8.640186156E0,9.582838802E0
3.326116125E0,9.953976503E-2,-4.018860315E0,-7.438001541E0,8.454881036E0
3.336039125E0,1.437691823E-1,-3.682837788E0,-6.605173261E0,7.563879795E0
3.345962125E0,4.907628762E-1,-3.279070006E0,-6.049156846E0,6.898220557E0
3.355885125E0,6.518335676E-1,-2.918044201E0,-5.524887890E0,6.282058194E0
3.365809125E0,5.954816115E-1,-2.568735046E0,-4.658694811E0,5.353170596E0
3.375732125E0,2.556513780E-1,-2.155529857E0,-3.188003715E0,3.856816599E0
3.385655125E0,-5.118130353E-1,-1.914257952E0,-1.199486709E0,2.316269513E0
3.395578125E0,-1.230436314E0,-1.658058251E0,1.052932096E0,2.317713677E0
3.405501125E0,-1.570912372E0,-1.884281909E0,2.996241939E0,3.872434602E0
3.415425125E0,-2.124808294E0,-1.354261630E0,5.152055971E0,5.735199698E0
3.425348125E0,-1.941736065E0,-1.245220706E0,7.816143901E0,8.149418325E0
3.435271125E0,-1.978216551E0,-1.517959110E0,1.063282720E1,1.092128907E1
3.445194125E0,-2.208866112E0,-1.331375336E0,1.389044904E1,1.412785278E1
3.455117125E0,-2.297104835E0,-9.350943285E-1,1.720410240E1,1.738195131E1
3.465041125E0,-2.189376465E0,-5.504522038E-1,1.956757854E1,1.969737284E1
3.474964125E0,-2.014292994E0,-3.650171149E-1,2.078267673E1,2.088325324E1
3.484887125E0,-2.014792054E0,3.293444216E-2,2.106888624E1,2.116502869E1
3.494810125E0,-2.281089750E0,5.698004942E-1,2.076045731E1,2.089317187E1
3.504733125E0,-2.360041487E0,1.181986139E0,1.990744912E1,2.008166870E1
3.514657125E0,-2.196882828E0,1.597198530E0,1.830508282E1,1.850549633E1
3.524580125E0,-1.906681861E0,1.641022973E0,1.621377937E1,1.640777357E1
3.534503125E0,-1.524436364E0,1.370486777E0,1.399714669E1,1.414645735E1
3.544426125E0,-1.258861676E0,9.757569625E-1,1.224550799E1,1.234865581E1
3.554349250E0,-1.188341843E0,5.829660118E-1,1.116854910E1,1.124671040E1
3.564273250E0,-1.110072842E0,-3.675340489E-2,1.044806221E1,1.050693182E1
3.574196250E0,-1.100321586E0,-8.642005663E-1,9.926153769E0,1.002427448E1
3.584119250E0,-1.014199555E0,-1.251475912E0,9.476961308E0,9.612886576E0
3.594042250E0,-7.855104192E-1,-2.053500037E0,8.338030118E0,8.623029356E0
3.603965250E0,-5.060263018E-1,-2.824976993E0,6.726915799E0,7.313545911E0
3.613889250E0,-4.002324828E-1,-3.035314204E0,5.413427095E0,6.219205035E0
3.623812250E0,-3.577909796E-1,-3.061313848E0,4.123929518E0,5.148441660E0
3.633735250E0,-1.886669546E-1,-3.141802526E0,2.467405137E0,3.999325748E0
3.643658250E0,6.666245199E-2,-3.289492668E0,5.138965809E-1,3.330059397E0
3.653581250E0,1.214533751E-1,-3.276538162E0,-1.092778532E0,3.456098692E0
3.663505250E0,1.351771831E-1,-3.073307657E0,-2.200176272E0,3.782098419E0
3.673428250E0,2.812439466E-1,-2.883587143E0,-3.439226997E0,4.496938437E0
3.683351250E0,3.708398819E-1,-2.793701990E0,-4.735338360E0,5.510510177E0
3.693274250E0,4.346596460E-1,-2.691542362E0,-5.748409987E0,6.362196686E0
3.703197250E0,5.661793866E-1,-2.598767515E0,-6.616999254E0,7.131537760E0
3.713121250E0,6.662732667E-1,-2.554902872E0,-7.417625164E0,7.873538711E0
3.723044250E0,7.928368342E-1,-2.486893907E0,-8.224173719E0,8.628456694E0
3.732967250E0,9.097144890E-1,-2.412076152E0,-9.105088917E0,9.462998256E0
3.742890250E0,1.011332080E0,-2.258018099E0,-1.014675518E1,1.044404515E1
3.752813250E0,1.199788718E0,-2.033176577E0,-1.136198903E1,1.160465832E1
3.762737250E0,1.509774763E0,-1.892051689E0,-1.266886745E1,1.289804179E1
3.772660250E0,1.552542467E0,-1.957944839E0,-1.400812308E1,1.422924624E1
3.782583250E0,1.239692895E0,-2.138241102E0,-1.505947468E1,1.526095315E1
3.792506250E0,9.176375393E-1,-2.379165975E0,-1.545359689E1,1.566257151E1
3.802429250E0,8.141670384E-1,-2.617982635E0,-1.486687558E1,1.511756232E1
3.812353250E0,7.504663016E-1,-2.898739326E0,-1.385959562E1,1.417936106E1
3.822276250E0,5.971940417E-1,-3.211861232E0,-1.291753901E1,1.332424510E1
3.832199250E0,3.293368202E-1,-3.505780590E0,-1.213507748E1,1.263562684E1
3.842122250E0,1.879039295E-3,-3.720572210E0,-1.157992177E1,1.216294575E1
3.852045250E0,-1.130586190E-1,-3.907366484E0,-1.108612909E1,1.175510754E1
3.861969250E0,1.004111281E-1,-4.020451050E0,-1.041719358E1,1.116655861E1
3.871892250E0,3.018184347E-1,-4.122626758E0,-9.715925902E0,1.055871024E1
3.881815250E0,4.783967460E-1,-4.126449960E0,-9.040928004E0,9.949614661E0
3.891738250E0,6.512318891E-1,-4.159518011E0,-8.652295740E0,9.622261409E0
3.901661250E0,7.736853026E-1,-4.139633385E0,-8.360626098E0,9.361368610E0
3.911585250E0,7.666983184E-1,-4.044452701E0,-7.818752929E0,8.836193826E0
3.921508250E0,6.605676267E-1,-4.023966981E0,-7.014447366E0,8.113638623E0
3.931431250E0,4.127783418E-1,-4.089064325E0,-5.889992713E0,7.182119964E0
3.941354250E0,-1.120780592E-1,-4.165852300E0,-4.172084262E0,5.896878324E0
3.951277250E0,-7.038664048E-1,-4.093051249E0,-1.532195619E0,4.426750485E0
3.961201250E0,-1.115470187E0,-3.544709305E0,9.914702582E-1,3.846069561E0
3.971124250E0,-1.323241859E0,-2.841530460E0,2.716516405E0,4.147857971E0
3.981047250E0,-1.231502261E0,-2.518993952E0,3.918122730E0,4.818050858E0
3.990970250E0,-1.127300055E0,-1.874586348E0,5.047095526E0,5.500732010E0
4.000893250E0,-8.238217416E-1,-1.757085965E0,6.458891712E0,6.744131931E0
4.010817250E0,-6.535729681E-1,-2.085143122E0,8.745546550E0,9.014408684E0
4.020740250E0,-7.854580866E-1,-2.027576260E0,1.243242243E1,1.262113851E1
4.030663250E0,-8.014836967E-1,-1.421645821E0,1.661454051E1,1.669450237E1
4.040586250E0,-7.642797638E-1,-8.920376252E-1,2.021833622E1,2.025243132E1
4.050509250E0,-6.043302395E-1,-4.402782355E-1,2.296705851E1,2.297922619E1
4.060433250E0,-2.729738823E-2,1.459520575E-1,2.455995699E1,2.456040583E1
4.070356250E0,6.770477848E-1,8.841501698E-1,2.461790290E1,2.464307729E1
4.080279250E0,9.521885904E-1,1.463941948E0,2.295867828E1,2.302500157E1
4.090202250E0,7.341574670E-1,1.658206771E0,2.025251904E1,2.033354776E1
4.100125250E0,1.782082592E-1,1.457460894E0,1.741820405E1,1.747998234E1
4.110049250E0,-3.071739726E-1,9.601413153E-1,1.511949868E1,1.515306793E1
4.119972250E0,-6.131343555E-1,1.962715875E-1,1.411448627E1,1.412916059E1
4.129895250E0,-6.200621367E-1,-2.662167120E-1,1.405174682E1,1.406794004E1
4.139818250E0,-3.150864979E-1,-8.090779873E-1,1.356446209E1,1.359222272E1
4.149741250E0,-6.247768197E-3,-1.645375348E0,1.234458555E1,1.245375813E1
4.159665250E0,2.385835383E-1,-2.297453622E0,1.045854509E1,1.071057331E1
4.169588250E0,3.416666246E-1,-2.943574898E0,8.234880556E0,8.751835638E0
4.179511250E0,3.010013959E-1,-3.566565613E0,6.157968267E0,7.122609444E0
4.189434250E0,1.502678509E-1,-3.972007161E0,4.088458554E0,5.702185077E0
4.199357250E0,3.813583285E-2,-4.174579562E0,2.250154179E0,4.742548122E0
4.209281250E0,-1.862853471E-2,-4.080840801E0,8.629525512E-1,4.171126439E0
4.219204250E0,-3.254717376E-2,-4.063408497E0,-7.882812685E-1,4.139291641E0
4.229127250E0,3.099093731E-2,-4.177330384E0,-2.641334075E0,4.942438191E0
4.239050250E0,9.480894729E-2,-4.068846992E0,-4.360898457E0,5.965059927E0
4.248973250E0,1.617391744E-1,-3.867782881E0,-6.259565393E0,7.359895576E0
4.258896250E0,2.334759589E-1,-3.760977932E0,-7.969329257E0,8.815309117E0
4.268820250E0,2.642368448E-1,-3.571540716E0,-9.126492650E0,9.804008991E0
4.278743250E0,3.009817712E-1,-3.218353103E0,-9.876510909E0,1.039200916E1
4.288666250E0,3.657555451E-1,-2.861060453E0,-1.078934430E1,1.116823149E1
4.298589250E0,5.670584424E-1,-2.674475801E0,-1.206207850E1,1.236802789E1
4.308512250E0,8.527594656E-1,-2.492296442E0,-1.330014104E1,1.355848413E1
4.318436250E0,8.792751999E-1,-2.310714084E0,-1.432042287E1,1.453227565E1
4.328359250E0,6.208720491E-1,-2.313348547E0,-1.471910475E1,1.491271632E1
4.338282250E0,2.373951648E-1,-2.415858131E0,-1.450704728E1,1.470874393E1
4.348205250E0,-1.659983959E-1,-2.617107599E0,-1.412587197E1,1.436722195E1
4.358128250E0,-5.236570457E-1,-2.912884910E0,-1.385343850E1,1.416604650E1
4.368052250E0,-6.427662903E-1,-3.200816719E0,-1.379809577E1,1.417906285E1
4.377975250E0,-4.963855588E-1,-3.425552698E0,-1.381906389E1,1.424595861E1
4.387898250E0,-2.312539438E-1,-3.574817788E0,-1.356036904E1,1.402556270E1
4.397821250E0,6.675656475E-2,-3.605683193E0,-1.302161126E1,1.351176405E1
4.407744250E0,3.187676125E-1,-3.574056773E0,-1.241347745E1,1.292168398E1
4.417668250E0,3.891081915E-1,-3.595052955E0,-1.186955541E1,1.240814880E1
4.427591250E0,3.081949695E-1,-3.729960207E0,-1.126612510E1,1.187152737E1
4.437514250E0,1.843380416E-1,-3.820322201E0,-1.048093759E1,1.115701102E1
4.447437250E0,1.601471237E-1,-3.869209894E0,-9.520144165E0,1.027762508E1
4.457360250E0,2.289477289E-1,-3.960483468E0,-8.417377419E0,9.305379572E0
4.467284250E0,3.021374916E-1,-3.873516660E0,-7.095631278E0,8.089709612E0
4.477207250E0,3.484525011E-1,-3.597492121E0,-5.729969623E0,6.774652802E0
4.487130250E0,3.893182162E-1,-3.351653833E0,-4.636181277E0,5.734049958E0
4.497053250E0,2.793571963E-1,-3.117096285E0,-3.648367283E0,4.806757069E0
4.506976250E0,-5.378695621E-2,-2.749885295E0,-2.454110323E0,3.686111725E0
4.516900250E0,-4.602052907E-1,-2.453632606E0,-1.300769255E0,2.814978247E0
4.526823250E0,-6.893125389E-1,-2.436475121E0,1.387544274E-1,2.535905279E0
4.536746250E0,-7.366442878E-1,-2.335799077E0,2.030700574E0,3.181563603E0
4.546669292E0,-6.211199711E-1,-2.070127326E0,3.931656110E0,4.486550672E0
4.556592292E0,-4.131181381E-1,-1.903303486E0,5.494494063E0,5.829467880E0
4.566516292E0,-4.076783637E-1,-2.045813287E0,7.551564994E0,7.834391331E0
4.576439292E0,-4.196475776E-1,-2.079905478E0,1.084555826E1,1.105116487E1
4.586362292E0,-4.385264097E-1,-1.954223525E0,1.449360921E1,1.463133634E1
4.596285292E0,-4.706074873E-1,-1.800433275E0,1.765532852E1,1.775313090E1
4.606208292E0,-5.192694778E-1,-1.528601774E0,1.992514280E1,1.999043720E1
4.616132292E0,-7.296137419E-1,-8.857192701E-1,2.147379423E1,2.150443381E1
4.626055292E0,-1.124705206E0,-4.521110997E-2,2.238850458E1,2.241678263E1
4.635978292E0,-1.297788783E0,6.712963173E-1,2.244968751E1,2.249718569E1
4.645901292E0,-1.156266503E0,1.296621240E0,2.154912742E1,2.161904419E1
4.655824292E0,-8.736224042E-1,1.599442984E0,1.997251226E1,2.005549002E1
4.665748292E0,-6.035742676E-1,1.520752472E0,1.807837692E1,1.815226437E1
4.675671292E0,-5.380657910E-1,1.225575377E0,1.605076835E1,1.610648051E1
4.685594292E0,-4.031103727E-1,6.509471297E-1,1.379444243E1,1.381567487E1
4.695517292E0,-4.194230445E-1,-2.845277064E-2,1.210373055E1,1.211102880E1
4.705440292E0,-5.264232903E-1,-6.961508576E-1,1.126265185E1,1.129641865E1
4.715364292E0,-5.875022817E-1,-1.471526371E0,1.052310771E1,1.064172658E1
4.725287292E0,-5.853166656E-1,-2.319354222E0,9.412506280E0,9.711708093E0
4.735210292E0,-5.033701310E-1,-3.032530052E0,7.984478223E0,8.555788246E0
4.745133292E0,-3.111851260E-1,-3.423431621E0,6.337397681E0,7.209669175E0
4.755056292E0,-9.641115747E-2,-3.727062619E0,4.450087792E0,5.805477778E0
4.764980292E0,9.886399135E-3,-3.972452134E0,2.401447375E0,4.641920205E0
4.774903292E0,5.762538834E-2,-4.002503899E0,7.976186872E-2,4.003713289E0
4.784826292E0,-1.508353231E-2,-4.049256773E0,-2.269421924E0,4.641872876E0
4.794749292E0,7.826881874E-3,-4.004163923E0,-4.142450573E0,5.761361535E0
4.804672292E0,1.690398068E-1,-3.772660376E0,-5.573279446E0,6.732234737E0
4.814596292E0,4.011481567E-1,-3.602457577E0,-6.584823781E0,7.516550050E0
4.824519292E0,5.492559365E-1,-3.552740164E0,-7.349515627E0,8.181627265E0
4.834442292E0,6.893275224E-1,-3.491161382E0,-8.346236685E0,9.073204893E0
4.844365292E0,8.806354085E-1,-3.350546078E0,-9.708878253E0,1.030844288E1
4.854288292E0,1.036045703E0,-3.100128542E0,-1.111540142E1,1.158604058E1
4.864212292E0,1.090228196E0,-2.866842180E0,-1.224702476E1,1.262525236E1
4.874135292E0,1.099820480E0,-2.671678786E0,-1.305799264E1,1.337380441E1
4.884058292E0,1.094688086E0,-2.541064852E0,-1.351928065E1,1.379950368E1
4.893981292E0,1.038812971E0,-2.421149569E0,-1.355492177E1,1.380858435E1
4.903904292E0,8.614056703E-1,-2.439303711E0,-1.326069690E1,1.351067372E1
4.913827292E0,5.718974519E-1,-2.516552447E0,-1.294242242E1,1.319721187E1
4.923751292E0,2.722301348E-1,-2.588308015E0,-1.284190411E1,1.310297480E1
4.933674292E0,1.215822880E-1,-2.614204749E0,-1.296934066E1,1.323074624E1
4.943597292E0,-3.979578428E-3,-2.703015476E0,-1.319761012E1,1.347157085E1
4.953520292E0,-1.159069804E-1,-2.764732545E0,-1.340060673E1,1.368332713E1
4.963443292E0,-1.697373248E-1,-2.799336952E0,-1.349909840E1,1.378734042E1
4.973367292E0,-2.061108434E-1,-2.851335948E0,-1.333777957E1,1.364070974E1
4.983290292E0,-1.598216896E-1,-2.922313253E0,-1.275830880E1,1.308968683E1
4.993213292E0,-1.001037472E-1,-3.024773720E0,-1.187537339E1,1.225494880E1
5.003136292E0,-7.483241010E-2,-3.170735426E0,-1.070613959E1,1.116604621E1
5.013059292E0,-6.726037547E-2,-3.213390279E0,-9.393229179E0,9.927897837E0
5.022983292E0,6.486985099E-2,-3.197033863E0,-8.005673795E0,8.620675527E0
5.032906292E0,2.157910551E-1,-3.219886243E0,-6.840122572E0,7.563167987E0
5.042829292E0,5.749201700E-2,-3.366852208E0,-6.193132837E0,7.049389581E0
5.052752292E0,-3.878226081E-1,-3.689345739E0,-5.779353452E0,6.867503527E0
5.062675292E0,-8.948702357E-1,-3.928124392E0,-5.019870890E0,6.436618502E0
5.072599292E0,-1.388543710E0,-4.211582204E0,-3.601797134E0,5.713004541E0
5.082522292E0,-1.684146042E0,-4.537325033E0,-1.342333018E0,5.022501795E0
5.092445292E0,-1.612829892E0,-4.718060423E0,1.770892995E0,5.291254710E0
5.102368292E0,-1.173179282E0,-4.604186190E0,5.704644747E0,7.424139802E0
5.112291292E0,-6.064709051E-1,-4.202508202E0,9.979728298E0,1.084545338E1
5.122215292E0,-3.155447003E-1,-3.655151807E0,1.382782302E1,1.430623614E1
5.132138292E0,-4.784615770E-1,-2.888616334E0,1.643451059E1,1.669329710E1
5.142061292E0,-8.000296403E-1,-1.907984182E0,1.784092032E1,1.796048131E1
5.151984292E0,-6.175844521E-1,-8.882195395E-1,1.856526521E1,1.859675823E1
5.161907292E0,-1.726784743E-1,9.989353985E-2,1.878653671E1,1.878759586E1
5.171831292E0,1.603085069E-1,1.059373243E0,1.853629225E1,1.856723192E1
5.181754292E0,4.022757923E-1,1.956816034E0,1.777998765E1,1.789186731E1
5.191677292E0,4.066338683E-1,2.787481138E0,1.703011382E1,1.726152308E1
5.201600292E0,1.452335992E-1,2.979507793E0,1.652163761E1,1.678877806E1
5.211523292E0,8.314510424E-2,2.808125317E0,1.610707704E1,1.635024194E1
5.221447292E0,-1.594846913E-3,2.322708916E0,1.539332379E1,1.556757517E1
5.231370292E0,-1.242187884E-1,1.595968861E0,1.457707822E1,1.466471126E1
5.241293292E0,1.289218775E-2,9.807281922E-1,1.369487605E1,1.372995353E1
5.251216292E0,1.647337345E-1,2.518709338E-1,1.286894631E1,1.287246501E1
5.261139292E0,3.050254497E-1,-5.292664989E-1,1.195412954E1,1.196972751E1
5.271063292E0,3.775304853E-1,-1.212449548E0,1.053937232E1,1.061559853E1
5.280986292E0,1.831829607E-1,-1.826639618E0,8.785239789E0,8.974998966E0
5.290909292E0,-1.427726888E-1,-2.282073544E0,7.242878786E0,7.595231189E0
5.300832292E0,-2.564947658E-1,-2.662538711E0,6.056309745E0,6.620709152E0
5.310755292E0,-8.406234051E-2,-2.942075087E0,4.507796302E0,5.383595434E0
5.320679292E0,1.271206336E-1,-3.148152017E0,2.471282426E0,4.004279911E0
5.330602292E0,3.941157470E-1,-3.169984936E0,7.440570223E-1,3.279901304E0
5.340525292E0,6.016758594E-1,-3.036894998E0,-4.360473365E-1,3.126480825E0
5.350448292E0,7.203752873E-1,-2.984453368E0,-1.668062106E0,3.494042594E0
5.360371292E0,7.195609163E-1,-2.982032036E0,-3.264497575E0,4.479645900E0
5.370295292E0,7.488983707E-1,-2.961290500E0,-5.221826702E0,6.049592077E0
5.380218292E0,7.631883080E-1,-2.829392810E0,-6.970709023E0,7.561660159E0
5.390141292E0,6.658330444E-1,-2.609133166E0,-8.221743616E0,8.651472569E0
5.400064292E0,6.837818769E-1,-2.374547552E0,-9.349762732E0,9.670785743E0
5.409987292E0,8.075193389E-1,-2.204885620E0,-1.028777131E1,1.055233845E1
5.419910292E0,1.079771985E0,-2.063552278E0,-1.084814507E1,1.109533267E1
5.429834292E0,1.261988621E0,-1.922676481E0,-1.139202384E1,1.162185472E1
5.439757292E0,1.125755293E0,-1.859387680E0,-1.232117798E1,1.251143774E1
5.449680292E0,8.934763326E-1,-1.926287136E0,-1.335769519E1,1.352541692E1
5.459603292E0,6.444843484E-1,-1.996288248E0,-1.409769541E1,1.425291348E1
5.469526292E0,3.755035480E-1,-2.099284905E0,-1.442086049E1,1.457769589E1
5.479450292E0,1.031603061E-1,-2.240057499E0,-1.389323231E1,1.407303818E1
5.489373292E0,-1.080395518E-1,-2.423208373E0,-1.292041467E1,1.314612972E1
5.499296292E0,-1.899101092E-1,-2.570978330E0,-1.218296033E1,1.245273134E1
5.509219292E0,-2.252715113E-1,-2.728002383E0,-1.194767188E1,1.225722675E1
5.519142292E0,-2.743493484E-1,-2.922034048E0,-1.214506452E1,1.249464456E1
5.529066292E0,-2.933057292E-1,-3.048927399E0,-1.236960930E1,1.274320292E1
5.538989292E0,-2.920930532E-1,-3.207504179E0,-1.207841328E1,1.250045874E1
5.548912375E0,-3.617601792E-1,-3.318004276E0,-1.109548229E1,1.158661944E1
5.558835375E0,-5.293857456E-1,-3.395490993E0,-9.753686051E0,1.034137321E1
5.568758375E0,-5.057967985E-1,-3.425370558E0,-8.469035230E0,9.149511003E0
5.578682375E0,-2.997792730E-1,-3.451594150E0,-7.335508037E0,8.112524142E0
5.588605375E0,-1.920058975E-1,-3.445967667E0,-6.391933492E0,7.264184276E0
5.598528375E0,-6.050355233E-2,-3.363112621E0,-5.694799206E0,6.613994646E0
5.608451375E0,1.746443630E-1,-3.285792550E0,-5.288325332E0,6.228428225E0
5.618374375E0,1.684695023E-1,-3.263691829E0,-4.472627639E0,5.539355948E0
5.628298375E0,-8.826179252E-2,-3.149027345E0,-2.554748506E0,4.055971313E0
5.638221375E0,-2.699715929E-1,-2.844000909E0,-9.690005779E-3,2.856802360E0
5.648144375E0,-3.973444699E-1,-2.495354244E0,2.589303212E0,3.617895320E0
5.658067375E0,-5.645919772E-1,-2.092004391E0,4.513477457E0,5.006668076E0
5.667990375E0,-6.885706734E-1,-1.802978714E0,5.504640736E0,5.833175074E0
5.677914375E0,-7.376283011E-1,-1.707849778E0,6.754861981E0,7.006354741E0
5.687837375E0,-8.051603528E-1,-1.781021250E0,8.992626495E0,9.202589373E0
5.697760375E0,-9.969656908E-1,-1.836015921E0,1.163240404E1,1.181853285E1
5.707683375E0,-1.085306156E0,-1.818676149E0,1.443280285E1,1.458736681E1
5.717606375E0,-9.858620475E-1,-1.904694831E0,1.714754930E1,1.728115255E1
5.727529375E0,-8.690672039E-1,-1.838580802E0,1.971720411E1,1.982180101E1
5.737453375E0,-7.336916631E-1,-1.355367193E0,2.174730125E1,2.180184477E1
5.747376375E0,-4.090368547E-1,-6.424898632E-1,2.286347625E1,2.287615900E1
5.757299375E0,-9.625640726E-2,-4.213094294E-2,2.278995336E1,2.279019558E1
5.767222375E0,-4.864476859E-2,4.331446324E-1,2.118283211E1,2.118731594E1
5.777145375E0,-2.890975795E-1,5.839900786E-1,1.842391228E1,1.843543234E1
5.787069375E0,-4.471601525E-1,4.106749521E-1,1.535239796E1,1.536439811E1
5.796992375E0,-1.927564972E-1,3.218051679E-1,1.290170124E1,1.290715339E1
5.806915375E0,2.932108901E-2,2.391891271E-2,1.129508051E1,1.129514389E1
5.816838375E0,2.380750863E-1,-3.117040298E-1,1.025733539E1,1.026483163E1
5.826761375E0,4.441843218E-1,-6.441357082E-1,9.273878152E0,9.306826876E0
5.836685375E0,4.686113575E-1,-1.183747028E0,8.087289816E0,8.186886478E0
5.846608375E0,3.219057401E-1,-1.838117702E0,6.523344401E0,6.785007161E0
5.856531375E0,4.509156181E-2,-2.347213281E0,4.580496488E0,5.147076016E0
5.866454375E0,-1.624523154E-1,-2.688902052E0,2.578391722E0,3.728899150E0
5.876377375E0,-1.208619475E-1,-2.903423530E0,9.064628524E-1,3.044035267E0
5.886301375E0,-3.619998420E-2,-3.005711212E0,-3.518912852E-1,3.026456312E0
5.896224375E0,8.485715071E-2,-3.130709773E0,-1.383069400E0,3.423656727E0
5.906147375E0,2.355304877E-1,-3.237766444E0,-2.387519892E0,4.029746567E0
5.916070375E0,3.261780813E-1,-3.327039979E0,-3.408663016E0,4.774366001E0
5.925993375E0,3.138041304E-1,-3.434896549E0,-4.449246377E0,5.629634150E0
5.935917375E0,2.924881057E-1,-3.508107782E0,-5.720335166E0,6.716740572E0
5.945840375E0,1.767576016E-1,-3.499153356E0,-7.123084540E0,7.938113807E0
5.955763375E0,1.754857591E-1,-3.318828149E0,-8.536330835E0,9.160478135E0
5.965686375E0,2.595270222E-1,-3.103106529E0,-9.988908427E0,1.046302614E1
5.975609375E0,3.874876723E-1,-2.944767730E0,-1.123477467E1,1.162075580E1
5.985533375E0,5.503795521E-1,-2.694673838E0,-1.194490497E1,1.225744425E1
5.995456375E0,7.678876421E-1,-2.415699086E0,-1.234572693E1,1.260326255E1
6.005379375E0,8.444510838E-1,-2.263167742E0,-1.281021805E1,1.303597761E1
6.015302375E0,6.944466866E-1,-2.275611202E0,-1.337473163E1,1.358470128E1
6.025225375E0,4.890943367E-1,-2.361386347E0,-1.370305630E1,1.391363039E1
6.035149375E0,3.846753808E-1,-2.428254813E0,-1.359027053E1,1.381085984E1
6.045072375E0,2.321977210E-1,-2.547489772E0,-1.330622332E1,1.354987819E1
6.054995375E0,2.382818950E-2,-2.723218191E0,-1.303490549E1,1.331635259E1
6.064918375E0,-1.641849550E-1,-2.869294209E0,-1.281466895E1,1.313299456E1
6.074841375E0,-3.276857127E-1,-3.044466265E0,-1.254964624E1,1.291780838E1
6.084764375E0,-4.882986037E-1,-3.244716152E0,-1.234120820E1,1.276996626E1
