"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.566679565E2,-2.910945973E0,-3.482736129E0,-5.702181315E-1,4.574735634E0
1.566778795E2,-2.365004604E0,-9.533382261E-1,-7.226596483E-1,2.650346679E0
1.566878035E2,-1.641724201E0,1.386278352E0,-7.965604142E-1,2.291622681E0
1.566977265E2,-5.577609310E-1,3.521430078E0,-3.823600296E-1,3.585772754E0
1.567076495E2,8.094733322E-1,5.952242171E0,5.118722018E-1,6.028801463E0
1.567175725E2,1.907723981E0,8.661489902E0,1.785179497E0,9.046970981E0
1.567274955E2,2.266258872E0,1.078774801E1,2.884542578E0,1.139438556E1
1.567374195E2,2.869713455E0,1.212812631E1,2.319728444E0,1.267705972E1
1.567473425E2,4.729301695E0,1.336126667E1,-1.180167509E0,1.422260654E1
1.567572655E2,7.060838006E0,1.446894215E1,-6.088720862E0,1.721273488E1
1.567671885E2,8.745474045E0,1.398637846E1,-7.914554880E0,1.829596342E1
1.567771115E2,9.419810622E0,1.205246217E1,-6.912654943E0,1.678628830E1
1.567870355E2,9.342478856E0,9.628518798E0,-5.086594053E0,1.434795193E1
1.567969585E2,8.157620126E0,7.618932520E0,-2.943718740E0,1.154384593E1
1.568068815E2,6.423154700E0,6.701589754E0,-1.109633131E0,9.348770358E0
1.568168045E2,5.027646518E0,6.542344928E0,-3.427930176E-1,8.258148323E0
1.568267275E2,3.698594865E0,6.561355981E0,-3.505125117E-1,7.540149554E0
1.568366515E2,2.187980735E0,6.646178030E0,-5.765272772E-1,7.020778148E0
1.568465745E2,5.913789126E-1,7.016590955E0,-7.542943275E-1,7.081753849E0
1.568564975E2,-5.501063409E-1,7.729363620E0,-7.836005723E-1,7.788434298E0
1.568664205E2,-7.790605018E-1,8.681980884E0,-8.698645449E-1,8.760159340E0
1.568763435E2,-5.359291819E-1,9.561363527E0,-8.160841211E-1,9.611081410E0
1.568862675E2,-2.641649240E-1,1.020688678E1,-4.104604324E-1,1.021855169E1
1.568961905E2,2.156979382E-2,1.041296488E1,2.224818778E-1,1.041536370E1
1.569061135E2,3.918850708E-1,1.038840774E1,9.684953785E-1,1.044081283E1
1.569160365E2,8.314686571E-1,1.013158984E1,1.472980281E0,1.027181210E1
1.569259595E2,1.214941193E0,9.654279876E0,1.461410834E0,9.839559119E0
1.569358835E2,1.265085745E0,9.135845271E0,7.960411084E-1,9.257310204E0
1.569458065E2,8.337382539E-1,8.574123144E0,-1.344735785E0,8.718888777E0
1.569557295E2,7.764561519E-2,7.761833208E0,-5.499286441E0,9.512845786E0
1.569656525E2,5.515517727E-2,6.039350481E0,-8.922635908E0,1.077451752E1
1.569755755E2,1.299971549E0,2.476263084E0,-4.401744182E0,5.215089332E0
1.569854995E2,2.527065448E0,-8.044359559E-1,6.787069030E0,7.286801974E0
1.569954225E2,7.344495354E-1,-4.875062256E0,2.932359939E0,5.736234211E0
1.570053455E2,-1.096234602E0,-1.037590990E1,-4.191260791E0,1.124401635E1
1.570152685E2,-1.952154634E0,-9.839977505E0,6.615656734E0,1.201677906E1
1.570251915E2,-5.747054603E0,-2.395031226E1,8.888158386E0,2.618483250E1
1.570351155E2,-6.928303846E0,-3.794897922E1,8.497477841E0,3.950105755E1
1.570450385E2,-3.730902486E0,-3.932408296E1,5.686527150E0,3.990789051E1
1.570549615E2,-3.032703422E0,-3.750339566E1,-3.549468062E0,3.779286573E1
1.570648845E2,4.395186091E-1,-3.052981916E1,-5.904104383E0,3.109857687E1
1.570748075E2,4.067752393E0,-2.159089759E1,6.955358036E-1,2.198174785E1
1.570847315E2,3.810667278E0,-1.654432247E1,3.475986103E0,1.732969331E1
1.570946545E2,9.456693104E-1,-1.395890122E1,2.786376014E0,1.426566175E1
1.571045775E2,-1.811630254E0,-1.233935112E1,1.882133495E0,1.261285126E1
1.571145005E2,-3.760943433E0,-1.067165505E1,2.893975599E-1,1.131868668E1
1.571244235E2,-4.371604124E0,-8.406277649E0,-2.065547640E0,9.697572562E0
1.571343475E2,-3.819415298E0,-5.459368669E0,-4.288342112E0,7.923541983E0
1.571442705E2,-2.936434571E0,-2.026301129E0,-4.414301662E0,5.675790995E0
1.571541935E2,-1.784849129E0,8.828605664E-1,-2.561854627E0,3.244723151E0
1.571641165E2,-8.510771486E-1,3.640635509E0,-2.551185505E-1,3.747485117E0
1.571740395E2,-3.784569401E-1,6.802622623E0,1.962233187E0,7.090082037E0
1.571839625E2,2.083544201E-1,1.013233595E1,2.688139282E0,1.048492900E1
1.571938865E2,9.443057397E-1,1.252197370E1,1.370929996E0,1.263214106E1
1.572038095E2,2.730147142E0,1.422518576E1,-2.083576945E0,1.463389580E1
1.572137325E2,5.768612702E0,1.527073341E1,-7.365173301E0,1.790860042E1
1.572236555E2,8.164274257E0,1.478426729E1,-9.972056751E0,1.961305303E1
1.572335785E2,9.558046986E0,1.297176141E1,-7.641038504E0,1.783278794E1
1.572435025E2,9.876038454E0,1.094360788E1,-4.306928072E0,1.535735389E1
1.572534255E2,8.306760378E0,9.025221798E0,-1.075757872E0,1.231316984E1
1.572633485E2,5.917138996E0,8.103484265E0,1.316435115E0,1.011988105E1
1.572732715E2,3.900329360E0,7.925586821E0,1.757018137E0,9.006364878E0
1.572831945E2,2.183590938E0,8.019660335E0,1.136614523E0,8.388975733E0
1.572931185E2,6.028008637E-1,8.453933626E0,4.810270794E-1,8.489037030E0
1.573030415E2,-4.725421482E-1,9.014528410E0,5.992998433E-1,9.046777263E0
1.573129645E2,-1.099729702E0,9.457578957E0,1.258250642E0,9.604082456E0
1.573228875E2,-1.516862465E0,9.783770560E0,1.953117378E0,1.009146697E1
1.573328105E2,-1.539773172E0,1.002169727E1,2.308447995E0,1.039876194E1
1.573427345E2,-1.019293942E0,9.959020969E0,1.885488482E0,1.018705677E1
1.573526575E2,-2.955893227E-1,9.567863876E0,1.149550903E0,9.641206329E0
1.573625805E2,6.918606824E-1,8.994368965E0,5.350225711E-1,9.036791103E0
1.573725035E2,1.794729901E0,8.562606468E0,1.313271479E-1,8.749658951E0
1.573824265E2,2.883415235E0,8.372160316E0,-2.537153649E-1,8.858415392E0
1.573923505E2,3.655625432E0,8.470830910E0,-3.756954463E-1,9.233619045E0
1.574022735E2,4.172547362E0,8.719966151E0,-3.964552546E-1,9.674974829E0
1.574121965E2,4.332291539E0,8.981776986E0,-8.026370600E-1,1.000426379E1
1.574221195E2,4.154164593E0,8.973458737E0,-3.123721765E0,1.037003775E1
1.574320425E2,3.877339570E0,8.170180530E0,-8.979709411E0,1.274444166E1
1.574419665E2,3.667485631E0,5.903319102E0,-1.360266429E1,1.527521204E1
1.574518895E2,1.458179224E0,2.292586253E0,-5.097887950E0,5.776737828E0
1.574618125E2,-1.990519385E0,-6.865221745E-1,7.210156013E0,7.511313457E0
1.574717355E2,-2.638335038E0,-2.063809263E0,6.957732882E0,7.722057194E0
1.574816585E2,-1.996149084E0,-5.002024603E0,2.585245829E0,5.973973326E0
1.574915825E2,-7.839158104E-1,-9.727200503E0,1.387752289E0,9.856916862E0
1.575015055E2,-3.124974239E-1,-2.259177719E1,6.753346968E0,2.358164003E1
1.575114285E2,5.632949917E-1,-3.845274726E1,1.210031578E1,4.031561378E1
1.575213515E2,3.166783585E0,-4.659676091E1,3.200970501E0,4.681381055E1
1.575312745E2,-1.588218084E0,-4.250086587E1,-1.029398456E1,4.375856664E1
1.575411985E2,-6.042434303E0,-2.633526990E1,-5.512619262E0,2.757619307E1
1.575511215E2,-5.361073465E0,-1.544616274E1,2.837525117E0,1.659447501E1
1.575610445E2,-5.433611684E0,-1.195296711E1,3.221888330E0,1.351954597E1
1.575709675E2,-6.686537851E0,-1.159758738E1,3.334699831E0,1.379616050E1
1.575808905E2,-8.101934752E0,-1.269660431E1,2.789979068E0,1.531760722E1
1.575908145E2,-8.182521079E0,-1.273884810E1,-3.381129062E-1,1.514418114E1
1.576007375E2,-7.048243103E0,-1.080285956E1,-3.453688331E0,1.335318196E1
1.576106605E2,-5.362513050E0,-7.690519397E0,-4.315656796E0,1.032112050E1
1.576205835E2,-3.726298973E0,-4.222318277E0,-3.242306807E0,6.498140434E0
1.576305065E2,-2.554751722E0,-1.022645273E0,-1.461051961E0,3.115643200E0
1.576404305E2,-1.290805746E0,1.422468524E0,1.032607321E-1,1.923605717E0
1.576503535E2,4.033391815E-1,3.992434409E0,1.277803731E0,4.211294027E0
1.576602765E2,2.178504445E0,6.974052461E0,2.438277233E0,7.702498634E0
1.576701995E2,3.126975448E0,9.613596119E0,2.577581298E0,1.043279115E1
1.576801225E2,4.038258745E0,1.151095152E1,1.816520573E0,1.233325933E1
1.576900465E2,6.328176037E0,1.275063024E1,-5.211278325E-1,1.424415521E1
1.576999695E2,9.000772251E0,1.332838076E1,-4.064426497E0,1.658852608E1
1.577098925E2,1.064548759E1,1.293177464E1,-5.308309361E0,1.757086651E1
1.577198155E2,1.150512887E1,1.210379487E1,-4.011256596E0,1.717440014E1
1.577297385E2,1.200248484E1,1.107013578E1,-3.188899509E0,1.663660509E1
1.577396625E2,1.073868286E1,9.052259908E0,-2.887463847E0,1.433876447E1
1.577495855E2,8.356220806E0,7.148458532E0,-2.458133208E0,1.126806569E1
1.577595085E2,6.133723372E0,6.384801058E0,-2.335405998E0,9.156547829E0
1.577694315E2,4.085441975E0,6.351116418E0,-2.882173287E0,8.082972148E0
1.577793545E2,2.220224913E0,6.814003644E0,-3.509752604E0,7.979875166E0
1.577892785E2,5.162183641E-1,7.750247535E0,-3.004173102E0,8.328137504E0
1.577992015E2,-4.338506837E-1,8.693035045E0,-1.259335885E0,8.794487568E0
1.578091245E2,-5.287569872E-1,9.320745925E0,6.616989899E-1,9.359152424E0
1.578190475E2,-4.245808004E-1,9.653843674E0,2.124164808E0,9.893889158E0
1.578289705E2,-2.513776481E-1,9.852262505E0,3.080896758E0,1.032580225E1
1.578388945E2,-2.047580901E-1,1.000980170E1,3.493285675E0,1.060382482E1
1.578488175E2,-3.474520791E-1,1.008360876E1,3.441156578E0,1.066027426E1
1.578587405E2,-4.325299439E-1,9.977196454E0,2.929698286E0,1.040743308E1
1.578686635E2,-2.990752865E-1,9.712681282E0,2.052351498E0,9.931654967E0
1.578785865E2,-1.725776464E-2,9.241034927E0,1.135778371E0,9.310586279E0
1.578885105E2,2.394876274E-1,8.773655870E0,-2.473255277E-2,8.776958662E0
1.578984335E2,2.345863451E-1,8.601772873E0,-2.177379002E0,8.876176352E0
1.579083565E2,-4.546856287E-1,8.334988396E0,-6.619250432E0,1.065332093E1
1.579182795E2,-6.995404154E-1,7.374828808E0,-9.358862754E0,1.193590251E1
1.579282025E2,6.548853756E-1,5.027619621E0,-3.875055063E0,6.381370201E0
1.579381265E2,1.950122726E0,2.202939667E0,7.211334811E0,7.788406229E0
1.579480495E2,7.467406750E-1,9.107371670E-1,7.167316972E0,7.263435578E0
1.579579725E2,-1.514908618E0,-4.994143142E0,-2.466056185E0,5.772161376E0
1.579678955E2,-7.200065473E-1,-8.145139829E0,3.043011478E0,8.724771121E0
1.579778185E2,-2.915574044E0,-1.975027596E1,8.375392656E0,2.164996940E1
1.579877425E2,-5.436756901E0,-4.343694896E1,7.686439794E0,4.444556465E1
1.579976655E2,-3.220633518E0,-5.680972295E1,3.213249654E0,5.699159653E1
1.580075885E2,-1.063276113E0,-4.998598954E1,-6.560998131E0,5.042594969E1
1.580175115E2,1.427643017E0,-2.829048526E1,-1.047649488E1,3.020176594E1
1.580274345E2,2.953676548E0,-1.676690959E1,-3.765763586E0,1.743658332E1
1.580373585E2,1.875039653E0,-1.333658440E1,-2.851054844E-1,1.347076621E1
1.580472815E2,-3.777131742E-1,-1.257806955E1,7.467748082E-1,1.260587853E1
1.580572045E2,-2.743152226E0,-1.254887323E1,1.600646049E0,1.294454215E1
1.580671275E2,-4.248763479E0,-1.148802693E1,1.125713047E0,1.230016194E1
1.580770505E2,-4.841200738E0,-9.260622514E0,4.022182703E-1,1.045744393E1
1.580869745E2,-4.711542239E0,-6.646466882E0,6.425599567E-1,8.172333546E0
1.580968975E2,-3.148740539E0,-3.067230645E0,3.376380392E-1,4.408681238E0
1.581068205E2,-1.264980787E0,1.150340277E0,2.681123062E-1,1.730706027E0
1.581167435E2,3.386786243E-1,5.062008265E0,7.990594411E-1,5.135866712E0
1.581266665E2,1.129459870E0,8.222989073E0,1.181207728E0,8.383822553E0
1.581365905E2,1.552328459E0,1.080703915E1,7.939489746E-1,1.094678828E1
1.581465135E2,2.175841915E0,1.250798716E1,-3.490553856E-1,1.270062481E1
1.581564365E2,3.756701863E0,1.398078969E1,-2.428562084E0,1.467900552E1
1.581663595E2,5.891401892E0,1.478534785E1,-5.236376914E0,1.675514161E1
1.581762825E2,7.391977522E0,1.460169266E1,-6.041193523E0,1.744553752E1
1.581862065E2,8.523375160E0,1.409184235E1,-4.691920445E0,1.712431202E1
1.581961295E2,9.251000336E0,1.339176223E1,-3.386832436E0,1.662500938E1
1.582060525E2,8.564205097E0,1.207452605E1,-2.362855167E0,1.499075958E1
1.582159755E2,6.596739821E0,1.006843056E1,-1.568567054E0,1.213880854E1
1.582258985E2,4.881034017E0,8.872771438E0,-1.038170800E0,1.017980180E1
1.582358225E2,3.254892354E0,8.380373315E0,-6.098833036E-1,9.010934401E0
1.582457455E2,1.725615081E0,8.383757098E0,-2.962316211E-1,8.564629803E0
1.582556685E2,7.048420858E-1,8.764585669E0,7.831990879E-2,8.793230255E0
1.582655915E2,2.619975074E-1,8.989267269E0,5.720331438E-1,9.011259105E0
1.582755145E2,-7.196358338E-2,9.067434602E0,1.018022465E0,9.124687324E0
1.582854385E2,-4.648188534E-1,9.263554308E0,1.438943639E0,9.386162889E0
1.582953615E2,-7.415368724E-1,9.372844031E0,1.643254709E0,9.544651288E0
1.583052845E2,-6.509902529E-1,9.302966296E0,1.593577935E0,9.460891123E0
1.583152075E2,-2.152953574E-1,9.170694677E0,1.449513066E0,9.287038337E0
1.583251305E2,4.866447553E-1,8.895827594E0,1.246432250E0,8.995897123E0
1.583350545E2,1.352897621E0,8.604146258E0,1.014667405E0,8.768763581E0
1.583449775E2,2.151529777E0,8.432912301E0,6.951064718E-1,8.730765331E0
1.583549005E2,2.775238530E0,8.278514233E0,4.683495484E-2,8.731434036E0
1.583648235E2,3.149869344E0,7.994463513E0,-1.571792378E0,8.735196336E0
1.583747465E2,3.453886551E0,7.415735344E0,-5.054623232E0,9.616219581E0
1.583846705E2,4.453550220E0,6.034311351E0,-9.952004310E0,1.246151728E1
1.583945935E2,5.076919835E0,3.574822174E0,-6.208423891E0,8.780603384E0
1.584045165E2,3.103661723E0,1.712159468E0,6.701732426E0,7.581386657E0
1.584144395E2,1.122507165E0,8.625333059E-1,7.832182814E0,7.959087490E0
1.584243625E2,4.091004431E-3,-4.778179740E0,-8.141242075E-1,4.847042045E0
1.584342865E2,-1.380524400E0,-6.572834650E0,3.662139230E0,7.649788670E0
1.584442095E2,-6.241726123E0,-1.479284749E1,9.683419476E0,1.874982919E1
1.584541325E2,-1.085197383E1,-3.582589966E1,9.710578623E0,3.867241600E1
1.584640555E2,-7.299963398E0,-5.348505694E1,1.207365832E0,5.399443039E1
1.584739785E2,-3.453861116E0,-5.128523618E1,-5.193155465E0,5.166307647E1
1.584839025E2,-8.846656018E-1,-2.873186350E1,-2.977810346E0,2.889930740E1
1.584938255E2,2.732285468E0,-1.572127073E1,2.637131681E0,1.617337939E1
1.585037485E2,4.232115287E0,-1.257076287E1,1.970142277E0,1.340956150E1
1.585136715E2,3.414575136E0,-1.268333580E1,1.017047149E0,1.317424440E1
1.585235952E2,7.332129224E-1,-1.450166551E1,-5.699549337E-1,1.453137131E1
1.585335192E2,-2.287557940E0,-1.477574906E1,-2.998076795E0,1.524939822E1
1.585434422E2,-4.064337912E0,-1.164696595E1,-4.976942972E0,1.330190286E1
1.585533652E2,-4.791319895E0,-7.205050224E0,-4.695165650E0,9.844494682E0
1.585632882E2,-4.775291215E0,-2.984234097E0,-3.159719564E0,6.457002947E0
1.585732112E2,-4.343082283E0,6.762433541E-1,-2.155150373E0,4.895338796E0
1.585831352E2,-3.257877942E0,3.370174888E0,-1.693589880E0,4.983983763E0
1.585930582E2,-1.673567114E0,5.645079746E0,-1.039733176E0,5.979029796E0
1.586029812E2,-1.777951169E-1,8.076526846E0,3.116963919E-1,8.084494520E0
1.586129042E2,7.320298845E-1,1.015142360E1,1.633875775E0,1.030809482E1
1.586228272E2,1.189501419E0,1.187214456E1,1.697250822E0,1.205169658E1
1.586327512E2,2.851319576E0,1.354368342E1,-3.461288542E-1,1.384489758E1
1.586426742E2,5.897311088E0,1.415117171E1,-2.285942062E0,1.550030548E1
1.586525972E2,8.470544397E0,1.342717765E1,-2.334047105E0,1.604640140E1
1.586625202E2,1.021436654E1,1.239552416E1,-7.863756609E-1,1.608106618E1
1.586724432E2,1.118984466E1,1.139668991E1,9.503011823E-2,1.597204418E1
1.586823672E2,1.128138750E1,1.030111466E1,3.297502184E-1,1.528042546E1
1.586922902E2,9.699233270E0,9.115802186E0,-1.091559132E-2,1.331063840E1
1.587022132E2,6.784379311E0,8.558225734E0,-1.047662001E0,1.097126365E1
1.587121362E2,3.835050752E0,8.448595119E0,-1.339980683E0,9.374535827E0
1.587220592E2,1.175788675E0,8.422856845E0,-8.990140843E-1,8.551913397E0
1.587319832E2,-7.745265707E-1,8.579606078E0,-2.370040226E-1,8.617755089E0
1.587419062E2,-1.597359475E0,8.763501595E0,6.084636362E-1,8.928647462E0
1.587518292E2,-1.928021128E0,8.955490828E0,1.535656586E0,9.288504863E0
1.587617522E2,-1.790103145E0,9.264276440E0,2.155555000E0,9.678724326E0
1.587716752E2,-1.124175156E0,9.510740088E0,2.126817105E0,9.810264920E0
1.587815992E2,-4.856603765E-1,9.624635078E0,1.350664716E0,9.731071963E0
1.587915222E2,1.631611441E-1,9.726240390E0,1.207871397E-1,9.728358711E0
1.588014452E2,1.043939225E0,9.741147866E0,-8.673444680E-1,9.835245665E0
1.588113682E2,1.683482676E0,9.558775549E0,-1.106318929E0,9.768738173E0
1.588212912E2,2.255659625E0,9.431102765E0,-1.082714889E0,9.757354725E0
1.588312152E2,2.733413689E0,9.322820517E0,-1.934691632E0,9.906036770E0
1.588411382E2,2.837678314E0,9.055652463E0,-5.128450177E0,1.078694864E1
1.588510612E2,2.952028510E0,7.964488932E0,-1.048027686E1,1.349013563E1
1.588609842E2,2.905921168E0,5.675042633E0,-8.051693137E0,1.027035779E1
1.588709072E2,8.106562239E-1,2.673086795E0,4.503244829E0,5.299223577E0
1.588808302E2,-8.932171547E-1,7.703104359E-1,7.181811050E0,7.278023428E0
1.588907542E2,-2.443465759E0,-2.974900771E0,1.030240879E0,3.985217157E0
1.589006772E2,-2.156272454E0,-4.917996022E0,2.862558217E0,6.085263783E0
1.589106002E2,-3.002074829E0,-9.353505535E0,5.777949536E0,1.139671970E1
1.589205232E2,-3.043074336E0,-2.741821166E1,4.365995475E0,2.792992210E1
1.589304462E2,3.858750394E0,-4.804688910E1,1.689894440E0,4.823120619E1
1.589403702E2,8.935224963E0,-5.633346022E1,-3.723939621E0,5.715911748E1
1.589502932E2,4.185594839E0,-4.355285013E1,-9.052455790E0,4.468016243E1
1.589602162E2,-1.081039369E0,-2.139470012E1,-8.879044477E-1,2.144038744E1
1.589701392E2,-2.281134481E0,-1.358780885E1,4.289124470E0,1.443013211E1
1.589800632E2,-3.042707715E0,-1.123593241E1,3.370122263E0,1.211866212E1
1.589899862E2,-3.632240954E0,-1.090502913E1,2.653861735E0,1.179643237E1
1.589999092E2,-4.198515724E0,-1.164664903E1,1.625672132E0,1.248658391E1
1.590098322E2,-4.531141895E0,-1.127444919E1,-1.264882115E-1,1.215156166E1
1.590197552E2,-3.471935737E0,-9.495401087E0,-1.729247371E0,1.025705981E1
1.590296792E2,-2.607916653E0,-7.116352640E0,-2.131772035E0,7.873255755E0
1.590396022E2,-2.072111578E0,-3.687647123E0,-1.075481956E0,4.364521639E0
1.590495252E2,-1.399748583E0,-3.989216101E-1,1.220886934E-1,1.460595836E0
1.590594482E2,-6.076400194E-1,2.849056996E0,1.353305318E0,3.212131293E0
1.590693712E2,1.904740731E-1,6.150257544E0,2.123599967E0,6.509349049E0
1.590792952E2,6.236415097E-1,9.054164346E0,2.322217019E0,9.368004730E0
1.590892182E2,1.624975436E0,1.146595486E1,1.669914504E0,1.170031113E1
1.590991412E2,3.571433712E0,1.348455404E1,-8.812525821E-1,1.397730097E1
1.591090642E2,5.693017559E0,1.496719158E1,-4.462218425E0,1.662343725E1
1.591189872E2,7.478813353E0,1.492818247E1,-5.640164577E0,1.762369817E1
1.591289112E2,8.416238381E0,1.427515490E1,-4.061438570E0,1.706189905E1
1.591388342E2,8.915842613E0,1.336615611E1,-2.398282278E0,1.624494187E1
1.591487572E2,8.516445040E0,1.159600278E1,-1.340991082E0,1.444975342E1
1.591586802E2,6.814874879E0,9.286626252E0,-7.036809019E-1,1.154032554E1
1.591686032E2,4.942195308E0,7.865079249E0,-8.552992038E-1,9.328252933E0
1.591785272E2,3.201580950E0,7.129481978E0,-1.115929413E0,7.894614133E0
1.591884502E2,1.607839878E0,7.017629421E0,-8.698785782E-1,7.251824633E0
1.591983732E2,3.749974349E-1,7.289517932E0,-2.590608895E-1,7.303752960E0
1.592082962E2,-5.596013421E-1,7.568000348E0,5.584780920E-1,7.609183971E0
1.592182192E2,-1.234019634E0,7.785801530E0,1.403279132E0,8.006915901E0
1.592281432E2,-1.507782470E0,8.041309651E0,1.952061224E0,8.411100517E0
1.592380662E2,-1.488153660E0,8.471039656E0,2.090740808E0,8.851232190E0
1.592479892E2,-1.190699952E0,8.978558679E0,2.068510863E0,9.290372410E0
1.592579122E2,-6.333312231E-1,9.578985865E0,2.024430020E0,9.811034377E0
1.592678352E2,1.532891437E-2,9.957075015E0,1.912368424E0,1.013906952E1
1.592777592E2,6.556103573E-1,9.944586532E0,1.694160715E0,1.010914471E1
1.592876822E2,1.266742261E0,9.777193612E0,1.623886392E0,9.991754495E0
1.592976052E2,1.804693995E0,9.741948935E0,1.847105165E0,1.007840697E1
1.593075282E2,2.147232951E0,9.868874445E0,2.035189189E0,1.030278056E1
1.593174512E2,2.427046193E0,1.003213923E1,1.760461124E0,1.047060620E1
1.593273752E2,2.561035432E0,1.006397849E1,4.047524536E-1,1.039261228E1
1.593372982E2,2.421629040E0,9.555919769E0,-2.455830574E-4,9.857986097E0
1.593472212E2,3.450724669E0,7.121322189E0,-1.135661573E0,7.994401646E0
1.593571442E2,4.251485066E0,2.580530049E0,1.316556884E0,5.144665453E0
1.593670672E2,2.167725687E0,-9.652542669E-1,5.268909652E0,5.778594931E0
1.593769912E2,-6.376710266E-1,-4.547666711E0,8.378849530E-1,4.667970442E0
1.593869142E2,-5.390360999E-1,-8.446107713E0,2.795773659E0,8.913116501E0
1.593968372E2,-1.888041961E0,-1.924511629E1,7.462574465E0,2.072749916E1
1.594067602E2,-4.272564278E0,-4.170046157E1,5.939443785E0,4.233745733E1
1.594166832E2,-3.286843295E0,-5.536246223E1,-2.339401985E0,5.550926377E1
1.594266072E2,-2.288017239E0,-5.412028909E1,-1.410601249E1,5.597517577E1
1.594365302E2,-7.373724854E-1,-3.105849166E1,-1.252993995E1,3.349885099E1
1.594464532E2,1.353135968E-1,-1.605919068E1,-3.552448972E0,1.644797278E1
1.594563762E2,-1.032429127E0,-1.245697021E1,-2.750857687E0,1.279879817E1
1.594662992E2,-3.114778157E0,-1.236252481E1,-2.156898690E0,1.293004542E1
1.594762232E2,-5.152298046E0,-1.313527880E1,-1.244650018E0,1.416442296E1
1.594861462E2,-6.279968083E0,-1.210206176E1,-1.198050048E0,1.368697271E1
1.594960692E2,-6.122875618E0,-9.018037325E0,-1.215631383E0,1.096778750E1
1.595059922E2,-4.791095947E0,-5.503076021E0,-6.589203930E-1,7.326160123E0
1.595159152E2,-2.937030402E0,-2.306760489E0,6.772736335E-1,3.795522508E0
1.595258388E2,-1.210206264E0,8.287901938E-1,1.993949654E0,2.475343937E0
1.595357618E2,2.698063177E-1,3.779668264E0,3.009005241E0,4.838677524E0
1.595456848E2,1.857900733E0,6.779775798E0,3.708219967E0,7.947833058E0
1.595556078E2,3.644245580E0,9.784693251E0,4.112975929E0,1.122217977E1
1.595655308E2,4.637547479E0,1.242363523E1,3.800960315E0,1.379495771E1
1.595754548E2,5.365129094E0,1.404166973E1,2.521957905E0,1.524182964E1
1.595853778E2,7.159246645E0,1.472862518E1,6.799668610E-1,1.639053285E1
1.595953008E2,9.042099202E0,1.479961389E1,-6.334078217E-1,1.735480725E1
1.596052238E2,9.748943374E0,1.417885359E1,-1.498047295E0,1.727211428E1
1.596151468E2,9.615039797E0,1.340824320E1,-2.677663411E0,1.671525822E1
1.596250708E2,8.634776312E0,1.223725055E1,-4.176021777E0,1.554827389E1
1.596349938E2,6.633715859E0,9.667716778E0,-5.217096305E0,1.283312229E1
1.596449168E2,4.543200023E0,7.229670510E0,-5.170757121E0,9.982260833E0
1.596548398E2,2.802953455E0,6.045712836E0,-4.417149256E0,7.994898331E0
1.596647628E2,1.260275825E0,6.016980788E0,-3.526772679E0,7.087346364E0
1.596746868E2,-5.337923169E-3,6.666631590E0,-2.700319033E0,7.192755253E0
1.596846098E2,-9.277774152E-1,7.562796326E0,-1.614212759E0,7.788603343E0
1.596945328E2,-1.373887079E0,8.331882940E0,-2.057704989E-1,8.446903606E0
1.597044558E2,-1.346906418E0,8.786846019E0,1.330780674E0,8.988536981E0
1.597143788E2,-9.511132874E-1,9.123892978E0,2.652626803E0,9.549160618E0
1.597243028E2,-5.814330181E-1,9.568203599E0,3.425101293E0,1.017938620E1
1.597342258E2,-2.314244632E-1,1.013741601E1,3.482587609E0,1.072143540E1
1.597441488E2,1.021425252E-1,1.063543857E1,2.735859579E0,1.098216346E1
1.597540718E2,4.191189162E-1,1.093203741E1,1.439860482E0,1.103441439E1
1.597639948E2,6.497392412E-1,1.092102477E1,4.534413412E-2,1.094042957E1
1.597739188E2,5.150402963E-1,1.033018468E1,-1.624861708E0,1.046986903E1
1.597838418E2,1.140658019E-1,9.367059966E0,-4.779581902E0,1.051661669E1
1.597937648E2,6.068923797E-2,7.925473970E0,-8.709341176E0,1.177579910E1
1.598036878E2,1.483276351E0,5.645514779E0,-6.021855612E0,8.386578019E0
1.598136108E2,3.838894712E0,2.417664043E0,3.525047750E0,5.745274030E0
1.598235348E2,4.623843067E0,4.244844675E-1,8.284757305E0,9.497226721E0
1.598334578E2,2.918326329E0,-1.962472923E0,8.279047792E-1,3.612942687E0
1.598433808E2,1.834411006E0,-5.267958895E0,-2.368634409E0,6.060270920E0
1.598533038E2,-7.761561166E-1,-9.524559982E0,5.670559573E0,1.111192634E1
1.598632268E2,-3.472116416E0,-2.729453369E1,7.075650172E0,2.840971642E1
1.598731508E2,-1.817161135E0,-4.526105571E1,8.627723401E0,4.611185151E1
1.598830738E2,1.056688055E0,-5.211827262E1,4.213824027E0,5.229901761E1
1.598929968E2,3.332818782E0,-4.449644573E1,-7.730759350E0,4.528582564E1
1.599029198E2,5.811157628E0,-2.594169615E1,-7.732349793E0,2.768628515E1
1.599128428E2,4.850151363E0,-1.636495562E1,-2.152760031E0,1.720378204E1
1.599227668E2,2.398202463E0,-1.342384591E1,-1.190288381E0,1.368823584E1
1.599326898E2,-3.987938485E-1,-1.307490045E1,-1.687444457E0,1.318937175E1
1.599426128E2,-3.196712558E0,-1.241084386E1,-2.542048938E0,1.306560482E1
1.599525358E2,-4.915868804E0,-1.010574515E1,-3.045694181E0,1.164337169E1
