"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.908601654E1,-1.091400489E0,-4.320901456E0,-1.090352054E1,1.177913854E1
7.909607854E1,-8.193573193E-1,-4.548176296E0,-1.058253647E1,1.154761154E1
7.910614154E1,-5.663887900E-1,-4.907147098E0,-1.039902278E1,1.151262627E1
7.911620454E1,-4.347530553E-1,-5.234741448E0,-1.048733678E1,1.172926942E1
7.912626754E1,-5.207977572E-1,-5.381142864E0,-1.077456839E1,1.205484354E1
7.913633054E1,-5.824187855E-1,-5.468295028E0,-1.109072734E1,1.237924453E1
7.914639354E1,-8.322249945E-1,-5.596675326E0,-1.129358830E1,1.263172632E1
7.915645654E1,-1.314697761E0,-5.652909168E0,-1.149082658E1,1.287334097E1
7.916651854E1,-1.555762529E0,-5.633837305E0,-1.175109784E1,1.312435981E1
7.917658154E1,-1.633327014E0,-5.739615190E0,-1.189110591E1,1.330448569E1
7.918664454E1,-1.920071254E0,-5.559973522E0,-1.207740756E1,1.343367978E1
7.919670754E1,-2.153157203E0,-5.349919901E0,-1.231341288E1,1.359698002E1
7.920677054E1,-2.181334497E0,-5.102608992E0,-1.251907816E1,1.369387296E1
7.921683354E1,-2.120502843E0,-4.893063494E0,-1.260562865E1,1.368723772E1
7.922689654E1,-2.014874500E0,-4.743748703E0,-1.248967836E1,1.351128923E1
7.923695854E1,-1.936151389E0,-4.527837049E0,-1.197346511E1,1.294657705E1
7.924702154E1,-1.846531261E0,-4.161797256E0,-1.100894350E1,1.191331487E1
7.925708454E1,-1.746930374E0,-3.620447413E0,-9.383674244E0,1.020846450E1
7.926714754E1,-1.609123488E0,-2.813327000E0,-7.056991707E0,7.765643513E0
7.927721054E1,-1.792253751E0,-9.233943424E-1,-3.578083751E0,4.107007907E0
7.928727354E1,-2.872292662E0,9.779823397E-1,2.249154890E0,3.776931600E0
7.929733654E1,-2.827370843E0,1.641874182E0,9.542895681E0,1.008744936E1
7.930739954E1,-1.371031445E0,1.726905707E0,1.733987709E1,1.747950995E1
7.931746154E1,2.015935770E0,9.680016542E-1,2.447440755E1,2.457636363E1
7.932752454E1,6.511311416E0,-1.106119393E0,3.074367523E1,3.144509887E1
7.933758754E1,9.661550304E0,-2.555878188E0,3.386700757E1,3.531079537E1
7.934765054E1,1.050927320E1,-2.069893730E0,3.610636019E1,3.766163206E1
7.935771354E1,1.074504814E1,-7.407241825E-1,3.734731944E1,3.886935813E1
7.936777654E1,1.042167489E1,-2.395009299E-1,3.642687414E1,3.788912546E1
7.937783954E1,9.419217129E0,-3.059011799E-1,3.459575307E1,3.585639912E1
7.938790254E1,8.284687724E0,-7.052993381E-1,3.235330143E1,3.340463458E1
7.939796454E1,7.208651524E0,-7.841506492E-1,3.008317375E1,3.094473932E1
7.940802754E1,6.179056835E0,-5.670576384E-1,2.824728603E1,2.892077913E1
7.941809054E1,5.525553887E0,-2.422656396E-1,2.625760484E1,2.683378934E1
7.942815354E1,5.699063580E0,-1.836340003E-1,2.407863759E1,2.474457184E1
7.943821654E1,6.159310788E0,-2.878097120E-1,2.186258028E1,2.271546522E1
7.944827954E1,6.411671938E0,-4.247645126E-1,1.957666044E1,2.060426159E1
7.945834254E1,6.473214467E0,-6.061291719E-1,1.702965540E1,1.822852328E1
7.946840554E1,6.191661093E0,-8.650226118E-1,1.413529301E1,1.545611334E1
7.947846754E1,5.514293904E0,-1.145086554E0,1.080347702E1,1.218334011E1
7.948853054E1,4.696041563E0,-1.510716457E0,7.417471383E0,8.908083536E0
7.949859354E1,3.770677878E0,-1.963966009E0,4.341062948E0,6.076183149E0
7.950865654E1,2.880369713E0,-2.497421819E0,1.446621033E0,4.077543113E0
7.951871954E1,2.061889330E0,-2.975745986E0,-1.214000668E0,3.818409277E0
7.952878254E1,1.457532522E0,-3.597446805E0,-3.696698613E0,5.360187050E0
7.953884554E1,8.686638191E-1,-4.134883984E0,-6.250282938E0,7.544393892E0
7.954890754E1,3.602145043E-1,-4.525258427E0,-8.505939932E0,9.641510900E0
7.955897054E1,-5.756591119E-2,-4.970201132E0,-1.034174813E1,1.147423059E1
7.956903354E1,-5.618161943E-1,-5.169304672E0,-1.181147502E1,1.290535898E1
7.957909654E1,-9.453513680E-1,-5.338378667E0,-1.295244455E1,1.404128897E1
7.958915954E1,-1.161837219E0,-5.543451630E0,-1.375854287E1,1.487875074E1
7.959922254E1,-1.330957260E0,-5.592302778E0,-1.432624670E1,1.543653595E1
7.960928554E1,-1.395677897E0,-5.741979804E0,-1.460385496E1,1.575407339E1
7.961934854E1,-1.337292864E0,-5.813200060E0,-1.474459393E1,1.590549268E1
7.962941054E1,-1.258709648E0,-5.893621495E0,-1.480271174E1,1.598247163E1
7.963947354E1,-1.174625664E0,-5.936949363E0,-1.478608928E1,1.597671898E1
7.964953654E1,-1.083019748E0,-5.923591983E0,-1.472870120E1,1.591214984E1
7.965959954E1,-1.082453592E0,-5.838792154E0,-1.465112151E1,1.580881276E1
7.966966254E1,-1.105504193E0,-5.767003548E0,-1.452030877E1,1.566268930E1
7.967972554E1,-1.147813622E0,-5.862278080E0,-1.421536361E1,1.541947933E1
7.968978854E1,-1.183531266E0,-5.948011125E0,-1.393627250E1,1.519866026E1
7.969985054E1,-1.256647335E0,-5.931126705E0,-1.375789500E1,1.503453030E1
7.970991354E1,-1.367045106E0,-6.001804340E0,-1.352861281E1,1.486317033E1
7.971997654E1,-1.398941667E0,-5.976675346E0,-1.337432935E1,1.471565056E1
7.973003954E1,-1.452301603E0,-5.976141495E0,-1.324786226E1,1.460579685E1
7.974010254E1,-1.468319612E0,-5.883284787E0,-1.313808897E1,1.446991307E1
7.975016554E1,-1.422189173E0,-5.649342366E0,-1.295489804E1,1.420447375E1
7.976022854E1,-1.382603231E0,-5.366161128E0,-1.275527761E1,1.390699046E1
7.977029154E1,-1.332092059E0,-5.100052589E0,-1.266574855E1,1.371882619E1
7.978035354E1,-1.204080720E0,-4.790465909E0,-1.254275705E1,1.348032375E1
7.979041654E1,-1.067455922E0,-4.400450193E0,-1.237381344E1,1.317629247E1
7.980047954E1,-9.224511134E-1,-3.994066659E0,-1.220653162E1,1.287644744E1
7.981054254E1,-8.113795976E-1,-3.678128733E0,-1.209486033E1,1.266777858E1
7.982060554E1,-6.778367934E-1,-3.298591520E0,-1.195937099E1,1.242444055E1
7.983066854E1,-5.306202390E-1,-2.956861819E0,-1.175765491E1,1.213536314E1
7.984073154E1,-4.233008449E-1,-2.581585472E0,-1.154764514E1,1.184026501E1
7.985079354E1,-3.129684171E-1,-2.250998955E0,-1.138584567E1,1.161044474E1
7.986085654E1,-2.170541999E-1,-1.820459257E0,-1.121381824E1,1.136269792E1
7.987091954E1,-1.284175734E-1,-1.533596904E0,-1.079196502E1,1.090114304E1
7.988098254E1,-1.413698870E-1,-1.234089362E0,-9.998259294E0,1.007512535E1
7.989104554E1,-1.184604961E-1,-8.089339265E-1,-8.796185192E0,8.834097629E0
7.990110854E1,-1.534718692E-1,-4.192966716E-1,-6.797087064E0,6.811736627E0
7.991117154E1,-3.732435626E-1,-2.245974004E-2,-3.663299317E0,3.682333104E0
7.992123454E1,-6.699581089E-1,3.911626473E-1,-3.533881724E-1,8.524877035E-1
7.993129654E1,-8.325712958E-1,1.284259934E0,3.141814220E0,3.494781128E0
7.994135954E1,-4.148986883E-1,2.157717885E0,9.536253828E0,9.786113860E0
7.995142254E1,1.529981863E0,2.257618588E0,1.754634812E1,1.775702730E1
7.996148554E1,4.922270921E0,2.001316707E0,2.630297456E1,2.683431553E1
7.997154854E1,8.317539720E0,1.303368927E0,3.381222384E1,3.484460817E1
7.998161154E1,1.074238531E1,-6.268518504E-2,3.894173119E1,4.039630181E1
7.999167400E1,1.309112647E1,-1.620147244E0,4.129396314E1,4.334966967E1
8.000173700E1,1.419858561E1,-2.782010483E0,4.173637283E1,4.417311663E1
8.001179900E1,1.281999810E1,-2.025681909E0,3.984887290E1,4.190928788E1
8.002186200E1,1.037092808E1,-7.013607267E-1,3.580822236E1,3.728641635E1
8.003192500E1,8.034813395E0,1.104496644E0,3.080933946E1,3.185896322E1
8.004198800E1,6.069742554E0,2.839895871E0,2.567170916E1,2.653193235E1
8.005205100E1,4.407981407E0,3.967695716E0,2.111335549E1,2.193049679E1
8.006211400E1,3.273004689E0,4.809062394E0,1.776125201E1,1.868961513E1
8.007217700E1,2.487784730E0,5.207161301E0,1.509763010E1,1.616298352E1
8.008223900E1,1.990331397E0,5.143416125E0,1.269337781E1,1.383972503E1
8.009230200E1,1.946455353E0,4.911429014E0,1.048523179E1,1.174099268E1
8.010236500E1,1.966644911E0,4.580325165E0,8.539766659E0,9.888108283E0
8.011242800E1,1.874607983E0,4.092804204E0,6.434049817E0,7.852528153E0
8.012249100E1,1.514533519E0,3.378917645E0,4.229240795E0,5.621154147E0
8.013255400E1,1.100212243E0,2.689050279E0,2.162975702E0,3.622143325E0
8.014261700E1,5.582430339E-1,2.057554058E0,1.870226079E-1,2.140126501E0
8.015268000E1,2.436904599E-1,1.249789867E0,-1.759550566E0,2.171952565E0
8.016274200E1,1.298176892E-1,3.402754989E-1,-3.829770716E0,3.847048711E0
8.017280500E1,4.097816437E-2,-6.779049866E-1,-5.844465707E0,5.883792466E0
8.018286800E1,-1.921933007E-1,-1.658492553E0,-7.521784540E0,7.704854216E0
8.019293100E1,-4.495633216E-1,-2.474894251E0,-8.882829233E0,9.232110481E0
8.020299400E1,-7.231623627E-1,-3.096287214E0,-9.935814539E0,1.043217949E1
8.021305700E1,-1.030653912E0,-3.606087236E0,-1.058696983E1,1.123165361E1
8.022312000E1,-1.271625271E0,-3.920506639E0,-1.101288453E1,1.175887021E1
8.023318300E1,-1.363198515E0,-4.102995609E0,-1.155606279E1,1.233837390E1
8.024324500E1,-1.643623815E0,-4.237076649E0,-1.220671990E1,1.302529572E1
8.025330800E1,-1.671669838E0,-4.266788106E0,-1.281980748E1,1.361423610E1
8.026337100E1,-1.601550759E0,-4.301548341E0,-1.316057151E1,1.393803880E1
8.027343400E1,-1.640805311E0,-4.429222880E0,-1.326091909E1,1.407701078E1
8.028349700E1,-1.520198594E0,-4.724017566E0,-1.323248057E1,1.413244097E1
8.029356000E1,-1.498391842E0,-4.859170401E0,-1.304898208E1,1.400473664E1
8.030362300E1,-1.453566502E0,-4.919316323E0,-1.281404680E1,1.380262019E1
8.031368500E1,-1.482874647E0,-4.983954953E0,-1.254883347E1,1.358351743E1
8.032374800E1,-1.603877220E0,-4.992003645E0,-1.220329694E1,1.328205476E1
8.033381100E1,-1.692863949E0,-5.113999368E0,-1.184342538E1,1.301097623E1
8.034387400E1,-1.750458730E0,-5.237409532E0,-1.154637980E1,1.279896289E1
8.035393700E1,-1.789138647E0,-5.239376535E0,-1.145432709E1,1.272217327E1
8.036400000E1,-1.666849540E0,-5.239122766E0,-1.150703038E1,1.275298173E1
8.037406300E1,-1.464353884E0,-5.166271137E0,-1.170657246E1,1.287938386E1
8.038412600E1,-1.160232012E0,-5.071970751E0,-1.200252461E1,1.308172858E1
8.039418800E1,-9.558549408E-1,-4.737129655E0,-1.243497766E1,1.334101666E1
8.040425100E1,-8.860198170E-1,-4.209466097E0,-1.272953583E1,1.343673019E1
8.041431400E1,-6.612638108E-1,-3.811612773E0,-1.286485677E1,1.343391981E1
8.042437700E1,-3.100226630E-1,-3.559516502E0,-1.281846496E1,1.330711523E1
8.043444000E1,-2.974305013E-1,-3.144649535E0,-1.262825620E1,1.301730158E1
8.044450300E1,-1.325425648E-1,-2.810859475E0,-1.233705551E1,1.265390995E1
8.045456600E1,6.753892221E-2,-2.709307957E0,-1.204038767E1,1.234163062E1
8.046462800E1,2.790639767E-1,-2.494939676E0,-1.172044206E1,1.198629896E1
8.047469100E1,5.040524279E-1,-2.392068003E0,-1.137320399E1,1.163296296E1
8.048475400E1,7.284126507E-1,-2.242423429E0,-1.088555556E1,1.113796964E1
8.049481700E1,6.589817888E-1,-2.015567687E0,-1.025963451E1,1.047649132E1
8.050488000E1,4.222874859E-1,-1.560453458E0,-9.221566038E0,9.362191084E0
8.051494300E1,3.002579042E-1,-1.282758223E0,-7.915934238E0,8.024813912E0
8.052500600E1,1.459745510E-1,-9.291415706E-1,-6.487356543E0,6.555181732E0
8.053506900E1,-1.078541037E-1,-6.084343636E-1,-4.213386070E0,4.258455948E0
8.054513100E1,-3.781531041E-1,-1.395155156E-1,-1.565893123E0,1.616937111E0
8.055519400E1,-6.226088914E-1,8.726636070E-1,1.094438556E0,1.531985430E0
8.056525700E1,-5.184914692E-1,1.634682545E0,5.267705126E0,5.539831922E0
8.057532000E1,1.900071730E-1,1.906583335E0,1.052765450E1,1.070059214E1
8.058538300E1,1.418792379E0,1.729537978E0,1.599446434E1,1.615014436E1
8.059544600E1,3.066195688E0,6.973029052E-1,2.089377617E1,2.112907168E1
8.060550900E1,5.603208420E0,-1.122145369E0,2.443397756E1,2.509331414E1
8.061557100E1,7.670289200E0,-2.256886663E0,2.749441725E1,2.863336959E1
8.062563400E1,8.731806178E0,-2.660733090E0,3.008024079E1,3.143477096E1
8.063569700E1,8.980839093E0,-2.890543868E0,3.107723783E1,3.247776818E1
8.064576000E1,8.392115108E0,-2.793957806E0,3.026981921E1,3.153562670E1
8.065582300E1,7.000448547E0,-2.250648853E0,2.881526117E1,2.973871175E1
8.066588600E1,5.184948313E0,-1.423670273E0,2.677512085E1,2.730966171E1
8.067594900E1,3.555933913E0,-6.514077441E-1,2.455603468E1,2.482071388E1
8.068601200E1,2.210712224E0,-9.591158599E-2,2.237400583E1,2.248316224E1
8.069607400E1,1.421698007E0,8.581410237E-2,2.047594115E1,2.052541730E1
8.070613700E1,9.341990467E-1,1.660754695E-1,1.891700096E1,1.894078230E1
8.071620000E1,9.487748397E-1,7.637720793E-2,1.752961923E1,1.755544240E1
8.072626300E1,1.283722283E0,-5.013702370E-2,1.613601725E1,1.618707846E1
8.073632600E1,1.648946828E0,-1.384848342E-1,1.454956824E1,1.464336503E1
8.074638900E1,1.949256461E0,-1.517030225E-1,1.253099245E1,1.268260172E1
8.075645200E1,2.032436174E0,-3.464675815E-2,1.023785012E1,1.043769957E1
8.076651500E1,1.832500575E0,1.020837972E-1,7.717867409E0,7.933092512E0
8.077657700E1,1.327862183E0,2.174578405E-1,5.049951307E0,5.226137588E0
8.078664000E1,7.330813600E-1,1.618470189E-1,2.507501834E0,2.617473627E0
8.079670300E1,1.913515940E-2,2.425392162E-2,2.079328358E-2,3.723932977E-2
8.080676600E1,-4.729643172E-1,-1.456939030E-1,-2.302238837E0,2.354830274E0
8.081682900E1,-7.200913319E-1,-4.207960439E-1,-4.234117958E0,4.315478620E0
8.082689200E1,-7.363639869E-1,-8.937366068E-1,-6.019059473E0,6.129443204E0
8.083695500E1,-8.842150008E-1,-1.298968020E0,-7.446353704E0,7.610344117E0
8.084701700E1,-9.800570049E-1,-1.612746862E0,-8.747194880E0,8.948456987E0
8.085708000E1,-1.026140593E0,-2.195732681E0,-9.673917165E0,9.972907291E0
8.086714300E1,-9.185406417E-1,-2.685232632E0,-1.053007642E1,1.090581041E1
8.087720600E1,-8.016469071E-1,-2.995039167E0,-1.124838932E1,1.166786869E1
8.088726900E1,-7.551491173E-1,-3.145806699E0,-1.178142384E1,1.221754057E1
8.089733200E1,-6.585957263E-1,-3.222790555E0,-1.227106968E1,1.270430157E1
8.090739500E1,-5.350746113E-1,-3.362404523E0,-1.258860857E1,1.304090238E1
8.091745800E1,-5.098283806E-1,-3.333802868E0,-1.293739265E1,1.336975299E1
8.092752000E1,-4.649243226E-1,-3.351921635E0,-1.325508357E1,1.368023295E1
8.093758300E1,-4.658891132E-1,-3.429668261E0,-1.352226975E1,1.395820390E1
8.094764600E1,-3.043273470E-1,-3.499259775E0,-1.369246115E1,1.413580300E1
8.095770900E1,-2.335001700E-1,-3.695576825E0,-1.371558922E1,1.420666034E1
8.096777200E1,-2.343237503E-1,-3.739120747E0,-1.362685305E1,1.413248229E1
8.097783500E1,-2.331945433E-1,-3.740244582E0,-1.352097751E1,1.403070355E1
8.098789800E1,-1.711289439E-1,-3.777868491E0,-1.333889522E1,1.386462048E1
8.099796017E1,-1.636626525E-1,-3.809109872E0,-1.326171197E1,1.379888068E1
8.100802317E1,-1.181182786E-1,-3.823165117E0,-1.320079568E1,1.374378223E1
8.101808617E1,-6.111447216E-2,-3.864859565E0,-1.319678332E1,1.375121683E1
8.102814917E1,-1.251915458E-1,-3.888534357E0,-1.310579012E1,1.367106825E1
8.103821217E1,-1.400883144E-1,-3.873836795E0,-1.300472918E1,1.357015908E1
8.104827517E1,-8.699007793E-2,-3.833074393E0,-1.280739033E1,1.336896681E1
8.105833817E1,-6.073050653E-2,-3.721215111E0,-1.248503801E1,1.302794321E1
8.106840117E1,4.585605785E-2,-3.614265736E0,-1.210273068E1,1.263095838E1
8.107846317E1,1.858028605E-1,-3.360119724E0,-1.162750291E1,1.210469954E1
8.108852617E1,1.436965215E-1,-2.992362311E0,-1.090258265E1,1.130668781E1
8.109858917E1,1.027039127E-1,-2.621938569E0,-9.981531579E0,1.032066290E1
8.110865217E1,-1.349659799E-2,-2.354081420E0,-8.827537377E0,9.136043873E0
8.111871517E1,-3.275741040E-1,-2.095672788E0,-7.526120251E0,7.819311687E0
8.112877817E1,-1.020125635E0,-1.524942002E0,-5.914039387E0,6.192089009E0
8.113884117E1,-2.093954876E0,-2.709640664E-1,-3.873006198E0,4.411150140E0
8.114890317E1,-2.911142440E0,9.116189271E-1,2.098390281E-2,3.050613003E0
8.115896617E1,-3.137608902E0,1.052091851E0,4.995003267E0,5.991789760E0
8.116902917E1,-2.596571885E0,9.376119934E-1,8.548952635E0,8.983645861E0
8.117909217E1,-1.173784250E0,7.560170634E-1,1.235417616E1,1.243281946E1
8.118915517E1,1.216148789E0,-3.826745367E-1,1.564550485E1,1.569736537E1
8.119921817E1,4.137584521E0,-1.937031980E0,1.792452498E1,1.849757536E1
8.120928117E1,5.908130776E0,-2.540492994E0,1.964656975E1,2.067239262E1
8.121934417E1,6.338876442E0,-2.447647980E0,2.049355063E1,2.159069134E1
8.122940617E1,5.852833657E0,-2.133432206E0,2.082809790E1,2.173975292E1
8.123946917E1,4.903669466E0,-1.854506425E0,1.999969713E1,2.067542149E1
8.124953217E1,3.930834284E0,-1.554656528E0,1.848151671E1,1.895876776E1
8.125959517E1,3.143458457E0,-1.218672301E0,1.638483381E1,1.672809829E1
8.126965817E1,2.629461304E0,-9.471772342E-1,1.428021040E1,1.455113812E1
8.127972117E1,2.230312237E0,-4.497353029E-1,1.219689073E1,1.240728407E1
8.128978417E1,1.593796328E0,4.464143767E-1,1.041356831E1,1.054428174E1
8.129984717E1,1.141090128E0,1.236063382E0,8.846888738E0,9.005408358E0
8.130990917E1,6.344027254E-1,1.989464255E0,7.477929254E0,7.764010611E0
8.131997217E1,3.584950574E-1,2.551172934E0,6.137113588E0,6.655912051E0
8.133003517E1,2.773563887E-1,2.862868119E0,4.860568178E0,5.647837059E0
8.134009817E1,2.258014152E-1,3.052734813E0,3.557699187E0,4.693335661E0
8.135016117E1,1.200569321E-1,3.223229681E0,2.427187403E0,4.036689477E0
8.136022417E1,-6.321223844E-2,3.333097694E0,1.351740603E0,3.597323822E0
8.137028717E1,-1.618281982E-1,3.292371252E0,3.175482488E-1,3.311605912E0
8.138034917E1,-1.515513512E-1,3.233006518E0,-5.274738157E-1,3.279257170E0
8.139041217E1,1.380089074E-3,3.087156787E0,-9.768282455E-1,3.238013643E0
8.140047517E1,-1.508501239E-2,2.983603182E0,-1.151546558E0,3.198151807E0
8.141053817E1,-1.750977963E-2,2.831616798E0,-1.558961248E0,3.232448060E0
8.142060117E1,1.887307989E-1,2.535780723E0,-2.075106668E0,3.282052845E0
8.143066417E1,1.879368932E-1,2.386464470E0,-2.617903697E0,3.547386744E0
8.144072717E1,1.651268318E-1,2.151450109E0,-3.034179259E0,3.723204026E0
8.145079017E1,5.708329663E-2,1.883712097E0,-3.281707100E0,3.784340268E0
8.146085217E1,-8.070356280E-2,1.623912705E0,-3.733589866E0,4.072259671E0
8.147091517E1,-2.158172945E-1,1.468219770E0,-4.266063051E0,4.516806433E0
8.148097817E1,-3.664475631E-1,1.362218375E0,-4.685208426E0,4.892964410E0
8.149104117E1,-4.588066732E-1,1.152806852E0,-4.642240162E0,4.805191039E0
8.150110417E1,-6.910487234E-1,9.742250651E-1,-4.472428249E0,4.629176736E0
8.151116717E1,-6.636382189E-1,6.877923359E-1,-4.579507724E0,4.678179665E0
8.152123017E1,-6.876979034E-1,4.878361255E-1,-4.571456108E0,4.648561438E0
8.153129217E1,-7.166232021E-1,2.681973832E-1,-4.196620933E0,4.265806595E0
8.154135517E1,-6.006110814E-1,-1.141657619E-1,-3.625198275E0,3.676388177E0
8.155141817E1,-4.134854894E-1,-4.398706846E-1,-3.192573899E0,3.249151361E0
8.156148117E1,-4.216968805E-1,-6.019690973E-1,-2.711890088E0,2.809722922E0
8.157154417E1,-5.508810239E-1,-7.314195082E-1,-1.792615401E0,2.012936754E0
8.158160717E1,-5.401393233E-1,-9.300318092E-1,-8.651856029E-1,1.380310031E0
8.159167017E1,-3.554099203E-1,-1.108302159E0,-8.816958010E-2,1.167229095E0
8.160173317E1,-4.227544226E-2,-1.330830229E0,5.332666522E-1,1.434318526E0
8.161179517E1,3.761924596E-1,-1.644956834E0,9.342996919E-1,1.928813020E0
8.162185817E1,9.541236533E-1,-1.957102255E0,1.105579841E0,2.441906626E0
8.163192117E1,1.268420558E0,-2.033551676E0,1.199970859E0,2.680327068E0
8.164198417E1,1.386518965E0,-1.840813854E0,1.278923473E0,2.635654707E0
8.165204717E1,1.302880831E0,-1.639152157E0,1.431132928E0,2.536229428E0
8.166211017E1,9.436018811E-1,-1.158543847E0,1.432416977E0,2.069885686E0
8.167217317E1,4.920990381E-1,-7.092223813E-1,1.336057202E0,1.590662345E0
8.168223517E1,2.284715462E-1,-3.865353801E-1,1.017273436E0,1.111959573E0
8.169229817E1,2.488692657E-1,-1.991110867E-1,6.732940185E-1,7.449201109E-1
8.170236117E1,1.799810254E-1,-1.869101769E-2,4.749471080E-1,5.082492293E-1
8.171242417E1,3.287579459E-1,7.413773804E-2,2.513758940E-1,4.204379042E-1
8.172248717E1,5.548960876E-1,1.877247557E-2,2.135227740E-1,5.948563263E-1
8.173255017E1,5.522418903E-1,1.152624071E-1,2.262334514E-1,6.078142006E-1
8.174261317E1,4.753314894E-1,2.886159151E-1,1.914694154E-1,5.881323901E-1
8.175267617E1,4.631518123E-1,3.271817558E-1,2.339821815E-2,5.675429316E-1
8.176273817E1,3.958806194E-1,4.451644613E-1,-5.980766058E-2,5.987234910E-1
8.177280117E1,2.864174534E-1,4.663585350E-1,-2.983424842E-2,5.481015628E-1
8.178286417E1,1.041197611E-1,5.339793182E-1,2.231122077E-2,5.444930004E-1
8.179292717E1,-3.243019290E-2,5.814655798E-1,2.500620246E-2,5.829058655E-1
8.180299017E1,-2.233870268E-1,7.484581485E-1,4.017797291E-2,7.821161252E-1
8.181305317E1,-1.767006643E-1,7.000764589E-1,7.258733511E-3,7.220684609E-1
8.182311617E1,-3.808399728E-1,7.089314823E-1,9.624516964E-3,8.048077800E-1
8.183317917E1,-3.081409193E-1,6.297340161E-1,-8.130027115E-2,7.057800587E-1
8.184324117E1,-2.190732800E-1,4.780471921E-1,-1.274862581E-1,5.410868377E-1
8.185330417E1,-2.126741237E-1,3.998340316E-1,-1.851591003E-1,4.892662140E-1
8.186336717E1,-7.489713147E-2,2.329955735E-1,-3.419516033E-1,4.205085214E-1
8.187343017E1,-2.300246581E-1,2.555815769E-1,-3.930673778E-1,5.222406048E-1
8.188349317E1,-1.555905713E-1,2.174833124E-1,-4.308561784E-1,5.070941367E-1
8.189355617E1,-2.773861364E-1,3.077535778E-1,-4.242096484E-1,5.929664064E-1
8.190361917E1,-3.501112100E-1,3.256615528E-1,-4.352684873E-1,6.466003112E-1
8.191368117E1,-3.506015356E-1,4.437191758E-1,-4.124555755E-1,6.999483877E-1
8.192374417E1,-2.804717304E-1,4.265179829E-1,-3.555867255E-1,6.221124502E-1
8.193380717E1,-1.240300786E-1,3.890609387E-1,-3.434502447E-1,5.335821821E-1
8.194387017E1,5.552232759E-2,2.700825255E-1,-3.617011589E-1,4.548131790E-1
8.195393317E1,1.401480565E-1,2.618926960E-1,-3.436905652E-1,4.542603511E-1
8.196399617E1,2.117022251E-1,2.329714172E-1,-2.558028209E-1,4.056212477E-1
8.197405917E1,2.778153769E-1,1.635113923E-1,-2.879116362E-1,4.322157671E-1
8.198412217E1,2.875612236E-1,7.828807801E-2,-3.146778506E-1,4.334081565E-1
8.199418825E1,2.164118650E-1,7.353092954E-2,-3.296490616E-1,4.011351352E-1
8.200425125E1,2.950603325E-1,-2.882297248E-2,-3.395068824E-1,4.507286176E-1
8.201431425E1,1.917357744E-1,-4.628122352E-2,-3.405646437E-1,3.935591892E-1
8.202437725E1,2.217751504E-1,-1.616294660E-2,-2.921818578E-1,3.671725701E-1
8.203444025E1,1.808316856E-1,-4.262971044E-2,-2.506508392E-1,3.119987723E-1
8.204450325E1,2.233902062E-1,-4.370976426E-2,-2.508385348E-1,3.387236311E-1
8.205456625E1,2.849392590E-1,-8.116205759E-2,-1.593834043E-1,3.364234392E-1
8.206462825E1,2.797400610E-1,-1.068169355E-2,-8.379060030E-2,2.922147584E-1
8.207469125E1,3.006014464E-1,-3.405908100E-2,-1.172951460E-1,3.244678749E-1
8.208475425E1,2.787000606E-1,-1.497574255E-2,-1.305215478E-1,3.081134062E-1
8.209481725E1,2.092676272E-1,1.429600373E-2,-1.120934629E-1,2.378282153E-1
8.210488025E1,2.435575454E-1,-2.330312781E-2,-1.282937586E-1,2.762654560E-1
8.211494325E1,2.591621194E-1,6.453133374E-4,-1.378089327E-1,2.935246540E-1
8.212500625E1,2.453854032E-1,3.245855190E-2,-1.282323629E-1,2.787670938E-1
8.213506925E1,2.426453432E-1,3.371818833E-2,-8.678846776E-2,2.598959733E-1
8.214513125E1,2.714333785E-1,4.491677575E-2,-1.025180626E-1,2.936044088E-1
8.215519425E1,3.065428387E-1,2.889503941E-2,-1.703861099E-1,3.519017786E-1
8.216525725E1,2.790221143E-1,6.879673138E-2,-2.011488962E-1,3.507808560E-1
8.217532025E1,1.979361618E-1,4.483805761E-2,-8.257145584E-2,2.191055017E-1
8.218538325E1,1.432792222E-1,4.760320589E-2,6.584783435E-2,1.647147170E-1
8.219544625E1,2.853234393E-1,-8.738371432E-3,2.444878739E-1,3.758459055E-1
8.220550925E1,4.607190416E-1,-3.863284618E-2,2.888612241E-1,5.451562518E-1
8.221557225E1,5.092923737E-1,-1.067762974E-1,2.309755433E-1,5.693238105E-1
8.222563425E1,5.000406167E-1,-1.792869609E-1,1.067619717E-1,5.418325861E-1
8.223569725E1,3.144241545E-1,-1.747005511E-1,3.550429344E-2,3.614462427E-1
8.224576025E1,2.007441227E-1,-9.384094074E-2,-4.994808555E-2,2.271544325E-1
8.225582325E1,2.204399936E-1,-1.032161471E-1,-7.150735438E-2,2.536940391E-1
8.226588625E1,2.532844617E-1,-7.583663285E-2,-1.108538532E-1,2.866928499E-1
8.227594925E1,2.827508837E-1,-1.101012435E-1,-2.007951397E-1,3.638530392E-1
8.228601225E1,2.115266807E-1,-1.279041148E-1,-2.596421027E-1,3.584927067E-1
8.229607425E1,1.726531120E-1,-1.349674782E-1,-3.455868173E-1,4.092133496E-1
8.230613725E1,2.510393136E-1,-1.668402853E-1,-3.579829144E-1,4.679831031E-1
8.231620025E1,2.773232058E-1,-2.080940728E-1,-4.233618021E-1,5.472170676E-1
