"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.384848080E2,-7.122639567E-2,-1.962358902E0,1.836140466E0,2.688370784E0
2.384948720E2,-6.503311256E-1,-7.705273676E-1,1.953760571E0,2.198595772E0
2.385049360E2,-1.227935168E0,3.549563956E-1,2.006368994E0,2.378935762E0
2.385150000E2,-1.711094398E0,1.287638163E0,2.019811889E0,2.943721478E0
2.385250650E2,-1.978325894E0,1.913121253E0,1.985838397E0,3.393723679E0
2.385351290E2,-2.055967855E0,2.187776667E0,1.950846173E0,3.580387040E0
2.385451930E2,-1.987832589E0,1.878194665E0,1.960729283E0,3.365048725E0
2.385552570E2,-1.881603884E0,1.269020044E0,1.961563973E0,2.999763035E0
2.385653220E2,-1.811556579E0,5.602164692E-1,1.941763108E0,2.714041949E0
2.385753860E2,-1.789949071E0,-1.005042815E-1,1.879826038E0,2.597645996E0
2.385854500E2,-1.779935714E0,-6.249416381E-1,1.762396406E0,2.581620477E0
2.385955140E2,-1.829420115E0,-1.031595021E0,1.648379209E0,2.669853978E0
2.386055780E2,-1.858882188E0,-1.241963807E0,1.514022034E0,2.700033298E0
2.386156430E2,-1.991320161E0,-1.294630848E0,1.442000563E0,2.778631073E0
2.386257070E2,-2.112483240E0,-1.244899694E0,1.376566712E0,2.811991572E0
2.386357710E2,-2.224526417E0,-1.103664878E0,1.313878713E0,2.809425424E0
2.386458350E2,-2.396771649E0,-1.012644196E0,1.287313643E0,2.902953500E0
2.386559000E2,-2.511424146E0,-9.889705735E-1,1.235475737E0,2.968453189E0
2.386659640E2,-2.548303705E0,-1.097843975E0,1.214385999E0,3.028835836E0
2.386760280E2,-2.616817285E0,-1.294724404E0,1.383850003E0,3.230957260E0
2.386860920E2,-2.711733967E0,-1.591464751E0,1.504474554E0,3.485642673E0
2.386961570E2,-2.672604108E0,-1.715676568E0,1.184091575E0,3.389458904E0
2.387062210E2,-2.494169305E0,-1.612476135E0,8.093505406E-1,3.078312542E0
2.387162850E2,-2.405989785E0,-1.287817672E0,6.112387248E-1,2.796582554E0
2.387263490E2,-2.430938977E0,-8.604704082E-1,5.819078851E-1,2.643575310E0
2.387364140E2,-2.496663143E0,-4.240201986E-1,6.680420494E-1,2.619045658E0
2.387464780E2,-2.469365416E0,-1.342427158E-1,7.249869132E-1,2.577089966E0
2.387565420E2,-2.216839083E0,-1.358787668E-1,6.428393805E-1,2.312159386E0
2.387666060E2,-1.844400389E0,-3.280223662E-1,5.061595452E-1,1.940517703E0
2.387766710E2,-1.422314742E0,-5.712606901E-1,3.568345213E-1,1.573737233E0
2.387867350E2,-9.887372696E-1,-7.861534667E-1,1.381428087E-1,1.270717159E0
2.387967990E2,-7.391728431E-1,-8.589647502E-1,-1.765929294E-1,1.146901041E0
2.388068630E2,-6.782828629E-1,-7.575722766E-1,-4.678193521E-1,1.119302614E0
2.388169270E2,-6.643349147E-1,-4.917379725E-1,-6.729981494E-1,1.065867544E0
2.388269920E2,-6.957827023E-1,-1.778582668E-1,-8.538151073E-1,1.115682468E0
2.388370560E2,-7.846711975E-1,1.215677065E-1,-9.763622224E-1,1.258479553E0
2.388471200E2,-8.568281776E-1,3.009667146E-1,-9.553426516E-1,1.318110417E0
2.388571840E2,-8.035731992E-1,2.565237826E-1,-8.171577430E-1,1.174427995E0
2.388672490E2,-6.637355751E-1,3.104579151E-2,-5.544867826E-1,8.654272626E-1
2.388773130E2,-5.727213246E-1,-2.267181855E-1,-2.577277243E-1,6.677083429E-1
2.388873770E2,-4.833703145E-1,-4.024065506E-1,-7.727093657E-2,6.336786967E-1
2.388974411E2,-3.587088463E-1,-3.900075299E-1,-8.695979118E-3,5.299561584E-1
2.389075061E2,-2.886434153E-1,-1.864373016E-1,-9.840045333E-2,3.574304657E-1
2.389175701E2,-2.061769170E-1,5.464515388E-2,-2.996557689E-1,3.678159781E-1
2.389276341E2,-1.099256077E-1,1.597921246E-1,-3.870061541E-1,4.328867353E-1
2.389376981E2,-3.006784469E-2,7.193595529E-2,-2.462051829E-1,2.582553950E-1
2.389477631E2,-2.510443568E-2,-6.743476868E-2,5.468199134E-2,9.037588669E-2
2.389578271E2,-3.498710722E-2,-1.697522718E-1,3.695252816E-1,4.081529924E-1
2.389678911E2,-3.182083994E-2,-2.003063124E-1,6.408431411E-1,6.721719394E-1
2.389779551E2,-1.143013716E-2,-1.332381642E-1,8.188148439E-1,8.296630672E-1
2.389880201E2,5.034774274E-2,8.458289802E-2,9.493176806E-1,9.544072614E-1
2.389980841E2,1.070736283E-1,4.224244934E-1,1.047735676E0,1.134749867E0
2.390081481E2,1.478947949E-1,7.714769554E-1,1.067452414E0,1.325331739E0
2.390182121E2,2.390283287E-1,1.001484200E0,1.046672652E0,1.468205975E0
2.390282761E2,4.307558987E-1,1.047091897E0,1.005669637E0,1.514372313E0
2.390383411E2,5.183737940E-1,7.002876896E-1,9.522553948E-1,1.290699258E0
2.390484051E2,5.333669320E-1,1.606674528E-1,9.541732085E-1,1.104871407E0
2.390584691E2,5.306427142E-1,-2.788016742E-1,9.905476407E-1,1.157798209E0
2.390685331E2,5.686206722E-1,-5.009069914E-1,1.032914080E0,1.281073292E0
2.390785981E2,6.525416654E-1,-4.464325762E-1,1.038357911E0,1.305105291E0
2.390886621E2,7.443192700E-1,-1.500459856E-1,1.007751245E0,1.261779516E0
2.390987261E2,6.642021829E-1,1.335182458E-1,8.920126283E-1,1.120124185E0
2.391087901E2,4.419536090E-1,2.630118531E-1,7.678855956E-1,9.242004735E-1
2.391188551E2,2.926157212E-1,2.035561949E-1,6.671756382E-1,7.564274037E-1
2.391289191E2,2.446150509E-1,3.921084344E-2,5.634938701E-1,6.155480119E-1
2.391389831E2,2.480488282E-1,-8.849936306E-2,4.782028377E-1,5.459288529E-1
2.391490471E2,1.978373256E-1,-9.939623415E-2,4.239770023E-1,4.783050462E-1
2.391591121E2,1.041737017E-1,-1.066707551E-2,3.147030302E-1,3.316684245E-1
2.391691761E2,-3.665736437E-2,5.146543801E-2,1.918646872E-1,2.020012670E-1
2.391792401E2,-1.528818852E-1,-1.948876977E-2,1.022210240E-1,1.849373427E-1
2.391893041E2,-2.233229998E-1,-2.151278347E-1,9.574702341E-2,3.245314160E-1
2.391993691E2,-2.657702771E-1,-3.504142785E-1,1.587320244E-1,4.675680296E-1
2.392094331E2,-3.197336456E-1,-2.613828188E-1,2.439634152E-1,4.796548030E-1
2.392194971E2,-3.944148687E-1,1.308782279E-2,3.329755791E-1,5.163401166E-1
2.392295611E2,-4.309403783E-1,2.836735743E-1,4.110323997E-1,6.596422819E-1
2.392396251E2,-3.361277765E-1,3.624425858E-1,3.786902805E-1,6.226980317E-1
2.392496901E2,-9.380015641E-2,2.050051349E-1,2.507461854E-1,3.371931556E-1
2.392597541E2,1.411199185E-1,-2.791460752E-2,1.136301478E-1,1.833190312E-1
2.392698181E2,3.788373014E-1,-2.098945767E-1,5.880193949E-2,4.370710496E-1
2.392798821E2,4.852390847E-1,-2.211364335E-1,1.773190805E-1,5.619611622E-1
2.392899471E2,4.247189409E-1,-2.863089144E-2,4.348094809E-1,6.084941999E-1
2.393000111E2,2.761230648E-1,2.077609277E-1,7.583066138E-1,8.333291489E-1
2.393100751E2,1.559712616E-1,3.328457344E-1,1.090906984E0,1.151169564E0
2.393201391E2,8.511353284E-2,3.086698365E-1,1.335733266E0,1.373573711E0
2.393302041E2,9.184367806E-2,1.314424843E-1,1.396943089E0,1.406116062E0
2.393402681E2,1.240744078E-1,-1.132804477E-1,1.215038476E0,1.226599126E0
2.393503321E2,1.672344607E-1,-2.947961479E-1,9.292956448E-1,9.891726488E-1
2.393603961E2,1.903613681E-1,-3.577747536E-1,6.548940003E-1,7.701469836E-1
2.393704611E2,1.118227369E-1,-2.446346390E-1,4.828279487E-1,5.526963535E-1
2.393805251E2,-9.630013347E-2,2.487171650E-2,4.592040281E-1,4.698517398E-1
2.393905891E2,-3.014134419E-1,3.254893523E-1,5.190409613E-1,6.827861312E-1
2.394006531E2,-4.291543463E-1,5.320808369E-1,5.677985537E-1,8.886386597E-1
2.394107181E2,-4.759572145E-1,5.920966583E-1,5.182364209E-1,9.196100863E-1
2.394207821E2,-4.130563769E-1,4.831209308E-1,3.501593034E-1,7.256947995E-1
2.394308461E2,-2.912006950E-1,2.845202512E-1,1.945005755E-1,4.511985062E-1
2.394409101E2,-1.276640135E-1,1.196188295E-1,1.785892053E-1,2.500017379E-1
2.394509741E2,2.129292816E-2,4.646606863E-2,3.365879889E-1,3.404467045E-1
2.394610391E2,4.887599856E-2,1.356992573E-1,5.565614478E-1,5.749467773E-1
2.394711031E2,-3.612702191E-3,3.233738297E-1,7.919517119E-1,8.554362626E-1
2.394811671E2,-9.684772521E-2,5.577395886E-1,9.730516020E-1,1.125736359E0
2.394912311E2,-1.227342260E-1,6.255433166E-1,1.118478799E0,1.287386094E0
2.395012961E2,-2.090408832E-2,4.763141870E-1,1.253169411E0,1.340800417E0
2.395113601E2,1.281651199E-1,2.149383849E-1,1.275791119E0,1.300102991E0
2.395214241E2,2.734637511E-1,2.009629548E-2,1.141535467E0,1.174005752E0
2.395314881E2,3.600806031E-1,-5.919136405E-2,8.960542238E-1,9.675096021E-1
2.395415531E2,3.603522062E-1,-3.691931963E-2,5.611349937E-1,6.678991165E-1
2.395516171E2,2.931475255E-1,7.172136247E-2,2.466693970E-1,3.897758547E-1
2.395616811E2,1.763295123E-1,2.109698796E-1,-3.157839976E-2,2.767626824E-1
2.395717451E2,3.946139663E-2,3.142819941E-1,-2.628849685E-1,4.116295426E-1
2.395818101E2,-3.875359118E-2,3.086242282E-1,-4.778905964E-1,5.702018741E-1
2.395918741E2,-5.111665159E-2,1.639179200E-1,-7.573606074E-1,7.765803797E-1
2.396019381E2,-5.732434809E-2,5.082575262E-2,-1.087321252E0,1.090016901E0
2.396120021E2,-1.358100620E-1,1.026888013E-2,-1.334687784E0,1.341618911E0
2.396220671E2,-2.227455872E-1,1.941100180E-2,-1.392625505E0,1.410460272E0
2.396321311E2,-2.703448462E-1,7.308668733E-2,-1.247789973E0,1.278830644E0
2.396421951E2,-2.381462762E-1,1.327937758E-1,-9.179801130E-1,9.576196132E-1
2.396522591E2,-1.335001194E-1,1.913226503E-1,-5.437289290E-1,5.916652657E-1
2.396623231E2,-1.500366300E-2,2.556648266E-1,-2.430347677E-1,3.530658746E-1
2.396723881E2,1.644853923E-1,2.710739940E-1,-6.694820724E-2,3.240657603E-1
2.396824521E2,3.720840597E-1,1.768502069E-1,-5.166117355E-2,4.152004576E-1
2.396925161E2,5.568107584E-1,5.299448490E-2,-1.373524113E-1,5.759447204E-1
2.397025801E2,7.189040548E-1,-3.595219016E-2,-3.102648108E-1,7.838238659E-1
2.397126451E2,8.869889930E-1,1.861987352E-2,-4.699711275E-1,1.003976610E0
2.397227091E2,1.048513940E0,1.984106451E-1,-5.813617551E-1,1.215207701E0
2.397327731E2,1.203034800E0,4.529949063E-1,-5.257604353E-1,1.388856058E0
2.397428371E2,1.312149399E0,7.191595781E-1,-2.686528082E-1,1.520230533E0
2.397529021E2,1.375725882E0,8.485993910E-1,6.209041357E-2,1.617590136E0
2.397629661E2,1.448099209E0,8.398408467E-1,3.527682213E-1,1.710780344E0
2.397730301E2,1.522563500E0,6.853878146E-1,4.531405020E-1,1.730113402E0
2.397830941E2,1.555335975E0,4.677176106E-1,4.114593561E-1,1.675448764E0
2.397931591E2,1.504225755E0,1.493232697E-1,3.980376573E-1,1.563146358E0
2.398032231E2,1.360473420E0,-2.251002610E-1,4.889851034E-1,1.463100983E0
2.398132871E2,1.226792622E0,-5.745778155E-1,6.516303769E-1,1.503257114E0
2.398233511E2,1.090690199E0,-9.478213781E-1,8.410415724E-1,1.671921470E0
2.398334151E2,9.929993051E-1,-1.366926407E0,1.032729381E0,1.980168023E0
2.398434801E2,9.946350637E-1,-1.827090585E0,1.230921925E0,2.417173494E0
2.398535441E2,9.975484389E-1,-2.343175778E0,1.349927528E0,2.882339319E0
2.398636081E2,9.736704567E-1,-2.838436114E0,1.340963308E0,3.286782062E0
2.398736721E2,7.858669531E-1,-3.275367549E0,1.205396344E0,3.577513074E0
2.398837371E2,3.307424909E-1,-3.805997107E0,8.882692409E-1,3.922247674E0
2.398938011E2,-2.756883243E-1,-4.327574006E0,2.104483080E-1,4.341450140E0
2.399038655E2,-8.773305622E-1,-4.773544067E0,-5.920655219E-1,4.889475786E0
2.399139295E2,-1.203815695E0,-5.241342369E0,-1.066299123E0,5.482502702E0
2.399239945E2,-1.286666063E0,-5.796651855E0,-8.744136786E-1,6.001773202E0
2.399340585E2,-8.578005695E-1,-6.182414306E0,-3.295724630E-1,6.250334910E0
2.399441225E2,2.343651742E-2,-6.313164480E0,2.948062344E-1,6.320087479E0
2.399541865E2,9.616681695E-1,-6.269301007E0,8.192020757E-1,6.395313349E0
2.399642515E2,1.855916188E0,-6.086341630E0,1.183894816E0,6.472216488E0
2.399743155E2,2.708391114E0,-5.796263015E0,9.514451900E-1,6.468175579E0
2.399843795E2,3.379842382E0,-5.040742527E0,-2.149880862E-1,6.072778575E0
2.399944435E2,3.372024655E0,-3.951626691E0,-7.603546742E-1,5.250146951E0
2.400045085E2,3.097641429E0,-3.071313756E0,-1.886066186E-1,4.366225266E0
2.400145725E2,2.917188168E0,-2.301858183E0,4.424304494E-1,3.742229630E0
2.400246365E2,3.222024570E0,-1.480101020E0,4.347787830E-1,3.572278538E0
2.400347005E2,3.942837156E0,-6.620433909E-1,9.912860709E-1,4.119091449E0
2.400447645E2,4.692234440E0,1.624660563E-1,2.134148051E0,5.157329461E0
2.400548295E2,4.869798592E0,7.533605272E-1,2.964760238E0,5.750851561E0
2.400648935E2,4.596219066E0,1.150429739E0,3.503816510E0,5.892830256E0
2.400749575E2,4.117555468E0,1.454849235E0,3.811998689E0,5.796739026E0
2.400850215E2,2.682794927E0,1.724872484E0,2.710967982E0,4.185919386E0
2.400950865E2,-2.229781895E0,1.049578133E0,-2.033770362E0,3.195272045E0
2.401051505E2,-2.284487860E0,1.882150306E0,6.432850845E-1,3.029057651E0
2.401152145E2,-1.989122193E0,4.067802095E0,3.903347693E0,5.978272676E0
2.401252785E2,-4.811905895E0,6.612520872E0,3.546056796E0,8.913719169E0
2.401353435E2,-7.140356045E0,9.083305700E0,1.853166243E0,1.170151067E1
2.401454075E2,-9.504428603E0,1.247917676E1,1.382892230E0,1.574726664E1
2.401554715E2,-1.243298610E1,1.656785400E1,1.154677742E0,2.074623364E1
2.401655355E2,-1.427666231E1,2.005581871E1,1.009099029E0,2.463893731E1
2.401756005E2,-1.592955323E1,2.250628154E1,6.593022162E-1,2.758111771E1
2.401856645E2,-1.683477004E1,2.199522788E1,5.858869153E-1,2.770456271E1
2.401957285E2,-1.485179795E1,1.858913822E1,-8.677969694E-2,2.379368599E1
2.402057925E2,-1.257114879E1,1.604201273E1,-1.643076954E0,2.044699626E1
2.402158565E2,-1.140122969E1,1.503274822E1,-3.169027162E0,1.913149996E1
2.402259215E2,-1.104385372E1,1.510367378E1,-3.670894850E0,1.906733163E1
2.402359855E2,-1.069269801E1,1.597594387E1,-3.301388243E0,1.950547968E1
2.402460495E2,-1.031162328E1,1.752524201E1,-2.765796154E0,2.052104555E1
2.402561135E2,-1.004620880E1,1.925739077E1,-1.963197393E0,2.180888705E1
2.402661785E2,-9.846212976E0,2.049799451E1,-1.197524968E0,2.277168758E1
2.402762425E2,-9.750185907E0,2.070570632E1,-2.804815428E-1,2.288822993E1
2.402863065E2,-9.409190909E0,1.837483309E1,9.428915175E-1,2.066534319E1
2.402963705E2,-8.473174474E0,1.384093715E1,2.399579190E0,1.640500556E1
2.403064355E2,-6.926055007E0,8.510589638E0,3.532547389E0,1.152732688E1
2.403164995E2,-5.084072149E0,3.489780854E0,4.042735666E0,7.373606423E0
2.403265635E2,-3.245535347E0,-9.672084063E-1,3.877078199E0,5.147885698E0
2.403366275E2,-1.579390835E0,-4.595326781E0,2.940535516E0,5.679634914E0
2.403466925E2,-5.032286283E-1,-7.219374148E0,1.956353227E0,7.496660596E0
2.403567565E2,4.253445929E-1,-9.135337733E0,1.684816572E0,9.299135465E0
2.403668205E2,1.243790331E0,-1.007997296E1,1.552122345E0,1.027433468E1
2.403768845E2,1.987041023E0,-1.112362377E1,-4.172491229E-1,1.130740619E1
2.403869495E2,2.043028405E0,-1.157733379E1,-2.184663609E0,1.195748209E1
2.403970135E2,1.743681661E0,-1.025884631E1,7.014797907E-1,1.042959382E1
2.404070775E2,1.676245869E0,-9.958467822E0,1.715857393E0,1.024329284E1
2.404171415E2,1.594193354E0,-9.978418522E0,1.655319854E0,1.023964709E1
2.404272055E2,1.587862720E0,-9.950747159E0,1.752701722E0,1.022793432E1
2.404372705E2,1.523971948E0,-1.004865177E1,1.747217034E0,1.031264565E1
2.404473345E2,1.444331994E0,-1.017027035E1,1.895356243E0,1.044571056E1
2.404573985E2,1.384558394E0,-1.083953563E1,2.473891454E0,1.120413645E1
2.404674625E2,1.373025346E0,-1.156810923E1,3.619474728E0,1.219864529E1
2.404775275E2,1.470411892E0,-1.175995286E1,4.019475442E0,1.251458291E1
2.404875915E2,1.650045812E0,-1.206243986E1,4.109183425E0,1.284953287E1
2.404976555E2,1.789345931E0,-1.242730962E1,4.855278494E0,1.346155684E1
2.405077195E2,2.067347998E0,-1.244827306E1,6.246322035E0,1.408012673E1
2.405177845E2,2.637231669E0,-1.254780670E1,6.819023479E0,1.452244900E1
2.405278485E2,3.126260334E0,-1.245672930E1,7.391197504E0,1.481800962E1
2.405379125E2,3.449126333E0,-1.237305681E1,7.714971868E0,1.498365103E1
2.405479765E2,3.805128503E0,-1.224362753E1,7.278875999E0,1.474338678E1
2.405580415E2,4.088466740E0,-1.188542710E1,6.259464236E0,1.404136140E1
2.405681055E2,4.263419817E0,-1.129673176E1,5.027769309E0,1.307942511E1
2.405781695E2,4.495938733E0,-1.072731938E1,3.894766904E0,1.226613449E1
2.405882335E2,4.574485551E0,-1.017583456E1,3.044943691E0,1.156482637E1
2.405982975E2,4.589565520E0,-9.831392623E0,2.296651822E0,1.109031118E1
2.406083625E2,4.654831264E0,-9.647294793E0,1.745999059E0,1.085293802E1
2.406184265E2,4.723664979E0,-9.549946253E0,1.513034585E0,1.076121545E1
2.406284905E2,4.875248490E0,-9.486253118E0,1.311878673E0,1.074607239E1
2.406385545E2,5.004033122E0,-9.560125671E0,1.127015149E0,1.084926327E1
2.406486195E2,5.191148701E0,-9.988282775E0,9.581689033E-1,1.129742914E1
2.406586835E2,5.015897123E0,-1.015336955E1,7.060340407E-1,1.134674496E1
2.406687475E2,4.619418479E0,-1.056728810E1,9.973420322E-2,1.153328019E1
2.406788115E2,4.092004013E0,-1.110256210E1,-7.954455695E-1,1.185934719E1
2.406888765E2,3.584668300E0,-1.151492529E1,-1.117779764E0,1.211167961E1
2.406989405E2,3.536175002E0,-1.126423762E1,6.066272816E-1,1.182182640E1
2.407090045E2,3.801270218E0,-1.076346219E1,2.360186498E0,1.165642543E1
2.407190685E2,3.822359955E0,-1.035391736E1,2.423916179E0,1.129997389E1
2.407291335E2,3.780055642E0,-1.030383712E1,2.059001244E0,1.116679749E1
2.407391975E2,3.608058040E0,-1.048997972E1,1.626086261E0,1.121168649E1
2.407492615E2,3.418139014E0,-1.072509627E1,1.233413132E0,1.132398659E1
2.407593255E2,3.263516705E0,-1.106640526E1,5.254343800E-1,1.154954319E1
2.407693905E2,2.989424963E0,-1.155547573E1,-9.670288968E-1,1.197500839E1
2.407794545E2,3.190343771E0,-1.177349852E1,-1.414682372E0,1.227985697E1
2.407895185E2,3.776784418E0,-1.227811674E1,-9.111172360E-1,1.287813596E1
2.407995825E2,3.759464380E0,-1.274518765E1,-8.355519140E-1,1.331433542E1
2.408096465E2,3.912066184E0,-1.135585413E1,-2.334014361E0,1.223549377E1
2.408197115E2,3.466106940E0,-1.097906774E1,-4.845190001E-1,1.152339292E1
2.408297755E2,3.378091726E0,-4.886030463E0,-8.546100948E0,1.040772015E1
2.408398395E2,3.455462668E0,7.202495576E0,-2.143099963E1,2.287146497E1
2.408499035E2,1.716134113E0,3.221605909E0,-9.354387295E0,1.004133570E1
2.408599685E2,-1.071657220E-1,1.203266934E0,-2.088844994E0,2.413008333E0
2.408700325E2,-7.506652531E-1,2.641397225E0,-2.047153177E0,3.425100547E0
2.408800965E2,9.827011889E-1,-2.085959101E-1,6.164534690E0,6.245854772E0
2.408901605E2,2.659462490E0,7.938372928E-1,1.053759945E1,1.089696841E1
2.409002257E2,-4.410037288E0,4.871327639E0,2.527056911E1,2.611091582E1
2.409102897E2,-2.043596725E1,2.945885133E0,1.667205840E1,2.653798274E1
2.409203537E2,-2.124141653E1,9.647618728E0,-7.380296393E-1,2.334135838E1
2.409304177E2,-2.125547791E1,3.220834662E1,-5.104383973E1,6.398942496E1
2.409404827E2,-7.911438898E0,4.567661031E1,-2.814354941E0,4.644205194E1
2.409505467E2,-1.138947211E1,6.569315912E1,9.124075411E0,6.729457617E1
2.409606107E2,-2.043036796E1,7.260740275E1,4.969310017E0,7.559053454E1
2.409706747E2,-2.780554058E1,6.235957260E1,6.311373478E0,6.856892749E1
2.409807387E2,-3.214268005E1,4.104509628E1,9.939845610E0,5.307214279E1
2.409908037E2,-2.085485710E1,2.756350327E1,-6.013801657E0,3.508329500E1
2.410008677E2,-1.015579732E1,1.660906869E1,-1.521045563E0,1.952728761E1
2.410109317E2,-8.036788584E0,8.226923080E0,5.412381613E-1,1.151369501E1
2.410209957E2,-7.985966924E0,1.813374186E0,1.484651324E0,8.322750940E0
2.410310607E2,-7.841711437E0,-3.010442487E0,1.350631971E0,8.507608885E0
2.410411247E2,-5.535300611E0,-3.562533081E0,1.117275442E0,6.676788092E0
2.410511887E2,-3.674301731E0,-4.516377091E0,1.249800246E0,5.954843062E0
2.410612527E2,-3.730711867E0,-5.821721792E0,3.687138708E0,7.836175567E0
2.410713177E2,-4.413342719E0,-5.932175696E0,3.360262688E0,8.121555749E0
2.410813817E2,-6.013096483E0,-4.883288119E0,8.467377837E-1,7.792355038E0
2.410914457E2,-8.039784697E0,-4.559352372E0,2.775534399E-1,9.246776084E0
2.411015097E2,-9.353240072E0,-4.179947013E0,1.034243956E0,1.029683046E1
2.411115737E2,-1.014507820E1,-3.807123281E0,1.509708982E0,1.094056765E1
2.411216387E2,-1.009441676E1,-3.555679559E0,8.735132805E-1,1.073792961E1
2.411317027E2,-9.062405412E0,-4.379594929E0,1.616813600E-1,1.006648819E1
2.411417667E2,-7.226482024E0,-5.179888718E0,-1.931592242E-1,8.893289608E0
2.411518307E2,-5.045879306E0,-5.562540450E0,-3.267985439E-1,7.517283520E0
2.411618957E2,-2.146868231E0,-5.470426338E0,-4.485469294E-1,5.893708669E0
2.411719597E2,1.026676928E0,-4.426159231E0,-2.197316984E0,5.047093518E0
2.411820237E2,-8.073572248E-1,-3.981298971E0,-2.873077358E0,4.975654800E0
2.411920877E2,-2.833796933E0,-4.645853156E0,-2.152436095E0,5.852122500E0
2.412021527E2,-2.400122250E0,-5.043443356E0,-1.724155616E0,5.845478619E0
2.412122167E2,-1.929219223E0,-5.193254868E0,-1.288067933E0,5.687785328E0
2.412222807E2,-1.174290911E0,-5.251569734E0,-7.576786959E-1,5.434337202E0
2.412323447E2,1.434673856E0,-5.062103575E0,2.689672788E-1,5.268351267E0
2.412424097E2,1.891582157E0,-4.965408754E0,7.766762996E-1,5.369971437E0
2.412524737E2,-2.571197601E-1,-4.756542703E0,8.743334256E-2,4.764289417E0
2.412625377E2,-6.007261254E-1,-4.323601992E0,-6.212008819E-3,4.365139706E0
2.412726017E2,-1.396475896E-1,-3.954918088E0,8.768344259E-1,4.053358749E0
2.412826657E2,3.674948725E-1,-3.499714104E0,1.619606084E0,3.873780474E0
2.412927307E2,3.167559510E-1,-2.811859349E0,4.312765932E-1,2.862321930E0
2.413027947E2,2.557104349E-1,-2.507981890E0,-3.657199502E-2,2.521249393E0
2.413128587E2,2.669407435E-1,-2.417664043E0,2.150021926E-1,2.441840029E0
2.413229227E2,4.429640079E-1,-2.366126100E0,8.102217758E-1,2.539926999E0
2.413329877E2,5.164988843E-1,-1.967370551E0,7.255260996E-1,2.159561553E0
2.413430517E2,2.612468711E-1,-1.643114376E0,2.899996769E-1,1.688838238E0
2.413531157E2,1.553570116E-1,-1.396529106E0,4.771584519E-1,1.483950650E0
2.413631797E2,1.120156950E-1,-1.023166260E0,6.985843226E-1,1.243960115E0
2.413732447E2,-6.025614202E-2,-5.143485707E-1,4.128672194E-1,6.623024956E-1
2.413833087E2,-1.859578300E-1,-1.012954098E-1,2.552755482E-1,3.316725495E-1
2.413933727E2,-6.239826947E-2,3.384695864E-1,4.217866353E-1,5.443888047E-1
2.414034367E2,1.528827623E-1,7.848939764E-1,3.636384145E-1,8.784444147E-1
2.414135017E2,3.781791973E-1,1.197319731E0,2.712523341E-2,1.255917920E0
2.414235657E2,5.188328004E-1,1.446106478E0,-2.052676749E-1,1.550014916E0
2.414336297E2,4.718948615E-1,1.383812581E0,-2.400282025E-2,1.462257896E0
2.414436937E2,2.973651221E-1,1.072422620E0,4.945516527E-1,1.217824958E0
2.414537577E2,2.702246860E-1,8.505073375E-1,9.967584070E-1,1.337875717E0
2.414638227E2,2.786198258E-1,6.779817313E-1,1.282228904E0,1.476956058E0
2.414738867E2,3.092604053E-1,5.983666277E-1,1.366751575E0,1.523710763E0
2.414839507E2,3.395367032E-1,5.396787089E-1,1.408912339E0,1.546470905E0
2.414940147E2,3.672215152E-1,4.593976074E-1,1.450709260E0,1.565392973E0
2.415040797E2,4.438042527E-1,2.819258416E-1,1.489637683E0,1.579704030E0
2.415141437E2,5.020559692E-1,5.805934310E-2,1.593331328E0,1.671566871E0
2.415242077E2,5.006915215E-1,-3.016169250E-2,1.781244467E0,1.850522515E0
2.415342717E2,3.158244896E-1,9.275496662E-2,2.048290314E0,2.074570270E0
2.415443367E2,-5.266762555E-2,3.535700208E-1,2.312529206E0,2.339995078E0
2.415544007E2,-3.638754460E-1,6.785723001E-1,2.426338388E0,2.545581206E0
2.415644647E2,-6.084352407E-1,9.178386104E-1,2.481346654E0,2.714719575E0
2.415745287E2,-8.127942583E-1,9.915322387E-1,2.417318765E0,2.736274968E0
2.415845937E2,-9.206598920E-1,7.335577619E-1,2.185651935E0,2.482497937E0
2.415946577E2,-8.586337978E-1,2.789139408E-1,1.981598142E0,2.177561981E0
2.416047217E2,-6.767655104E-1,-1.749779284E-1,1.834967369E0,1.963602321E0
2.416147857E2,-4.189765365E-1,-5.288180906E-1,1.670183476E0,1.801305847E0
2.416248497E2,-1.713261960E-1,-8.545091718E-1,1.499543159E0,1.734407182E0
2.416349147E2,-1.669438541E-2,-1.103178974E0,1.311598299E0,1.713934844E0
2.416449787E2,9.445402130E-2,-1.209297752E0,1.069061641E0,1.616853552E0
2.416550427E2,1.264109552E-1,-1.170346525E0,8.115794262E-1,1.429808338E0
2.416651067E2,1.082857561E-1,-1.040093365E0,6.051962487E-1,1.208214597E0
2.416751717E2,7.813970491E-2,-6.926330996E-1,-2.805869023E-1,7.513823486E-1
2.416852357E2,-2.971573998E-1,-2.446773237E-1,-1.884224313E0,1.923140862E0
2.416952997E2,-8.309644809E-1,-4.299165308E-2,-2.222033165E0,2.372716088E0
2.417053637E2,-1.114777804E0,-4.931600153E-2,-1.383844156E0,1.777691275E0
2.417154287E2,-1.193478988E0,-1.525024009E-1,-6.633074127E-2,1.205009893E0
2.417254927E2,-1.115749026E0,-2.421916723E-1,7.209733844E-1,1.350316747E0
