"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.773815398E2,6.066560791E-1,7.949851012E-1,2.403851166E0,2.603561664E0
1.773914638E2,6.647442198E-1,1.000000176E0,2.500029092E0,2.773451044E0
1.774013868E2,8.610501596E-1,1.105909624E0,2.321603646E0,2.711878862E0
1.774113098E2,1.173366247E0,1.074910610E0,1.906203997E0,2.483109915E0
1.774212328E2,1.480348650E0,8.485713243E-1,1.228863121E0,2.102762466E0
1.774311568E2,1.713064909E0,5.735808653E-1,3.566023137E-1,1.841399360E0
1.774410798E2,1.748967544E0,2.378150314E-1,-5.973481889E-1,1.863402350E0
1.774510028E2,1.503612674E0,-1.015708137E-1,-1.536701191E0,2.152351796E0
1.774609258E2,1.182339311E0,-3.705158365E-1,-2.322193776E0,2.632069939E0
1.774708498E2,7.630500944E-1,-5.976117522E-1,-2.896179707E0,3.054053396E0
1.774807728E2,2.268070632E-1,-8.131214100E-1,-3.195382317E0,3.305007719E0
1.774906958E2,-3.660337995E-1,-8.575263351E-1,-3.092942607E0,3.230421973E0
1.775006188E2,-1.093127611E0,-8.385304856E-1,-2.456228185E0,2.816224111E0
1.775105428E2,-1.917792886E0,-7.837467527E-1,-1.471544205E0,2.541186903E0
1.775204658E2,-2.637077302E0,-7.221545219E-1,-4.461795379E-1,2.770335726E0
1.775303888E2,-3.283390514E0,-6.773841459E-1,3.079598384E-1,3.366651424E0
1.775403118E2,-3.937008359E0,-6.325073504E-1,6.195608841E-1,4.035338407E0
1.775502358E2,-4.568248910E0,-8.326920408E-1,3.248337333E-1,4.654867463E0
1.775601588E2,-5.112453364E0,-1.344479531E0,-5.057397151E-1,5.310421572E0
1.775700818E2,-5.411533767E0,-2.074538319E0,-1.298553599E0,5.939246450E0
1.775800048E2,-5.477255886E0,-2.953360798E0,-1.801593947E0,6.478303234E0
1.775899288E2,-5.535484799E0,-3.941306355E0,-2.077184623E0,7.105644495E0
1.775998518E2,-5.767560788E0,-5.132849622E0,-2.249750136E0,8.041907632E0
1.776097748E2,-6.184908729E0,-6.411615804E0,-2.512506466E0,9.256057581E0
1.776196978E2,-6.812336018E0,-7.392953423E0,-3.049242271E0,1.050531107E1
1.776296218E2,-7.256547237E0,-7.606934034E0,-3.828341072E0,1.118834745E1
1.776395448E2,-6.699040368E0,-6.598516206E0,-5.109126883E0,1.070143614E1
1.776494678E2,-5.021125703E0,-4.630643964E0,-7.376018717E0,1.005287118E1
1.776593908E2,-2.776091346E0,-2.863281518E0,-1.007783522E1,1.083825756E1
1.776693148E2,-4.496769038E-1,-1.448766961E0,-1.070342415E1,1.081038498E1
1.776792378E2,6.003071724E-1,-4.526762331E-1,-7.302484717E0,7.341087625E0
1.776891608E2,1.015604933E0,-6.324056089E-2,-1.810999632E0,2.077299308E0
1.776990838E2,1.999811195E0,-4.817766559E-1,2.637135190E0,3.344523221E0
1.777090078E2,2.205416986E0,-8.531280595E-1,4.569328891E0,5.144944906E0
1.777189308E2,1.695289081E0,-1.306328788E0,5.774259943E0,6.158131036E0
1.777288538E2,1.254203053E0,-1.946794783E0,6.746615653E0,7.133011846E0
1.777387768E2,7.902720992E-1,-2.222437792E0,7.581391057E0,7.939852019E0
1.777487008E2,6.964925542E-1,-2.420402879E0,8.013725996E0,8.400193826E0
1.777586238E2,6.318521699E-1,-3.152375461E0,6.861329838E0,7.577239297E0
1.777685468E2,9.162265331E-2,-3.893121790E0,4.595282342E0,6.023405331E0
1.777784698E2,-1.020725340E0,-3.837197265E0,2.696305504E0,4.799586070E0
1.777883938E2,-1.854583316E0,-3.254782426E0,2.373497100E0,4.434701388E0
1.777983168E2,-2.295160198E0,-2.661672446E0,3.045103612E0,4.650259837E0
1.778082398E2,-2.406826521E0,-2.109515778E0,3.375591749E0,4.651611589E0
1.778181628E2,-1.809593377E0,-1.502405224E0,3.093924354E0,3.886414486E0
1.778280868E2,-7.227684796E-1,-7.667044580E-1,2.708306329E0,2.906054572E0
1.778380098E2,3.207636327E-1,-1.361342901E-1,3.064972451E0,3.084716839E0
1.778479328E2,8.893945375E-1,1.524918759E-1,3.924723944E0,4.027124837E0
1.778578558E2,1.029310222E0,3.405587965E-1,4.506856070E0,4.635430019E0
1.778677798E2,9.313801771E-1,5.510392642E-1,4.959206028E0,5.075907577E0
1.778777028E2,7.242396390E-1,8.593553442E-1,5.222730682E0,5.342277645E0
1.778876258E2,6.755855423E-1,1.232532248E0,5.190580351E0,5.377515779E0
1.778975488E2,8.516051522E-1,1.561384335E0,5.021310475E0,5.326979563E0
1.779074728E2,1.035716724E0,1.879331363E0,4.832655032E0,5.287641267E0
1.779173958E2,1.162772335E0,2.094441072E0,4.797312706E0,5.362176061E0
1.779273188E2,1.333980271E0,2.207129197E0,4.752870944E0,5.407467509E0
1.779372418E2,1.735318243E0,2.356788096E0,4.645504370E0,5.490581972E0
1.779471658E2,2.237229493E0,2.607663469E0,4.439738220E0,5.613945140E0
1.779570888E2,2.597184089E0,3.037452530E0,4.072419349E0,5.705793759E0
1.779670118E2,2.979998374E0,3.707187349E0,3.681746990E0,6.014888964E0
1.779769348E2,3.294064313E0,4.313169975E0,3.706336579E0,6.572003178E0
1.779868588E2,3.574679502E0,4.803906904E0,3.865940423E0,7.127506607E0
1.779967818E2,3.730694617E0,5.233076745E0,3.958978980E0,7.548290476E0
1.780067048E2,3.948179757E0,5.545495816E0,3.694046024E0,7.745103180E0
1.780166278E2,4.032084378E0,5.549557877E0,3.085360230E0,7.521618497E0
1.780265518E2,3.804563370E0,5.188081836E0,2.436381712E0,6.879451389E0
1.780364748E2,3.435990563E0,4.668653789E0,1.896574949E0,6.099127469E0
1.780463978E2,2.809929768E0,3.923484042E0,1.669402434E0,5.106499468E0
1.780563208E2,2.542021456E0,2.932979743E0,1.250913556E0,4.077870521E0
1.780662448E2,2.158862478E0,1.744998016E0,3.519803090E-1,2.798141421E0
1.780761678E2,1.483482173E0,4.708944029E-1,-1.198064082E0,1.964132999E0
1.780860908E2,4.874493322E-1,-7.302400517E-1,-3.119609711E0,3.240805784E0
1.780960138E2,-9.950534320E-1,-1.925544248E0,-4.823485136E0,5.288086690E0
1.781059378E2,-2.761751927E0,-3.111505178E0,-5.844268656E0,7.173856306E0
1.781158608E2,-4.849509631E0,-4.261908020E0,-6.046168334E0,8.845210860E0
1.781257838E2,-6.275631788E0,-5.693570706E0,-6.105585401E0,1.044406409E1
1.781357068E2,-6.100458562E0,-7.181396483E0,-5.478931113E0,1.089985029E1
1.781456308E2,-4.017359627E0,-7.457573342E0,-4.295982961E0,9.497897037E0
1.781555538E2,-1.882512833E0,-5.340571373E0,-3.311049013E0,6.559619099E0
1.781654768E2,-7.644217050E-1,-2.169254442E0,-2.490538477E0,3.390101367E0
1.781753998E2,-1.958253170E-1,6.393766594E-1,-1.402217423E0,1.553500489E0
1.781853238E2,1.043101172E0,2.196693671E0,-6.583378641E-1,2.519311787E0
1.781952468E2,3.650178165E0,1.427077884E0,-4.450782149E-1,3.944419671E0
1.782051698E2,6.122121327E0,-7.570273161E-1,9.840209055E-1,6.246739713E0
1.782150928E2,7.478685299E0,-2.841557357E0,3.700336751E0,8.814628414E0
1.782250168E2,7.850400399E0,-4.406206777E0,5.354529262E0,1.047446553E1
1.782349398E2,6.897915866E0,-4.798864850E0,5.600497066E0,1.009831246E1
1.782448628E2,6.284342970E0,-4.488734379E0,4.959072711E0,9.177913981E0
1.782547858E2,5.707686469E0,-4.010505813E0,3.279828390E0,7.708379595E0
1.782647098E2,2.374142340E0,-1.549540215E0,-1.684044886E-1,2.840068098E0
1.782746328E2,-4.637126333E-1,1.225572892E0,-2.428128805E0,2.759142587E0
1.782845558E2,-2.147075953E0,3.107610932E0,-2.967637360E0,4.803545810E0
1.782944788E2,-3.514132753E0,4.555561622E0,-2.614538040E0,6.319658207E0
1.783044027E2,-4.259911780E0,5.622274436E0,7.415474705E-1,7.092722387E0
1.783143257E2,-3.557794205E0,5.737808400E0,5.437191349E0,8.668528976E0
1.783242487E2,-2.200125694E0,4.707136070E0,7.755211236E0,9.334933549E0
1.783341717E2,-2.031691969E0,3.322186205E0,7.445953170E0,8.402791920E0
1.783440957E2,-2.434897542E0,1.382909186E0,7.274863640E0,7.795178307E0
1.783540187E2,-2.317280507E0,-8.882856131E-1,7.236695355E0,7.650398679E0
1.783639417E2,-1.777657639E0,-2.371998459E0,6.485802938E0,7.131064655E0
1.783738647E2,-1.688925410E0,-2.638122784E0,5.690564067E0,6.495743243E0
1.783837887E2,-1.760926124E0,-2.327515765E0,4.719692380E0,5.549205945E0
1.783937117E2,-1.609912131E0,-1.679736072E0,3.452121277E0,4.162988308E0
1.784036347E2,-1.814482818E0,-1.048185911E0,4.837471676E-1,2.150593621E0
1.784135577E2,-2.587895787E0,-9.962380779E-1,-3.679436463E0,4.607379689E0
1.784234817E2,-2.122454790E0,-7.984074765E-1,-5.729616451E0,6.162042966E0
1.784334047E2,-1.125851553E0,-9.730538678E-1,-6.842027594E0,7.001979517E0
1.784433277E2,-4.399013825E-2,-9.320455903E-1,-6.786277317E0,6.850124374E0
1.784532507E2,1.061808681E0,-9.768223983E-1,-5.923759798E0,6.096929541E0
1.784631747E2,1.495373071E0,-5.932450515E-1,-4.547736293E0,4.823897356E0
1.784730977E2,1.231726210E0,2.195816588E-1,-2.772478936E0,3.041710869E0
1.784830207E2,7.146294478E-1,8.603815305E-1,-1.238619785E0,1.668871055E0
1.784929437E2,2.433517599E-1,1.203249393E0,-1.241948605E-3,1.227611796E0
1.785028677E2,-1.041773562E-1,1.140828611E0,9.915929767E-1,1.515123583E0
1.785127907E2,-3.733867463E-1,9.735713464E-1,1.550523570E0,1.868524062E0
1.785227137E2,-8.444938416E-1,7.969480115E-1,2.035288299E0,2.343223089E0
1.785326367E2,-1.284664415E0,6.913022733E-1,2.282415022E0,2.708815207E0
1.785425607E2,-1.518996991E0,6.641366941E-1,2.243410000E0,2.789501360E0
1.785524837E2,-1.694125632E0,5.969679737E-1,2.132474286E0,2.788167677E0
1.785624067E2,-1.927121534E0,5.172598994E-1,1.837204514E0,2.712319235E0
1.785723297E2,-2.036394300E0,4.579369730E-1,1.320601256E0,2.469938399E0
1.785822537E2,-1.897121225E0,4.087718296E-1,7.330315125E-1,2.074487539E0
1.785921767E2,-1.574330947E0,3.396016073E-1,2.236010349E-1,1.625990346E0
1.786020997E2,-1.103996854E0,3.162525058E-1,-1.186074074E-1,1.154509600E0
1.786120227E2,-5.189238708E-1,3.086464477E-1,-1.954734425E-1,6.346294037E-1
1.786219467E2,7.061214566E-2,3.550236386E-1,-1.647955871E-1,3.977253381E-1
1.786318697E2,5.483102225E-1,4.197540700E-1,-1.266122456E-1,7.020457536E-1
1.786417927E2,8.381553867E-1,4.177788806E-1,-1.885247576E-1,9.552932689E-1
1.786517157E2,9.741968523E-1,3.463340914E-1,-2.671945126E-1,1.067894994E0
1.786616397E2,1.001688998E0,2.084965074E-1,-2.632990976E-1,1.056493283E0
1.786715627E2,9.916124918E-1,8.893439591E-2,-1.513874830E-1,1.007036658E0
1.786814857E2,9.483999601E-1,3.462487221E-2,1.023847461E-2,9.490870310E-1
1.786914087E2,8.863852680E-1,1.128547704E-1,9.276373744E-2,8.983430044E-1
1.787013327E2,7.929496855E-1,1.845860732E-1,-2.288249373E-2,8.144721177E-1
1.787112557E2,5.287871003E-1,1.657615471E-1,-3.680132282E-1,6.652265960E-1
1.787211787E2,-2.129000455E-2,-7.591557026E-2,-7.608543187E-1,7.649285800E-1
1.787311017E2,-7.126684378E-1,-4.729561311E-1,-1.018557923E0,1.330054152E0
1.787410257E2,-1.393024577E0,-8.674794656E-1,-9.815674138E-1,1.912201005E0
1.787509487E2,-1.894419226E0,-1.146563560E0,-6.580538356E-1,2.310079447E0
1.787608717E2,-2.214710404E0,-1.309638312E0,-2.882934594E-1,2.589055388E0
1.787707947E2,-2.466077527E0,-1.359097570E0,-1.061123461E-1,2.817790696E0
1.787807187E2,-2.730107380E0,-1.415662365E0,-2.467085002E-1,3.085198750E0
1.787906417E2,-2.959966690E0,-1.604167827E0,-6.908846359E-1,3.436870496E0
1.788005647E2,-3.072517113E0,-1.865982170E0,-1.289250387E0,3.818955018E0
1.788104877E2,-3.068493644E0,-2.102349431E0,-1.924288412E0,4.187888760E0
1.788204117E2,-3.052577231E0,-2.415323403E0,-2.456027625E0,4.602617362E0
1.788303347E2,-3.148995770E0,-2.969063496E0,-2.742271636E0,5.123628219E0
1.788402577E2,-3.360890679E0,-3.861492446E0,-2.875345493E0,5.871483780E0
1.788501807E2,-3.692476923E0,-4.786223170E0,-3.060760117E0,6.775733949E0
1.788601047E2,-4.265651992E0,-5.328225562E0,-3.597126963E0,7.715250932E0
1.788700277E2,-4.984260178E0,-5.399677953E0,-4.558468857E0,8.647485752E0
1.788799507E2,-5.564606271E0,-5.231185171E0,-5.581998814E0,9.459854756E0
1.788898737E2,-5.630667529E0,-4.849015834E0,-6.320584012E0,9.755365377E0
1.788997977E2,-4.971475241E0,-4.070297686E0,-7.019411652E0,9.516040630E0
1.789097207E2,-3.786685508E0,-3.067921786E0,-7.934126680E0,9.311363885E0
1.789196437E2,-2.329046420E0,-1.922421250E0,-7.902300870E0,8.459699742E0
1.789295667E2,-9.625679098E-1,-8.479485959E-1,-5.582002323E0,5.727504145E0
1.789394907E2,-2.840372711E-2,-4.305299038E-1,-1.780949621E0,1.832469460E0
1.789494137E2,7.741725218E-1,-8.067999852E-1,1.359860047E0,1.760536469E0
1.789593367E2,9.658780186E-1,-1.373299872E0,3.031828094E0,3.465667969E0
1.789692597E2,8.178157009E-1,-1.835244527E0,4.796742311E0,5.200546297E0
1.789791837E2,4.753224993E-1,-1.884724835E0,7.028504072E0,7.292323956E0
1.789891067E2,-1.636129877E-1,-1.373960608E0,8.969515375E0,9.075612543E0
1.789990297E2,-1.178746781E0,-7.829948008E-1,9.460741131E0,9.565989107E0
1.790089537E2,-2.470917852E0,-9.129462451E-1,7.639112431E0,8.080528733E0
1.790188767E2,-3.257293805E0,-1.604839672E0,4.741111901E0,5.971902156E0
1.790287997E2,-3.476312377E0,-2.379508038E0,2.033653418E0,4.677879057E0
1.790387227E2,-3.479790009E0,-2.785576699E0,4.234670520E-1,4.477465846E0
1.790486467E2,-3.033560624E0,-2.633970677E0,5.381252499E-1,4.053377649E0
1.790585697E2,-2.156844019E0,-2.214848691E0,1.532392524E0,3.450472097E0
1.790684927E2,-1.179084604E0,-1.814048370E0,2.380602783E0,3.216874508E0
1.790784157E2,-3.022314856E-1,-1.265944993E0,2.982341938E0,3.253970503E0
1.790883397E2,2.569585231E-1,-6.061492717E-1,3.492056590E0,3.553576206E0
1.790982627E2,7.532374433E-1,-4.650115192E-2,3.876978797E0,3.949746016E0
1.791081857E2,1.361890785E0,4.487884194E-1,4.255875155E0,4.490949887E0
1.791181087E2,1.815692607E0,8.169735557E-1,4.449892495E0,4.875010631E0
1.791280327E2,2.026766860E0,1.118699824E0,4.420665772E0,4.990146197E0
1.791379557E2,2.317804125E0,1.361783781E0,4.216291552E0,5.000378533E0
1.791478787E2,2.594654876E0,1.529759084E0,3.982425145E0,4.993206066E0
1.791578017E2,2.843510327E0,1.715468407E0,3.814766761E0,5.057749329E0
1.791677257E2,3.026012160E0,1.889395591E0,3.803115599E0,5.214427443E0
1.791776487E2,3.100250457E0,2.065067584E0,3.861855851E0,5.365630218E0
1.791875717E2,3.263033725E0,2.433419951E0,3.779840465E0,5.554828142E0
1.791974947E2,3.535031871E0,2.956915905E0,3.725425399E0,5.926094532E0
1.792074187E2,3.897268635E0,3.592070875E0,3.690290650E0,6.458321846E0
1.792173417E2,4.279583860E0,4.218538637E0,3.623463407E0,7.017149942E0
1.792272647E2,4.560605430E0,4.813154860E0,3.545015700E0,7.518824237E0
1.792371877E2,4.715833510E0,5.193740187E0,3.468620073E0,7.825940712E0
1.792471117E2,4.829501921E0,5.365871106E0,3.335250054E0,7.952393002E0
1.792570347E2,4.784514028E0,5.472973970E0,3.077091975E0,7.893890903E0
1.792669577E2,4.678366014E0,5.424720408E0,2.681585138E0,7.648895275E0
1.792768807E2,4.502267175E0,5.079400223E0,2.083810541E0,7.100210047E0
1.792868047E2,4.333611841E0,4.531897355E0,1.310142488E0,6.405837850E0
1.792967277E2,3.860466260E0,3.910275182E0,7.061274500E-1,5.540042212E0
1.793066510E2,2.925875669E0,3.150171061E0,1.740647395E-1,4.302862381E0
1.793165740E2,2.169081364E0,2.067250350E0,-8.044178295E-1,3.102503186E0
1.793264980E2,2.083100689E0,8.155906892E-1,-2.196219023E0,3.134944123E0
1.793364210E2,1.565117782E0,-4.199996531E-1,-3.709050272E0,4.047597719E0
1.793463440E2,-2.585945740E-1,-1.853619987E0,-4.995602607E0,5.334681210E0
1.793562670E2,-2.760405021E0,-3.816579398E0,-6.425695900E0,7.967162731E0
1.793661910E2,-5.430399224E0,-6.166495262E0,-7.971541843E0,1.144816050E1
1.793761140E2,-7.267777984E0,-8.694369965E0,-8.203669288E0,1.398974109E1
1.793860370E2,-7.134555607E0,-1.056080705E1,-5.815446560E0,1.400899525E1
1.793959600E2,-4.881952907E0,-9.622241228E0,-2.862008579E0,1.116297826E1
1.794058840E2,-3.402297737E0,-5.356093976E0,-2.251269389E0,6.732873565E0
1.794158070E2,-2.895436234E0,-8.457237303E-1,-2.290743942E0,3.787651966E0
1.794257300E2,-1.579163671E0,1.992509485E0,-1.266770035E0,2.840520774E0
1.794356530E2,8.073055501E-1,2.453556592E0,-2.407529649E-1,2.594155776E0
1.794455770E2,3.410899576E0,8.619374746E-1,1.263159964E0,3.738013540E0
1.794555000E2,4.910860080E0,-6.334657091E-1,3.748607855E0,6.210465874E0
1.794654230E2,6.355915228E0,-2.573424513E0,5.887939171E0,9.038141390E0
1.794753460E2,7.119938153E0,-4.705963118E0,7.064902990E0,1.107937103E1
1.794852700E2,6.647678425E0,-6.095084971E0,6.885809791E0,1.134707300E1
1.794951930E2,6.587573726E0,-6.546433886E0,4.266662976E0,1.022038831E1
1.795051160E2,3.697295029E0,-4.583172174E0,-1.964193174E0,6.207536752E0
1.795150390E2,-4.506698706E-1,-9.567032987E-1,-4.696025190E0,4.813630348E0
1.795249630E2,-2.271607321E0,1.958184575E0,-4.181236324E0,5.145621814E0
1.795348860E2,-3.368707530E0,4.400851312E0,-4.014921631E0,6.843630498E0
1.795448090E2,-2.824280589E0,6.478938891E0,-8.024297762E-1,7.113164103E0
1.795547320E2,-9.027035312E-1,7.725499780E0,3.824103595E0,8.667294204E0
1.795646560E2,3.989654277E-1,7.825263804E0,6.022602886E0,9.882594423E0
1.795745790E2,8.689484324E-1,7.019250854E0,5.561547593E0,8.997542195E0
1.795845020E2,1.241989827E0,4.842430115E0,4.970787023E0,7.049850479E0
1.795944250E2,1.538869631E0,1.559396866E0,5.071646816E0,5.524621231E0
1.796043490E2,1.802624080E0,-1.666966338E0,4.770709337E0,5.365435483E0
1.796142720E2,1.770112684E0,-4.030594507E0,4.165635953E0,6.060652926E0
1.796241950E2,1.066083507E0,-4.887472386E0,3.776785587E0,6.268016412E0
1.796341180E2,-1.856094090E-1,-4.107514629E0,3.349396223E0,5.303261481E0
1.796440420E2,-1.192574716E0,-2.520454001E0,2.232841158E0,3.572184550E0
1.796539650E2,-2.618175008E0,-9.750296420E-1,-2.288037120E0,3.611182222E0
1.796638880E2,-3.452317159E0,2.807107902E-1,-4.391523834E0,5.593100562E0
1.796738110E2,-2.991126795E0,6.425663155E-1,-4.237759019E0,5.226694221E0
1.796837350E2,-2.330712731E0,5.356224954E-1,-4.123939458E0,4.767178405E0
1.796936580E2,-1.546292963E0,9.600309491E-2,-3.932567106E0,4.226738999E0
1.797035810E2,-8.607414266E-1,-2.910989535E-1,-3.323828688E0,3.445787508E0
1.797135050E2,-6.217714971E-1,-2.682497889E-1,-2.522143847E0,2.611468424E0
1.797234280E2,-6.934292711E-1,1.907408524E-1,-1.747558511E0,1.889758444E0
1.797333510E2,-7.236017809E-1,7.015799242E-1,-9.394552550E-1,1.377820781E0
1.797432740E2,-3.996185251E-1,1.008437124E0,2.016441188E-1,1.103313532E0
1.797531980E2,-4.985599190E-2,1.169854774E0,1.576504650E0,1.963775120E0
1.797631210E2,1.059073281E-1,1.384338831E0,2.649288043E0,2.991042877E0
1.797730440E2,1.284702715E-1,1.584773197E0,3.189904645E0,3.564197293E0
1.797829670E2,7.176623985E-2,1.644329427E0,3.342005927E0,3.725315191E0
1.797928910E2,4.341630712E-3,1.417315373E0,3.183078606E0,3.484363805E0
1.798028140E2,-7.170447864E-2,1.053323860E0,2.868888997E0,3.056984914E0
1.798127370E2,-8.759655297E-2,7.627219194E-1,2.496085145E0,2.611485963E0
1.798226600E2,1.607173003E-2,6.009914428E-1,2.077783524E0,2.163014884E0
1.798325840E2,2.171327718E-1,4.911994439E-1,1.581847835E0,1.670528691E0
1.798425070E2,4.530182952E-1,3.204478830E-1,1.039261306E0,1.178124138E0
1.798524300E2,6.141077708E-1,1.516715115E-1,5.358319719E-1,8.290045257E-1
1.798623530E2,7.585922503E-1,9.157149017E-2,1.068238791E-1,7.715302205E-1
1.798722770E2,9.537527937E-1,1.182757241E-1,-3.541464101E-1,1.024232990E0
1.798822000E2,1.069089122E0,1.307817489E-1,-8.178605783E-1,1.352387276E0
1.798921230E2,1.060628055E0,1.139248109E-1,-1.155200483E0,1.572386368E0
1.799020460E2,9.730929711E-1,-2.887004256E-2,-1.336740303E0,1.653668058E0
1.799119700E2,8.322035059E-1,-2.322595918E-1,-1.333595670E0,1.589020014E0
1.799218930E2,5.997695209E-1,-4.337868029E-1,-1.190232321E0,1.401623147E0
1.799318160E2,2.738758336E-1,-5.543850410E-1,-1.047352098E0,1.216263608E0
1.799417390E2,-1.411073470E-1,-5.674366111E-1,-1.054245965E0,1.205541433E0
1.799516630E2,-6.403044663E-1,-5.587131500E-1,-1.161913671E0,1.439511574E0
1.799615860E2,-1.296611592E0,-5.523314989E-1,-1.229937108E0,1.870565956E0
1.799715090E2,-2.048650210E0,-6.099312508E-1,-1.212000335E0,2.457219695E0
1.799814320E2,-2.774996455E0,-7.837023139E-1,-1.113312199E0,3.090996392E0
1.799913560E2,-3.365221712E0,-9.812469864E-1,-1.021562369E0,3.651185081E0
1.800012790E2,-3.845169066E0,-1.189514283E0,-1.005459722E0,4.148640576E0
1.800112020E2,-4.178309793E0,-1.486792574E0,-1.154315945E0,4.582714281E0
1.800211250E2,-4.321183584E0,-1.913236443E0,-1.456972505E0,4.945287669E0
1.800310490E2,-4.265410502E0,-2.356261262E0,-1.816237568E0,5.200424289E0
1.800409720E2,-4.020238504E0,-2.651111789E0,-2.159297218E0,5.277620280E0
1.800508950E2,-3.681878845E0,-2.780371508E0,-2.450392079E0,5.224090245E0
1.800608180E2,-3.391501438E0,-3.183101410E0,-2.662178814E0,5.359254858E0
1.800707420E2,-3.136921562E0,-4.120083804E0,-2.765297386E0,5.870454588E0
1.800806650E2,-2.970820000E0,-4.993740853E0,-3.016911846E0,6.547134966E0
1.800905880E2,-3.145962819E0,-5.283687320E0,-3.745060934E0,7.199994108E0
1.801005110E2,-3.506503014E0,-5.241848738E0,-4.942576547E0,8.012590374E0
1.801104350E2,-3.670280016E0,-5.238731003E0,-6.351534494E0,9.014280246E0
1.801203580E2,-3.405441785E0,-5.015063894E0,-7.984227962E0,1.002475914E1
1.801302810E2,-2.737010019E0,-4.395115194E0,-9.965532428E0,1.123032048E1
1.801402040E2,-1.776128884E0,-3.463343838E0,-1.124353847E1,1.189817388E1
1.801501280E2,-6.693757993E-1,-2.290726254E0,-9.532086518E0,9.826299615E0
1.801600510E2,1.326557815E-1,-1.188502130E0,-4.923732725E0,5.066880580E0
1.801699740E2,6.948342839E-1,-1.056969599E0,-1.914109433E-1,1.279303546E0
1.801798970E2,1.850622850E0,-1.742843317E0,2.890756999E0,3.849517345E0
1.801898210E2,2.580809546E0,-2.302327715E0,5.270028809E0,6.303530318E0
1.801997440E2,2.578941361E0,-2.577895294E0,7.573676240E0,8.405775067E0
1.802096670E2,1.850678545E0,-1.969042270E0,9.521939260E0,9.897952607E0
1.802195900E2,7.038164111E-1,-9.940868872E-1,1.019690207E1,1.026939035E1
1.802295140E2,6.563732728E-1,-6.205720139E-1,9.163173988E0,9.207588883E0
1.802394370E2,1.094707748E0,-1.012749445E0,6.561909127E0,6.729241999E0
1.802493600E2,9.174363951E-1,-1.729138028E0,2.428687653E0,3.119315882E0
1.802592830E2,-1.713560899E-1,-2.104553246E0,-1.093932334E0,2.378065438E0
1.802692070E2,-1.239911727E0,-2.094072112E0,-1.759818953E0,3.003245220E0
1.802791300E2,-1.940407577E0,-1.861900814E0,-1.416979158E-1,2.692941608E0
1.802890530E2,-1.717166146E0,-1.412469785E0,1.895943742E0,2.922042631E0
1.802989760E2,-6.200238374E-1,-1.047307659E0,3.240566091E0,3.461582222E0
1.803089003E2,7.552959555E-1,-4.298089421E-1,3.607754277E0,3.710943092E0
1.803188233E2,1.762934350E0,5.184544855E-1,3.719542223E0,4.148701836E0
1.803287463E2,2.282057172E0,1.322084695E0,4.031450540E0,4.817497933E0
1.803386703E2,2.510621616E0,1.783931116E0,4.245532308E0,5.245014366E0
1.803485933E2,2.507995924E0,2.031860662E0,4.294841585E0,5.372538091E0
1.803585163E2,2.412982470E0,2.166375858E0,4.170289167E0,5.282705793E0
1.803684393E2,2.455404312E0,2.283556983E0,4.037579591E0,5.248398974E0
1.803783633E2,2.663163486E0,2.441130089E0,3.886847143E0,5.306518310E0
1.803882863E2,2.913738603E0,2.591562576E0,3.777517951E0,5.429153811E0
1.803982093E2,3.110146869E0,2.881694984E0,3.667747587E0,5.606206551E0
1.804081323E2,3.221899732E0,3.185486489E0,3.550016238E0,5.755916725E0
1.804180563E2,3.368049425E0,3.497794463E0,3.479191254E0,5.973532859E0
1.804279793E2,3.629325533E0,3.911950994E0,3.420953571E0,6.338634532E0
1.804379023E2,3.954477208E0,4.470754191E0,3.294325099E0,6.817485672E0
1.804478253E2,4.355595325E0,4.991559842E0,3.229761606E0,7.370090930E0
1.804577493E2,4.560817392E0,5.477623091E0,3.319795571E0,7.862979883E0
1.804676723E2,4.644187577E0,5.835300781E0,3.445663904E0,8.215340115E0
1.804775953E2,4.511715690E0,5.886825276E0,3.308144409E0,8.121213563E0
1.804875183E2,4.321543480E0,5.478601915E0,2.845828164E0,7.535884482E0
1.804974423E2,3.828560928E0,4.788139887E0,2.164638065E0,6.501524460E0
1.805073653E2,3.100120356E0,3.917722780E0,1.231116199E0,5.145380948E0
1.805172883E2,2.392863955E0,2.837843791E0,2.823360237E-1,3.722750182E0
1.805272113E2,1.285306586E0,1.660672980E0,-9.443300056E-1,2.302521862E0
1.805371353E2,7.391632683E-1,4.106879622E-1,-2.337432789E0,2.485682800E0
1.805470583E2,6.603476983E-1,-8.567416388E-1,-4.027783166E0,4.170503873E0
1.805569813E2,-5.312335023E-1,-2.269334800E0,-5.599929886E0,6.065583582E0
1.805669043E2,-2.898222724E0,-3.949663196E0,-6.484760964E0,8.127217179E0
1.805768283E2,-5.564709767E0,-5.718216135E0,-7.137185100E0,1.070529783E1
1.805867513E2,-7.122624949E0,-7.574107180E0,-7.996109505E0,1.311627435E1
1.805966743E2,-6.370788206E0,-9.126912480E0,-7.154561856E0,1.323159964E1
1.806065973E2,-4.098414900E0,-8.751458670E0,-4.688932518E0,1.074109500E1
1.806165213E2,-2.730061187E0,-5.691693749E0,-3.379094231E0,7.160090059E0
1.806264443E2,-1.928655405E0,-2.064924912E0,-2.574816735E0,3.822735641E0
